PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
97	chr1	162508652	162509250	+	0	NA	Intergenic	Intergenic	-22279	NM_001324116	6675	Hs.492859	NM_003115	ENSG00000117143	UAP1	AGX|AGX1|AGX2|SPAG2	UDP-N-acetylglucosamine pyrophosphorylase 1	protein-coding	0.00240030834559934	1.24524866302531
98	chr1	162582952	162583800	+	0	NA	Intergenic	Intergenic	-17277	NM_001354983	4921	Hs.275757	NM_006182	ENSG00000162733	DDR2	MIG20a|NTRKR3|TKT|TYRO10|WRCN	discoidin domain receptor tyrosine kinase 2	protein-coding	0.00800280002745983	1.45238304334384
99	chr1	162660552	162661150	+	0	NA	intron (NM_001354983, intron 2 of 17)	intron (NM_001354983, intron 2 of 17)	58597	NM_001014796	4921	Hs.275757	NM_006182	ENSG00000162733	DDR2	MIG20a|NTRKR3|TKT|TYRO10|WRCN	discoidin domain receptor tyrosine kinase 2	protein-coding	0.000179451213596196	1.44313529836491
100	chr1	162723052	162723450	+	0	NA	intron (NM_001354983, intron 4 of 17)	intron (NM_001354983, intron 4 of 17)	-37241	NM_016371	51478	Hs.492925	NM_016371	ENSG00000132196	HSD17B7	PRAP|SDR37C1	hydroxysteroid 17-beta dehydrogenase 7	protein-coding	0.00096414401607836	1.16751959904361
101	chr1	162726352	162726650	+	0	NA	intron (NM_001354983, intron 7 of 17)	intron (NM_001354983, intron 7 of 17)	-33991	NM_016371	51478	Hs.492925	NM_016371	ENSG00000132196	HSD17B7	PRAP|SDR37C1	hydroxysteroid 17-beta dehydrogenase 7	protein-coding	0.000769658629984693	1.24477683169394
102	chr1	162792152	162794700	+	0	NA	Intergenic	MIR|SINE|MIR	32934	NM_001304513	51478	Hs.492925	NM_016371	ENSG00000132196	HSD17B7	PRAP|SDR37C1	hydroxysteroid 17-beta dehydrogenase 7	protein-coding	1.73304205478474e-07	2.04531073506467
103	chr1	162824002	162826550	+	0	NA	intron (NM_178550, intron 3 of 3)	intron (NM_178550, intron 3 of 3)	13329	NM_178550	339512	Hs.407631	NM_178550	ENSG00000185860	CCDC190	C1orf110	coiled-coil domain containing 190	protein-coding	0.00140704061192297	1.52963423851538
104	chr1	162914902	162915450	+	0	NA	Intergenic	Intergenic	-76571	NM_178550	339512	Hs.407631	NM_178550	ENSG00000185860	CCDC190	C1orf110	coiled-coil domain containing 190	protein-coding	0.000577796094283779	1.22814068352554
105	chr1	162951602	162952000	+	0	NA	Intergenic	Intergenic	-86595	NM_001102445	5999	Hs.386726	NM_005613	ENSG00000117152	RGS4	RGP4|SCZD9	regulator of G protein signaling 4	protein-coding	0.00275434539985289	1.5530994719614
106	chr1	162954502	162954850	+	0	NA	Intergenic	Intergenic	-83720	NM_001102445	5999	Hs.386726	NM_005613	ENSG00000117152	RGS4	RGP4|SCZD9	regulator of G protein signaling 4	protein-coding	0.0099564391884982	1.31667565524867
107	chr1	162955502	162956000	+	0	NA	Intergenic	Intergenic	-82645	NM_001102445	5999	Hs.386726	NM_005613	ENSG00000117152	RGS4	RGP4|SCZD9	regulator of G protein signaling 4	protein-coding	0.0012270403251915	1.4539963863059
108	chr1	162957602	162959000	+	0	NA	Intergenic	Intergenic	-80095	NM_001102445	5999	Hs.386726	NM_005613	ENSG00000117152	RGS4	RGP4|SCZD9	regulator of G protein signaling 4	protein-coding	0.00022815829374471	1.3998744625037
109	chr1	163000152	163000650	+	0	NA	Intergenic	Intergenic	-37995	NM_001102445	5999	Hs.386726	NM_005613	ENSG00000117152	RGS4	RGP4|SCZD9	regulator of G protein signaling 4	protein-coding	0.00947997642206615	1.12306718870915
110	chr1	163002952	163003250	+	0	NA	Intergenic	Intergenic	-35295	NM_001102445	5999	Hs.386726	NM_005613	ENSG00000117152	RGS4	RGP4|SCZD9	regulator of G protein signaling 4	protein-coding	0.00130482283275898	1.32549940077794
111	chr1	163005352	163006900	+	0	NA	Intergenic	Intergenic	-32270	NM_001102445	5999	Hs.386726	NM_005613	ENSG00000117152	RGS4	RGP4|SCZD9	regulator of G protein signaling 4	protein-coding	2.07693497082707e-07	2.46492607748534
112	chr1	163044252	163047500	+	0	NA	3' UTR (NM_005613, exon 5 of 5)	3' UTR (NM_005613, exon 5 of 5)	4181	NM_001113380	5999	Hs.386726	NM_005613	ENSG00000117152	RGS4	RGP4|SCZD9	regulator of G protein signaling 4	protein-coding	2.83850717221326e-06	1.64386272404752
113	chr1	163498602	163498800	+	0	NA	Intergenic	Intergenic	-105720	NR_104294	100422212	Hs.556898	NR_104294		LOC100422212	-	eukaryotic translation initiation factor 3 subunit J pseudogene	pseudo	0.00832268086495714	1.27935338808584
114	chr1	167189052	167191900	+	0	NA	intron (NM_002697, intron 1 of 15)	CpG	353	NM_002697	5451	Hs.283402	NM_002697	ENSG00000143190	POU2F1	OCT1|OTF1|oct-1B	POU class 2 homeobox 1	protein-coding	0.00100254235595829	0.957283588194865
115	chr1	167683302	167686250	+	0	NA	Intergenic	tRNA-Pro-CCY|tRNA|tRNA	-6443	NM_024569	9019	Hs.493919	NM_003953	ENSG00000197965	MPZL1	MPZL1b|PZR|PZR1b|PZRa|PZRb	myelin protein zero like 1	protein-coding	3.9426238160641e-05	1.25578468484388
116	chr1	167690302	167691900	+	0	NA	promoter-TSS (NM_001146191)	promoter-TSS (NM_001146191)	-118	NM_024569	9019	Hs.493919	NM_003953	ENSG00000197965	MPZL1	MPZL1b|PZR|PZR1b|PZRa|PZRb	myelin protein zero like 1	protein-coding	0.0052516030077612	0.801205362874669
117	chr1	167789152	167789750	+	0	NA	intron (NM_001167749, intron 27 of 29)	CpG	93921	NM_001167749	55811	Hs.320892	NM_018417	ENSG00000143199	ADCY10	HCA2|HEL-S-7a|SAC|SACI|Sacy|hsAC	adenylate cyclase 10	protein-coding	0.00323497404751914	0.963766637081811
118	chr1	169454452	169455800	+	0	NA	promoter-TSS (NM_006996)	promoter-TSS (NM_006996)	56	NM_006996	10560	Hs.30246	NM_006996	ENSG00000117479	SLC19A2	TC1|THMD1|THT1|THTR1|TRMA	solute carrier family 19 member 2	protein-coding	3.00018725254157e-08	0.779157421065749
119	chr1	169861852	169863950	+	0	NA	intron (NM_181093, intron 1 of 13)	intron (NM_181093, intron 1 of 13)	136	NM_020423	57147	Hs.435560	NM_020423	ENSG00000000457	SCYL3	PACE-1|PACE1	SCY1 like pseudokinase 3	protein-coding	0.000102007559986243	1.31998089377334
120	chr1	171710252	171713050	+	0	NA	promoter-TSS (NR_033704)	promoter-TSS (NR_033704)	-446	NM_003762	8674	Hs.6651	NM_003762	ENSG00000117533	VAMP4	VAMP-4|VAMP24	vesicle associated membrane protein 4	protein-coding	0.00925791325404652	1.11745265289954
121	chr1	173092252	173092850	+	0	NA	Intergenic	Intergenic	-72448	NM_005092	8995	Hs.248197	NM_005092	ENSG00000120337	TNFSF18	AITRL|GITRL|TL6|TNLG2A|hGITRL	TNF superfamily member 18	protein-coding	1.13260838258789e-12	1.97295998236991
122	chr1	173171652	173171750	+	0	NA	intron (NM_003326, intron 1 of 2)	intron (NM_003326, intron 1 of 2)	2970	NM_001297562	7292	Hs.181097	NM_003326	ENSG00000117586	TNFSF4	CD134L|CD252|GP34|OX-40L|OX4OL|TNLG2B|TXGP1	TNF superfamily member 4	protein-coding	3.05752686437491e-05	1.69711418827773
123	chr1	173830102	173832700	+	0	NA	promoter-TSS (NR_037605)	promoter-TSS (NR_037605)	-985	NR_037605	100506046	Hs.656411	NR_037605		GAS5-AS1	-	GAS5 antisense RNA 1	ncRNA	0.0055844509298167	0.995709497281254
124	chr1	178062302	178064000	+	0	NA	promoter-TSS (NR_027982)	promoter-TSS (NR_027982)	-23	NR_027982	100302401	Hs.736117	NR_027982	ENSG00000224687	RASAL2-AS1	-	RASAL2 antisense RNA 1	ncRNA	0.00318153692000532	0.959809126545865
125	chr1	178095952	178096150	+	0	NA	intron (NM_170692, intron 1 of 17)	intron (NM_170692, intron 1 of 17)	32812	NM_170692	9462	Hs.496139	NM_004841	ENSG00000075391	RASAL2	NGAP	RAS protein activator like 2	protein-coding	4.25197141037256e-05	1.25300173244334
126	chr1	178207902	178208200	+	0	NA	intron (NM_170692, intron 1 of 17)	intron (NM_170692, intron 1 of 17)	-102535	NM_004841	9462	Hs.496139	NM_004841	ENSG00000075391	RASAL2	NGAP	RAS protein activator like 2	protein-coding	9.23733273577208e-13	1.84643398646368
127	chr1	178231302	178231550	+	0	NA	intron (NM_170692, intron 1 of 17)	intron (NM_170692, intron 1 of 17)	-79160	NM_004841	9462	Hs.496139	NM_004841	ENSG00000075391	RASAL2	NGAP	RAS protein activator like 2	protein-coding	5.48294155823525e-05	1.53410439206799
128	chr1	178694052	178695700	+	0	NA	intron (NM_001286247, intron 1 of 18)	CpG	497	NM_152663	55103	Hs.632485	NM_018037	ENSG00000116191	RALGPS2	dJ595C2.1	Ral GEF with PH domain and SH3 binding motif 2	protein-coding	2.9078854804139e-07	1.36440750449819
129	chr1	180600652	180602000	+	0	NA	non-coding (NR_137330, exon 1 of 13)	non-coding (NR_137330, exon 1 of 13)	168	NM_001328662	9213	Hs.227656	NM_004736	ENSG00000143324	XPR1	IBGC6|SLC53A1|SYG1|X3	xenotropic and polytropic retrovirus receptor 1	protein-coding	0.00357000550264652	0.755680344627773
130	chr1	181135602	181136200	+	0	NA	Intergenic	Intergenic	-7719	NR_125966	101928973	Hs.637822	NR_125966	ENSG00000237292	LINC01732	-	long intergenic non-protein coding RNA 1732	ncRNA	0.00156303721887298	1.76348663208342
131	chr1	182557852	182558700	+	0	NA	intron (NM_021133, intron 1 of 6)	intron (NM_021133, intron 1 of 6)	115	NM_021133	6041	Hs.518545	NM_021133	ENSG00000135828	RNASEL	PRCA1|RNS4	ribonuclease L	protein-coding	0.00700684312303736	0.646657480380062
132	chr1	182991052	182993550	+	0	NA	promoter-TSS (NM_002293)	promoter-TSS (NM_002293)	-254	NM_002293	3915	Hs.609663	NM_002293	ENSG00000135862	LAMC1	LAMB2	laminin subunit gamma 1	protein-coding	0.000992450666362521	0.994848559564748
133	chr1	183387452	183387650	+	0	NA	promoter-TSS (NM_015039)	promoter-TSS (NM_015039)	-36	NM_015039	23057	Hs.497123	NM_015039	ENSG00000157064	NMNAT2	C1orf15|PNAT2	nicotinamide nucleotide adenylyltransferase 2	protein-coding	0.00492540677688324	0.871264191080717
134	chr1	183439252	183442350	+	0	NA	promoter-TSS (NM_173156)	promoter-TSS (NM_173156)	316	NR_040063	284649	Hs.127384	NR_040063	ENSG00000232860	SMG7-AS1	DKFZP564C196	SMG7 antisense RNA 1	ncRNA	0.00813434697103311	1.03259409524832
135	chr1	184970602	184970750	+	0	NA	promoter-TSS (NR_146489)	promoter-TSS (NR_146489)	17	NR_146489	101929069	Hs.497170	NR_146489	ENSG00000260976	LINC01633	GS1-120K12.4	long intergenic non-protein coding RNA 1633	ncRNA	0.00130482283275898	1.225318594348
136	chr1	185125102	185127450	+	0	NA	promoter-TSS (NM_001202423)	promoter-TSS (NM_001202423)	-23	NM_017673	54823	Hs.134183	NM_017673	ENSG00000116668	SWT1	C1orf26|HsSwt1	SWT1 RNA endoribonuclease homolog	protein-coding	0.00178062549983067	1.32280421770099
137	chr1	185226802	185227000	+	0	NA	intron (NM_017673, intron 16 of 18)	L1PA2|LINE|L1	59474	NM_006469	10625	Hs.497183	NM_006469	ENSG00000116679	IVNS1ABP	ARA3|FLARA3|HSPC068|KLHL39|ND1|NS-1|NS1-BP|NS1BP	influenza virus NS1A binding protein	protein-coding	0.0084703766252044	1.27917030639145
138	chr1	185614652	185614750	+	0	NA	Intergenic	LTR48B|LTR|ERV1	-17081	NR_110793	101929093	Hs.535227	NR_110793	ENSG00000228309	LINC01350	GS1-204I12.1	long intergenic non-protein coding RNA 1350	ncRNA	2.58337558237004e-09	2.03064250857363
139	chr1	185615452	185615750	+	0	NA	Intergenic	Intergenic	-17981	NR_110793	101929093	Hs.535227	NR_110793	ENSG00000228309	LINC01350	GS1-204I12.1	long intergenic non-protein coding RNA 1350	ncRNA	8.59578810123183e-12	1.85646878828402
140	chr1	185702852	185703900	+	0	NA	promoter-TSS (NM_031935)	promoter-TSS (NM_031935)	-147	NM_031935	83872	Hs.58877	NM_031935	ENSG00000143341	HMCN1	ARMD1|FBLN6|FIBL-6|FIBL6	hemicentin 1	protein-coding	0.00647153370273172	0.890228175409163
141	chr1	186798002	186798150	+	0	NA	promoter-TSS (NM_001311193)	promoter-TSS (NM_001311193)	-5	NM_001311193	5321	Hs.497200	NM_024420	ENSG00000116711	PLA2G4A	GURDP|PLA2G4|cPLA2|cPLA2-alpha	phospholipase A2 group IVA	protein-coding	0.00474169685811336	0.987245246671875
142	chr1	187996202	187997250	+	0	NA	Intergenic	MIR|SINE|MIR	583966	NR_132374	106144535	Hs.568709	NR_132374		LINC01037	-	long intergenic non-protein coding RNA 1037	ncRNA	4.48306978833957e-06	0.74289723852425
143	chr1	189400602	189401000	+	0	NA	Intergenic	LTR41|LTR|ERVL	1044339	NM_001317188	339479	Hs.65765	NM_199051	ENSG00000162670	BRINP3	DBCCR1L|DBCCR1L1|FAM5C	BMP/retinoic acid inducible neural specific 3	protein-coding	0.00443085961136746	1.18719718468689
144	chr1	189401952	189402200	+	0	NA	Intergenic	Intergenic	1043064	NM_001317188	339479	Hs.65765	NM_199051	ENSG00000162670	BRINP3	DBCCR1L|DBCCR1L1|FAM5C	BMP/retinoic acid inducible neural specific 3	protein-coding	0.00302267383338996	1.00875256486388
145	chr1	189614202	189614400	+	0	NA	Intergenic	Intergenic	830839	NM_001317188	339479	Hs.65765	NM_199051	ENSG00000162670	BRINP3	DBCCR1L|DBCCR1L1|FAM5C	BMP/retinoic acid inducible neural specific 3	protein-coding	0.000148674360158096	1.65208705227219
146	chr1	189626102	189628050	+	0	NA	Intergenic	MLT1F1|LTR|ERVL-MaLR	818064	NM_001317188	339479	Hs.65765	NM_199051	ENSG00000162670	BRINP3	DBCCR1L|DBCCR1L1|FAM5C	BMP/retinoic acid inducible neural specific 3	protein-coding	4.39435697725932e-06	1.61019015807931
147	chr1	190446752	190448950	+	0	NA	promoter-TSS (NM_199051)	promoter-TSS (NM_199051)	170	NR_110717	101929120	Hs.602301	NR_110716		LINC01351	-	long intergenic non-protein coding RNA 1351	ncRNA	0.00235518465196564	1.43446185755087
148	chr1	196342202	196342400	+	0	NA	exon (NM_198503, exon 14 of 28)	exon (NM_198503, exon 14 of 28)	209310	NR_039888	100616363		NR_039888	ENSG00000265986	MIR4735	-	microRNA 4735	ncRNA	0.00974353721327384	1.04544149304164
149	chr1	196630152	196630350	+	0	NA	intron (NM_001014975, intron 1 of 9)	intron (NM_001014975, intron 1 of 9)	9243	NM_001014975	3075	Hs.363396	NM_000186	ENSG00000000971	CFH	AHUS1|AMBP1|ARMD4|ARMS1|CFHL3|FH|FHL1|HF|HF1|HF2|HUS	complement factor H	protein-coding	0.00981022572082583	1.01323671380183
150	chr1	197114102	197116400	+	0	NA	intron (NM_001206846, intron 1 of 26)	intron (NM_001206846, intron 1 of 26)	548	NM_018136	259266	Hs.121028	NM_018136	ENSG00000066279	ASPM	ASP|Calmbp1|MCPH5	abnormal spindle microtubule assembly	protein-coding	5.94548680028216e-05	1.80776425616339
151	chr1	197169352	197171450	+	0	NA	promoter-TSS (NM_194314)	promoter-TSS (NM_194314)	-233	NM_001257965	23418	Hs.126135	NM_012076	ENSG00000134376	CRB1	LCA8|RP12	crumbs cell polarity complex component 1	protein-coding	0.00129854968739926	1.21659809697027
152	chr1	200378302	200379950	+	0	NA	promoter-TSS (NM_012482)	promoter-TSS (NM_012482)	38	NM_001281293	23528	Hs.59757	NM_012482	ENSG00000162702	ZNF281	ZBP-99|ZNP-99	zinc finger protein 281	protein-coding	0.000487253587272929	1.06896187473343
153	chr1	200609152	200609400	+	0	NA	TTS (NM_001320181)	TTS (NM_001320181)	-19397	NM_014875	9928	Hs.3104	NM_014875	ENSG00000118193	KIF14	MCPH20|MKS12	kinesin family member 14	protein-coding	0.00702468284096862	0.800896992419003
154	chr1	201139552	201140850	+	0	NA	intron (NM_001288564, intron 1 of 5)	CpG	509	NM_001288564	252839	Hs.181444	NM_016456	ENSG00000116857	TMEM9	DERM4|TMEM9A	transmembrane protein 9	protein-coding	0.00344488676671414	0.594591970136953
155	chr1	203481902	203482500	+	0	NA	Intergenic	Intergenic	18920	NM_014359	26254	Hs.632468	NM_014359	ENSG00000188770	OPTC	OPT	opticin	protein-coding	0.00582360292910503	0.876067546927296
156	chr1	203764552	203765300	+	0	NA	intron (NM_001350264, intron 1 of 17)	CpG	261	NM_001350264	9877	Hs.532399	NM_014827	ENSG00000058673	ZC3H11A	ZC3HDC11A	zinc finger CCCH-type containing 11A	protein-coding	0.00942735391934538	1.05049560952014
157	chr1	204475452	204477450	+	0	NA	Intergenic	Intergenic	-9056	NM_001278518	4194	Hs.497492	NM_002393	ENSG00000198625	MDM4	HDMX|MDMX|MRP1	MDM4 regulator of p53	protein-coding	0.000139907468317056	1.74338437051271
158	chr1	205090852	205091800	+	0	NA	promoter-TSS (NM_001193272)	promoter-TSS (NM_001193272)	-220	NM_001193272	5929	Hs.519230	NM_005057	ENSG00000117222	RBBP5	RBQ3|SWD1	RB binding protein 5, histone lysine methyltransferase complex subunit	protein-coding	0.00297996591023575	1.11759652824414
159	chr1	210000802	210001900	+	0	NA	promoter-TSS (NM_014388)	promoter-TSS (NM_014388)	34	NM_014388	27042	Hs.194754	NM_014388	ENSG00000117597	UTP25	C1orf107|DEF|DIEXF|DJ434O14.5	UTP25 small subunit processor component	protein-coding	0.0057687171242571	0.768034233213571
160	chr1	210546452	210548150	+	0	NA	intron (NM_018194, intron 3 of 11)	intron (NM_018194, intron 3 of 11)	44591	NM_001170580	55733	Hs.58650	NM_018194	ENSG00000054392	HHAT	MART2|SKI1|Skn	hedgehog acyltransferase	protein-coding	2.78670103996203e-12	1.5222326580053
161	chr1	211430852	211434600	+	0	NA	promoter-TSS (NM_018254)	promoter-TSS (NM_018254)	107	NM_001136225	55758	Hs.356399	NM_018254	ENSG00000117625	RCOR3	-	REST corepressor 3	protein-coding	0.00573845810785156	1.4812258523208
162	chr1	211555752	211556800	+	0	NA	intron (NR_026761, intron 1 of 5)	CpG	179	NR_026761	84791	Hs.523932	NM_032705		LINC00467	C1orf97	long intergenic non-protein coding RNA 467	ncRNA	0.000195663986810965	1.57122811624116
163	chr1	212208052	212209750	+	0	NA	promoter-TSS (NM_015434)	promoter-TSS (NM_015434)	-2	NM_015434	25896	Hs.369285	NM_015434	ENSG00000143493	INTS7	C1orf73|INT7	integrator complex subunit 7	protein-coding	0.00923176821640942	0.782840173986231
164	chr1	212457852	212460200	+	0	NA	promoter-TSS (NR_125984)	promoter-TSS (NR_125984)	274	NM_006243	5525	Hs.744012	NM_006243	ENSG00000066027	PPP2R5A	B56A|B56alpha|PR61A	protein phosphatase 2 regulatory subunit B'alpha	protein-coding	0.00133478736482082	1.484599906306
165	chr1	212740102	212740750	+	0	NA	intron (NM_001030287, intron 1 of 3)	intron (NM_001030287, intron 1 of 3)	1750	NM_001030287	467	Hs.460	NM_001674	ENSG00000162772	ATF3	-	activating transcription factor 3	protein-coding	0.00220688507049008	0.89296436687699
166	chr1	212964702	212965800	+	0	NA	promoter-TSS (NM_001297737)	promoter-TSS (NM_001297737)	15	NM_001146169	128387	Hs.530538	NM_001042552	ENSG00000203705	TATDN3	-	TatD DNase domain containing 3	protein-coding	0.0015449696731308	0.857307277122629
167	chr1	213188152	213189900	+	0	NA	promoter-TSS (NM_001300755)	promoter-TSS (NM_001300755)	-175	NM_001300755	90806	Hs.157078	NM_144567	ENSG00000174606	ANGEL2	Ccr4d|KIAA0759L	angel homolog 2	protein-coding	0.00550639662480473	1.36187357013007
168	chr1	214160902	214161700	+	0	NA	promoter-TSS (NM_002763)	promoter-TSS (NM_002763)	-15	NM_001270616	5629	Hs.741808	NM_002763	ENSG00000117707	PROX1	-	prospero homeobox 1	protein-coding	0.00476213903813198	1.49190852512664
169	chr1	214775902	214777850	+	0	NA	intron (NM_016343, intron 1 of 19)	CpG	338	NM_016343	1063	Hs.497741	NM_016343	ENSG00000117724	CENPF	CENF|CILD31|PRO1779|STROMS|hcp-1	centromere protein F	protein-coding	0.00245712643529147	1.21318652236444
170	chr1	215740102	215741900	+	0	NA	5' UTR (NM_001319295, exon 1 of 18)	5' UTR (NM_001319295, exon 1 of 18)	354	NM_016121	51133	Hs.335139	NM_016121	ENSG00000136636	KCTD3	NY-REN-45	potassium channel tetramerization domain containing 3	protein-coding	0.0045052398925969	0.866415727891621
171	chr1	218457902	218459000	+	0	NA	promoter-TSS (NM_016052)	promoter-TSS (NM_016052)	-184	NM_016052	51018	Hs.660109	NM_016052	ENSG00000067533	RRP15	CGI-115|KIAA0507	ribosomal RNA processing 15 homolog	protein-coding	1.67772972467575e-05	1.11462609258347
172	chr1	220218652	220220450	+	0	NA	intron (NM_004446, intron 1 of 31)	CpG	296	NM_004446	2058	Hs.497788	NM_004446	ENSG00000136628	EPRS	EARS|GLUPRORS|HLD15|PARS|PIG32|QARS|QPRS	glutamyl-prolyl-tRNA synthetase	protein-coding	0.0048867349314038	1.54938870397513
173	chr1	220262852	220263950	+	0	NA	promoter-TSS (NM_006085)	promoter-TSS (NM_006085)	-206	NM_001286151	10380	Hs.406134	NM_006085	ENSG00000162813	BPNT1	HEL20|PIP	3'(2'), 5'-bisphosphate nucleotidase 1	protein-coding	0.000345812775551067	1.67855079305611
174	chr1	222991052	222991150	+	0	NA	intron (NM_032890, intron 1 of 9)	intron (NM_032890, intron 1 of 9)	2720	NM_032890	84976	Hs.528817	NM_032890	ENSG00000154309	DISP1	DISPA	dispatched RND transporter family member 1	protein-coding	0.00210361246189542	1.04076631059786
175	chr1	223406752	223407200	+	0	NA	intron (NM_017982, intron 5 of 8)	intron (NM_017982, intron 5 of 8)	-90386	NM_003268	7100	Hs.604542	NM_003268	ENSG00000187554	TLR5	MELIOS|SLE1|SLEB1|TIL3	toll like receptor 5	protein-coding	4.97939766046042e-05	1.19569646600141
176	chr1	223894252	223896050	+	0	NA	intron (NM_001146068, intron 1 of 20)	intron (NM_001146068, intron 1 of 20)	-5090	NM_001748	824	Hs.350899	NM_001748	ENSG00000162909	CAPN2	CANP2|CANPL2|CANPml|mCANP	calpain 2	protein-coding	0.000469270657484477	0.926203691467688
177	chr1	224075652	224076200	+	0	NA	Intergenic	Intergenic	-42252	NM_005426	7159	Hs.523968	NM_005426	ENSG00000143514	TP53BP2	53BP2|ASPP2|BBP|P53BP2|PPP1R13A	tumor protein p53 binding protein 2	protein-coding	0.00753831623407155	0.969041674458504
178	chr1	224685752	224687050	+	0	NA	intron (NM_001322302, intron 2 of 6)	intron (NM_001322302, intron 2 of 6)	63850	NM_001322303	149111	Hs.731723	NM_152495	ENSG00000143786	CNIH3	CNIH-3	cornichon family AMPA receptor auxiliary protein 3	protein-coding	0.00391327146977101	1.25828578157945
179	chr1	224730552	224731050	+	0	NA	intron (NM_001322304, intron 2 of 6)	MER21C|LTR|ERVL	-73218	NM_001322305	149111	Hs.731723	NM_152495	ENSG00000143786	CNIH3	CNIH-3	cornichon family AMPA receptor auxiliary protein 3	protein-coding	1.88913378187307e-10	1.65329912618815
180	chr1	224752952	224753300	+	0	NA	intron (NR_136295, intron 2 of 7)	intron (NR_136295, intron 2 of 7)	-50893	NM_001322305	149111	Hs.731723	NM_152495	ENSG00000143786	CNIH3	CNIH-3	cornichon family AMPA receptor auxiliary protein 3	protein-coding	3.16278736728218e-11	2.16345405601435
181	chr1	228269502	228270800	+	0	NA	promoter-TSS (NM_001024228)	promoter-TSS (NM_001024228)	-210	NM_001024226	375	Hs.286221	NM_001658	ENSG00000143761	ARF1	PVNH8	ADP ribosylation factor 1	protein-coding	0.00550524335521712	0.888737482655979
182	chr1	228352902	228354550	+	0	NA	promoter-TSS (NR_103540)	promoter-TSS (NR_103540)	221	NM_001010867	200205	Hs.237017	NM_001010867	ENSG00000181873	IBA57	C1orf69|MMDS3|SPG74	iron-sulfur cluster assembly factor IBA57	protein-coding	0.000451132670016181	0.754885400101357
183	chr1	228644852	228647250	+	0	NA	promoter-TSS (NM_033445)	promoter-TSS (NM_033445)	243	NM_175055	128312	Hs.376691	NM_175055	ENSG00000196890	HIST3H2BB	H2Bb	histone cluster 3 H2B family member b	protein-coding	0.00923319362548978	0.737465272188947
