PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
100	chr1	67614702	67615150	+	0	NA	Intergenic	Intergenic	-14273	NR_075077	400757	Hs.666621	NM_001013674	ENSG00000203963	C1orf141	-	chromosome 1 open reading frame 141	protein-coding	0.00246862192660107	0.777145566728478
101	chr1	67677402	67677550	+	0	NA	intron (NM_144701, intron 6 of 10)	intron (NM_144701, intron 6 of 10)	45339	NM_144701	149233	Hs.677426	NM_144701	ENSG00000162594	IL23R	-	interleukin 23 receptor	protein-coding	6.28074626053029e-05	1.76399995915539
102	chr1	67955402	67955650	+	0	NA	Intergenic	MER102a|DNA|hAT-Charlie	-59441	NM_001018068	26135	Hs.530412	NM_015640	ENSG00000142864	SERBP1	CGI-55|CHD3IP|HABP4L|PAI-RBP1|PAIRBP1	SERPINE1 mRNA binding protein 1	protein-coding	3.91716145868271e-06	1.74445110175613
103	chr1	67998152	67998550	+	0	NA	Intergenic	Intergenic	-102266	NM_001018068	26135	Hs.530412	NM_015640	ENSG00000142864	SERBP1	CGI-55|CHD3IP|HABP4L|PAI-RBP1|PAIRBP1	SERPINE1 mRNA binding protein 1	protein-coding	1.5087969416607e-07	1.20773526784186
104	chr1	68027402	68027850	+	0	NA	Intergenic	Intergenic	-123258	NM_001199741	1647	Hs.80409	NM_001924	ENSG00000116717	GADD45A	DDIT1|GADD45	growth arrest and DNA damage inducible alpha	protein-coding	0.000248555466527813	0.821018000741306
105	chr1	68225802	68226300	+	0	NA	intron (NM_018841, intron 2 of 3)	intron (NM_018841, intron 2 of 3)	-71920	NR_040077	100289178	Hs.677603	NR_040077	ENSG00000232284	GNG12-AS1	-	GNG12, DIRAS3 and WLS antisense RNA 1	ncRNA	0.00308461873231451	0.901730428574835
106	chr1	68231952	68232450	+	0	NA	intron (NM_018841, intron 2 of 3)	intron (NM_018841, intron 2 of 3)	-65770	NR_040077	100289178	Hs.677603	NR_040077	ENSG00000232284	GNG12-AS1	-	GNG12, DIRAS3 and WLS antisense RNA 1	ncRNA	0.000717240707278977	1.24032435681549
107	chr1	68297302	68299600	+	0	NA	intron (NR_040077, intron 1 of 9)	CpG	480	NR_040077	100289178	Hs.677603	NR_040077	ENSG00000232284	GNG12-AS1	-	GNG12, DIRAS3 and WLS antisense RNA 1	ncRNA	3.79934017799015e-05	1.2421419996556
108	chr1	68315802	68316200	+	0	NA	intron (NR_040077, intron 1 of 9)	intron (NR_040077, intron 1 of 9)	-16851	NM_018841	55970	Hs.431101	NM_018841	ENSG00000172380	GNG12	-	G protein subunit gamma 12	protein-coding	1.51365274299333e-06	1.72870352191662
109	chr1	68319352	68319650	+	0	NA	intron (NR_040077, intron 1 of 9)	intron (NR_040077, intron 1 of 9)	-20351	NM_018841	55970	Hs.431101	NM_018841	ENSG00000172380	GNG12	-	G protein subunit gamma 12	protein-coding	1.77598997456279e-09	1.27842610017124
110	chr1	68577502	68578000	+	0	NA	intron (NR_040077, intron 6 of 9)	intron (NR_040077, intron 6 of 9)	-60437	NM_004675	9077	Hs.194695	NM_004675	ENSG00000162595	DIRAS3	ARHI|NOEY2	DIRAS family GTPase 3	protein-coding	1.63704356527601e-23	2.1047896599326
111	chr1	68582502	68582650	+	0	NA	intron (NR_040077, intron 6 of 9)	intron (NR_040077, intron 6 of 9)	-65262	NM_004675	9077	Hs.194695	NM_004675	ENSG00000162595	DIRAS3	ARHI|NOEY2	DIRAS family GTPase 3	protein-coding	0.000234319090678482	1.22330762588531
112	chr1	68585752	68586300	+	0	NA	intron (NR_040077, intron 7 of 9)	intron (NR_040077, intron 7 of 9)	63267	NR_031664	100302279		NR_031664	ENSG00000221203	MIR1262	MIRN1262|hsa-mir-1262|mir-1262	microRNA 1262	ncRNA	9.85625909606998e-13	1.87755235998419
113	chr1	68698052	68698400	+	0	NA	promoter-TSS (NM_024911)	promoter-TSS (NM_024911)	3	NM_001002292	79971	Hs.647659	NM_024911	ENSG00000116729	WLS	C1orf139|EVI|GPR177|MRP|mig-14	Wnt ligand secretion mediator	protein-coding	1.40193592916825e-07	1.47473627773774
114	chr1	68786902	68787050	+	0	NA	Intergenic	Intergenic	-88747	NM_001193334	79971	Hs.647659	NM_024911	ENSG00000116729	WLS	C1orf139|EVI|GPR177|MRP|mig-14	Wnt ligand secretion mediator	protein-coding	1.82427929169072e-05	1.38544201477984
115	chr1	68808502	68808700	+	0	NA	Intergenic	Intergenic	107036	NM_000329	6121	Hs.2133	NM_000329	ENSG00000116745	RPE65	BCO3|LCA2|RP20|mRPE65|p63|rd12|sRPE65	retinoid isomerohydrolase RPE65	protein-coding	0.0087087619818935	0.906775418747339
116	chr1	68908652	68909100	+	0	NA	intron (NM_000329, intron 5 of 13)	intron (NM_000329, intron 5 of 13)	6761	NM_000329	6121	Hs.2133	NM_000329	ENSG00000116745	RPE65	BCO3|LCA2|RP20|mRPE65|p63|rd12|sRPE65	retinoid isomerohydrolase RPE65	protein-coding	1.75857674802335e-08	1.43717325658612
117	chr1	68920352	68920450	+	0	NA	Intergenic	MLT1H|LTR|ERVL-MaLR	-4764	NM_000329	6121	Hs.2133	NM_000329	ENSG00000116745	RPE65	BCO3|LCA2|RP20|mRPE65|p63|rd12|sRPE65	retinoid isomerohydrolase RPE65	protein-coding	0.000410100836873361	1.23505862302363
118	chr1	68936152	68936500	+	0	NA	Intergenic	Intergenic	-20689	NM_000329	6121	Hs.2133	NM_000329	ENSG00000116745	RPE65	BCO3|LCA2|RP20|mRPE65|p63|rd12|sRPE65	retinoid isomerohydrolase RPE65	protein-coding	0.00430643022479488	1.05191980573529
119	chr1	68961252	68963650	+	0	NA	promoter-TSS (NR_110671)	promoter-TSS (NR_110671)	92	NR_110671	101927220	Hs.382856	NR_110671	ENSG00000234264	DEPDC1-AS1	-	DEPDC1 antisense RNA 1	ncRNA	2.16837759256897e-10	1.0832597624744
120	chr1	69065802	69066050	+	0	NA	Intergenic	Intergenic	-103161	NM_001114120	55635	Hs.445098	NM_017779	ENSG00000024526	DEPDC1	DEP.8|DEPDC1-V2|DEPDC1A|SDP35	DEP domain containing 1	protein-coding	8.31864538196325e-08	1.66238466637599
121	chr1	69285202	69285350	+	0	NA	Intergenic	L2b|LINE|L2	-236305	NR_146608	105378785	Hs.127911	NR_146608	ENSG00000223883	LINC01707	-	long intergenic non-protein coding RNA 1707	ncRNA	3.71034189364494e-10	2.17381385264637
122	chr1	69347402	69347750	+	0	NA	Intergenic	Tigger1|DNA|TcMar-Tigger	-174005	NR_146608	105378785	Hs.127911	NR_146608	ENSG00000223883	LINC01707	-	long intergenic non-protein coding RNA 1707	ncRNA	6.40991172126112e-06	1.59814821415313
123	chr1	70166602	70166700	+	0	NA	intron (NM_001370785, intron 2 of 26)	intron (NM_001370785, intron 2 of 26)	131627	NM_001366842	57554	Hs.479658	NM_020794	ENSG00000033122	LRRC7	DENSIN	leucine rich repeat containing 7	protein-coding	0.00101793846199061	1.18685461109962
124	chr1	70203302	70203600	+	0	NA	intron (NM_001366837, intron 3 of 8)	LTR55|LTR|ERV	168427	NM_001366842	57554	Hs.479658	NM_020794	ENSG00000033122	LRRC7	DENSIN	leucine rich repeat containing 7	protein-coding	8.10390288652437e-11	1.63234911846642
125	chr1	70500202	70500400	+	0	NA	intron (NM_001370785, intron 18 of 26)	intron (NM_001370785, intron 18 of 26)	115296	NR_023916	5301	Hs.654711	NR_023916	ENSG00000229359	PIN1P1	PIN1L	peptidylprolyl cis/trans isomerase, NIMA-interacting 1 pseudogene 1	pseudo	1.62633016728279e-05	1.41175285705115
126	chr1	70598502	70599100	+	0	NA	3' UTR (NM_001366841, exon 27 of 27)	3' UTR (NM_001366841, exon 27 of 27)	72461	NM_017768	55631	Hs.147836	NM_017768	ENSG00000066557	LRRC40	dJ677H15.1	leucine rich repeat containing 40	protein-coding	2.65886134640114e-05	1.00054647310854
127	chr1	70670552	70671950	+	0	NA	promoter-TSS (NM_001350608)	promoter-TSS (NM_001350608)	11	NM_017768	55631	Hs.147836	NM_017768	ENSG00000066557	LRRC40	dJ677H15.1	leucine rich repeat containing 40	protein-coding	0.00808268880279176	1.0131667737018
128	chr1	70876002	70878350	+	0	NA	exon (NM_001902, exon 1 of 12)	exon (NM_001902, exon 1 of 12)	225	NM_001902	1491	Hs.19904	NM_001902	ENSG00000116761	CTH	-	cystathionine gamma-lyase	protein-coding	0.000456454272192117	1.13422870092235
129	chr1	70953502	70953900	+	0	NA	Intergenic	L1M1|LINE|L1	76750	NM_001902	1491	Hs.19904	NM_001902	ENSG00000116761	CTH	-	cystathionine gamma-lyase	protein-coding	1.22346867847177e-11	1.81175278861868
130	chr1	70975802	70976050	+	0	NA	Intergenic	Intergenic	98975	NM_001902	1491	Hs.19904	NM_001902	ENSG00000116761	CTH	-	cystathionine gamma-lyase	protein-coding	1.01468938275613e-05	1.45493835725463
131	chr1	70994302	70994750	+	0	NA	Intergenic	Intergenic	117575	NM_001902	1491	Hs.19904	NM_001902	ENSG00000116761	CTH	-	cystathionine gamma-lyase	protein-coding	2.35170466359415e-06	1.14514132388503
132	chr1	71151052	71151300	+	0	NA	Intergenic	L1PB4|LINE|L1	-20960	NR_125938	101927244	Hs.568660	NR_125938	ENSG00000229051	LINC01788	-	long intergenic non-protein coding RNA 1788	ncRNA	1.57217208064725e-08	1.60809475475408
133	chr1	71210952	71211100	+	0	NA	intron (NR_125938, intron 5 of 6)	L1PA16|LINE|L1	38890	NR_125938	101927244	Hs.568660	NR_125938	ENSG00000229051	LINC01788	-	long intergenic non-protein coding RNA 1788	ncRNA	1.57213255424103e-06	1.40087924663547
134	chr1	71515552	71516000	+	0	NA	intron (NR_038420, intron 2 of 2)	intron (NR_038420, intron 2 of 2)	-2277	NM_198716	5733	Hs.445000	NM_000957	ENSG00000050628	PTGER3	EP3|EP3-I|EP3-II|EP3-III|EP3-IV|EP3-VI|EP3e|PGE2-R	prostaglandin E receptor 3	protein-coding	5.24106318831971e-10	1.24335269802238
135	chr1	71545552	71547350	+	0	NA	promoter-TSS (NR_046217)	promoter-TSS (NR_046217)	267	NM_203350	9406	Hs.194718	NM_005455	ENSG00000132485	ZRANB2	ZIS|ZIS1|ZIS2|ZNF265	zinc finger RANBP2-type containing 2	protein-coding	9.37914780441036e-18	1.13835148170431
136	chr1	71987452	71987650	+	0	NA	intron (NM_173808, intron 6 of 6)	intron (NM_173808, intron 6 of 6)	315144	NR_046218	100852409	Hs.681780	NR_046218	ENSG00000228853	NEGR1-IT1	-	NEGR1 intronic transcript 1	ncRNA	1.25573015315832e-08	1.71475182485027
137	chr1	72503552	72503650	+	0	NA	intron (NM_173808, intron 1 of 6)	intron (NM_173808, intron 1 of 6)	-200906	NR_046218	100852409	Hs.681780	NR_046218	ENSG00000228853	NEGR1-IT1	-	NEGR1 intronic transcript 1	ncRNA	1.01945886902988e-09	2.15787716222835
138	chr1	72748402	72748750	+	0	NA	promoter-TSS (NM_173808)	promoter-TSS (NM_173808)	-354	NM_173808	257194	Hs.146542	NM_173808	ENSG00000172260	NEGR1	DMML2433|IGLON4|KILON|Ntra	neuronal growth regulator 1	protein-coding	0.000139647555470025	0.871977226210283
139	chr1	73089002	73089200	+	0	NA	Intergenic	LTR50|LTR|ERVL	-340879	NM_173808	257194	Hs.146542	NM_173808	ENSG00000172260	NEGR1	DMML2433|IGLON4|KILON|Ntra	neuronal growth regulator 1	protein-coding	2.38984755698856e-13	2.13806269921501
140	chr1	74140752	74140950	+	0	NA	intron (NR_146300, intron 1 of 3)	intron (NR_146300, intron 1 of 3)	489	NR_146300	109729166	Hs.563902	NR_146300		LINC02238	-	long intergenic non-protein coding RNA 2238	ncRNA	1.37915506260654e-07	1.85417378766007
141	chr1	74464102	74464300	+	0	NA	Intergenic	Intergenic	199659	NM_001322315	127255	Hs.644625	NM_145258	ENSG00000162620	LRRIQ3	LRRC44	leucine rich repeats and IQ motif containing 3	protein-coding	1.72475538988974e-06	1.74307468567689
142	chr1	74663252	74664500	+	0	NA	promoter-TSS (NM_001199328)	promoter-TSS (NM_001199328)	-16	NM_001105659	127255	Hs.644625	NM_145258	ENSG00000162620	LRRIQ3	LRRC44	leucine rich repeats and IQ motif containing 3	protein-coding	2.72145177231307e-19	1.11289707644542
143	chr1	74934802	74934950	+	0	NA	3' UTR (NM_001364666, exon 4 of 4)	3' UTR (NM_001364666, exon 4 of 4)	14248	NM_001364665	105378803		NM_001364665	ENSG00000162621	LRRC53	-	leucine rich repeat containing 53	protein-coding	0.00377201716543715	1.06922606862905
144	chr1	74968252	74968400	+	0	NA	intron (NM_015978, intron 23 of 24)	intron (NM_015978, intron 23 of 24)	9972	NM_001364666	105378803		NM_001364665	ENSG00000162621	LRRC53	-	leucine rich repeat containing 53	protein-coding	0.000333713774086791	1.38712593879968
145	chr1	74969702	74970150	+	0	NA	intron (NM_015978, intron 23 of 24)	intron (NM_015978, intron 23 of 24)	8372	NM_001364666	105378803		NM_001364665	ENSG00000162621	LRRC53	-	leucine rich repeat containing 53	protein-coding	3.66980810090883e-26	2.02698882475608
146	chr1	75155552	75156000	+	0	NA	Intergenic	Intergenic	-16300	NM_001002912	127254	Hs.531182	NM_001002912	ENSG00000178965	ERICH3	C1orf173	glutamate rich 3	protein-coding	1.90718290005602e-10	1.84014141669373
147	chr1	75198252	75200100	+	0	NA	promoter-TSS (NM_001130043)	promoter-TSS (NM_001130043)	-84	NM_001130043	1429	Hs.83114	NM_001889	ENSG00000116791	CRYZ	-	crystallin zeta	protein-coding	7.04039673087058e-20	1.14972706275632
148	chr1	75237702	75237900	+	0	NA	Intergenic	Intergenic	-38709	NM_001130043	1429	Hs.83114	NM_001889	ENSG00000116791	CRYZ	-	crystallin zeta	protein-coding	2.97641538406243e-06	1.52971420370598
149	chr1	75669252	75669650	+	0	NA	TTS (NM_152697)	TTS (NM_152697)	69378	NM_001256114	431707	Hs.403934	NM_001001933	ENSG00000162624	LHX8	LHX7	LIM homeobox 8	protein-coding	1.69752710723207e-08	1.27933497365957
150	chr1	75699052	75699350	+	0	NA	intron (NM_001130058, intron 12 of 23)	intron (NM_001130058, intron 12 of 23)	99128	NM_001256114	431707	Hs.403934	NM_001001933	ENSG00000162624	LHX8	LHX7	LIM homeobox 8	protein-coding	4.31878423272109e-09	1.34609291231347
151	chr1	75731452	75731700	+	0	NA	intron (NM_001130058, intron 6 of 23)	intron (NM_001130058, intron 6 of 23)	131503	NM_001256114	431707	Hs.403934	NM_001001933	ENSG00000162624	LHX8	LHX7	LIM homeobox 8	protein-coding	1.85484223786465e-07	1.55587121753162
152	chr1	76080452	76080750	+	0	NA	intron (NM_001320283, intron 1 of 21)	CpG	1247	NM_001320283	204962	Hs.654821	NM_152697	ENSG00000137968	SLC44A5	CTL5	solute carrier family 44 member 5	protein-coding	0.00289898811723393	1.28504564444253
153	chr1	76098102	76098350	+	0	NA	Intergenic	Intergenic	-16378	NM_001320283	204962	Hs.654821	NM_152697	ENSG00000137968	SLC44A5	CTL5	solute carrier family 44 member 5	protein-coding	1.128394342121e-05	1.1413444364682
154	chr1	76189652	76190800	+	0	NA	5' UTR (NM_001286042, exon 1 of 11)	5' UTR (NM_001286042, exon 1 of 11)	194	NM_001286042	34	Hs.445040	NM_000016	ENSG00000117054	ACADM	ACAD1|MCAD|MCADH	acyl-CoA dehydrogenase medium chain	protein-coding	0.000869791073923299	0.684879976335004
155	chr1	76251252	76252450	+	0	NA	promoter-TSS (NR_073562)	promoter-TSS (NR_073562)	-28	NR_073562	5876	Hs.78948	NM_004582	ENSG00000137955	RABGGTB	GGTB	Rab geranylgeranyltransferase subunit beta	protein-coding	0.00423595236637207	0.808053695134484
156	chr1	76261152	76263200	+	0	NA	promoter-TSS (NM_002440)	promoter-TSS (NM_002440)	-391	NM_002440	4438	Hs.216639	NM_002440	ENSG00000057468	MSH4	-	mutS homolog 4	protein-coding	0.00309355065418846	1.4475667580529
157	chr1	76308252	76308700	+	0	NA	intron (NM_002440, intron 7 of 19)	LTR13|LTR|ERVK	45909	NM_002440	4438	Hs.216639	NM_002440	ENSG00000057468	MSH4	-	mutS homolog 4	protein-coding	3.62853325292699e-12	1.20604013490134
158	chr1	76374352	76374800	+	0	NA	intron (NM_002440, intron 19 of 19)	L1M3f|LINE|L1	23513	NM_080868	127247	Hs.125423	NM_080868	ENSG00000154007	ASB17	Asb-17	ankyrin repeat and SOCS box containing 17	protein-coding	3.74788700655355e-11	1.9907334358358
159	chr1	76457302	76457550	+	0	NA	Intergenic	Intergenic	-19583	NR_125939	101927342	Hs.216363	NR_125939		LOC101927342	-	uncharacterized LOC101927342	ncRNA	5.80937888887917e-06	1.26486016965331
160	chr1	76500902	76501050	+	0	NA	Intergenic	Intergenic	23967	NR_125939	101927342	Hs.216363	NR_125939		LOC101927342	-	uncharacterized LOC101927342	ncRNA	3.06782508825426e-06	1.60759438020903
161	chr1	76619652	76620550	+	0	NA	intron (NM_001349105, intron 1 of 2)	intron (NM_001349105, intron 1 of 2)	79670	NM_001349111	256435	Hs.337040	NM_152996	ENSG00000184005	ST6GALNAC3	PRO7177|SIAT7C|ST6GALNACIII|STY	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3	protein-coding	3.14662041349497e-12	1.29537991586337
162	chr1	76796752	76797000	+	0	NA	intron (NR_146056, intron 2 of 5)	intron (NR_146056, intron 2 of 5)	256445	NM_001349111	256435	Hs.337040	NM_152996	ENSG00000184005	ST6GALNAC3	PRO7177|SIAT7C|ST6GALNACIII|STY	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3	protein-coding	3.68757388161081e-08	1.69336998312275
163	chr1	77366902	77367150	+	0	NA	intron (NM_001320274, intron 2 of 2)	intron (NM_001320274, intron 2 of 2)	33861	NM_001320273	81849	Hs.149201	NM_030965	ENSG00000117069	ST6GALNAC5	SIAT7-E|SIAT7E|ST6GalNAcV	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5	protein-coding	3.57476679569191e-08	1.45344300197054
164	chr1	77592002	77592250	+	0	NA	intron (NM_005482, intron 9 of 10)	L1MC4|LINE|L1	66298	NR_106978	102466995		NR_106978	ENSG00000276081	MIR7156	hsa-mir-7156	microRNA 7156	ncRNA	0.000126027224819582	1.04189533415178
165	chr1	77747352	77748400	+	0	NA	promoter-TSS (NM_012093)	promoter-TSS (NM_012093)	172	NM_174858	26289	Hs.559718	NM_012093	ENSG00000154027	AK5	AK6	adenylate kinase 5	protein-coding	6.68130639185361e-06	1.60826357942354
166	chr1	77779252	77779500	+	0	NA	intron (NM_012093, intron 5 of 13)	intron (NM_012093, intron 5 of 13)	30604	NM_012093	26289	Hs.559718	NM_012093	ENSG00000154027	AK5	AK6	adenylate kinase 5	protein-coding	3.74664968226576e-08	1.52062721562394
167	chr1	78000852	78003650	+	0	NA	intron (NM_012093, intron 13 of 13)	intron (NM_012093, intron 13 of 13)	146092	NM_015534	26009	Hs.480506	NM_015534	ENSG00000036549	ZZZ3	ATAC1	zinc finger ZZ-type containing 3	protein-coding	0.000537888011074385	0.736140366490331
168	chr1	78004702	78006400	+	0	NA	intron (NM_012093, intron 13 of 13)	intron (NM_012093, intron 13 of 13)	142792	NM_015534	26009	Hs.480506	NM_015534	ENSG00000036549	ZZZ3	ATAC1	zinc finger ZZ-type containing 3	protein-coding	0.00429825492799827	0.697501049758774
169	chr1	78366452	78366650	+	0	NA	intron (NM_001172309, intron 1 of 11)	intron (NM_001172309, intron 1 of 11)	-11327	NR_103535	374987	Hs.632414	NM_199343	ENSG00000235927	NEXN-AS1	C1orf118	NEXN antisense RNA 1	ncRNA	0.00417158962858618	0.931678511168748
170	chr1	78443052	78445950	+	0	NA	promoter-TSS (NM_001317101)	promoter-TSS (NM_001317101)	255	NR_130152	8880	Hs.567380	NM_003902	ENSG00000162613	FUBP1	FBP|FUBP|hDH V	far upstream element binding protein 1	protein-coding	0.00140461858113399	0.676471318844356
171	chr1	78579902	78580550	+	0	NA	intron (NM_001304725, intron 3 of 5)	intron (NM_001304725, intron 3 of 5)	68576	NM_017655	54810	Hs.603818	NM_017655	ENSG00000137960	GIPC2	SEMCAP-2|SEMCAP2	GIPC PDZ domain containing family member 2	protein-coding	2.730980258104e-08	1.10498815189583
172	chr1	78610752	78611250	+	0	NA	Intergenic	Intergenic	-84282	NR_027310	149047	Hs.352665	NM_144700	ENSG00000237413	MGC27382	-	uncharacterized MGC27382	ncRNA	2.20425420832351e-17	1.86899432236531
173	chr1	78799202	78799400	+	0	NA	intron (NR_027310, intron 3 of 5)	intron (NR_027310, intron 3 of 5)	104018	NR_027310	149047	Hs.352665	NM_144700	ENSG00000237413	MGC27382	-	uncharacterized MGC27382	ncRNA	0.000438823277244826	0.950798755112689
174	chr1	79083252	79083700	+	0	NA	Intergenic	LTR41|LTR|ERVL	-2657	NM_006820	10964	Hs.744918	NM_006820	ENSG00000137959	IFI44L	C1orf29|GS3686	interferon induced protein 44 like	protein-coding	1.63220893680646e-23	1.95820337139608
175	chr1	79142202	79142350	+	0	NA	Intergenic	Intergenic	26760	NM_006417	10561	Hs.82316	NM_006417	ENSG00000137965	IFI44	MTAP44|TLDC5|p44	interferon induced protein 44	protein-coding	7.81373264017073e-08	1.98800804392339
176	chr1	79305452	79305650	+	0	NA	Intergenic	Intergenic	166864	NM_022159	64123	Hs.132314	NM_022159	ENSG00000162618	ADGRL4	ELTD1|ETL|KPG_003	adhesion G protein-coupled receptor L4	protein-coding	8.80006770990757e-05	1.45207234992836
177	chr1	79725552	79725650	+	0	NA	Intergenic	Intergenic	-253186	NM_022159	64123	Hs.132314	NM_022159	ENSG00000162618	ADGRL4	ELTD1|ETL|KPG_003	adhesion G protein-coupled receptor L4	protein-coding	7.4127148578527e-11	2.53911808673829
178	chr1	79819052	79819200	+	0	NA	Intergenic	MLT1J1-int|LTR|ERVL-MaLR	-346711	NM_022159	64123	Hs.132314	NM_022159	ENSG00000162618	ADGRL4	ELTD1|ETL|KPG_003	adhesion G protein-coupled receptor L4	protein-coding	9.51074676228865e-09	1.89203399276195
179	chr1	79962952	79963150	+	0	NA	Intergenic	Intergenic	-490636	NM_022159	64123	Hs.132314	NM_022159	ENSG00000162618	ADGRL4	ELTD1|ETL|KPG_003	adhesion G protein-coupled receptor L4	protein-coding	7.8867100695871e-09	2.17283201212366
180	chr1	80317802	80317950	+	0	NA	Intergenic	AluJr4|SINE|Alu	-683564	NR_125941	101927412	Hs.171273	NR_125940	ENSG00000234184	LINC01781	-	long intergenic non-protein coding RNA 1781	ncRNA	1.20470146679216e-08	1.87525336962096
181	chr1	80683152	80683300	+	0	NA	Intergenic	Intergenic	-318214	NR_125941	101927412	Hs.171273	NR_125940	ENSG00000234184	LINC01781	-	long intergenic non-protein coding RNA 1781	ncRNA	1.36959931390184e-08	1.83876537090895
182	chr1	80683852	80684100	+	0	NA	Intergenic	Intergenic	-317464	NR_125941	101927412	Hs.171273	NR_125940	ENSG00000234184	LINC01781	-	long intergenic non-protein coding RNA 1781	ncRNA	3.81815744972e-08	2.03638842826022
183	chr1	84397452	84397650	+	0	NA	intron (NM_024686, intron 9 of 20)	intron (NM_024686, intron 9 of 20)	67264	NM_024686	79739	Hs.445826	NM_024686	ENSG00000137941	TTLL7	-	tubulin tyrosine ligase like 7	protein-coding	1.58104112481144e-08	1.68355664251754
184	chr1	84543252	84544000	+	0	NA	promoter-TSS (NM_207578)	promoter-TSS (NM_207578)	-32	NM_002731	5567	Hs.487325	NM_002731	ENSG00000142875	PRKACB	PKA C-beta|PKACB	protein kinase cAMP-activated catalytic subunit beta	protein-coding	0.00218952381373445	1.04359562859738
185	chr1	84588652	84588750	+	0	NA	intron (NM_002731, intron 1 of 9)	intron (NM_002731, intron 1 of 9)	-21253	NM_001300916	5567	Hs.487325	NM_002731	ENSG00000142875	PRKACB	PKA C-beta|PKACB	protein kinase cAMP-activated catalytic subunit beta	protein-coding	1.75210472558718e-05	1.40978425829377
186	chr1	84764052	84765000	+	0	NA	intron (NM_001010971, intron 1 of 3)	CpG	305	NM_001010971	148418	Hs.591445	NM_001010971	ENSG00000203943	SAMD13	HSD-41|HSD-42	sterile alpha motif domain containing 13	protein-coding	1.73050560262179e-07	1.52161922771016
187	chr1	84899502	84899750	+	0	NA	Intergenic	Intergenic	25592	NM_058248	58511	Hs.129142	NM_021233	ENSG00000137976	DNASE2B	DLAD	deoxyribonuclease 2 beta	protein-coding	2.27192086096457e-06	1.30836707704617
