PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
99	chr1	169074802	169077300	+	0	NA	5' UTR (NM_001677, exon 1 of 6)	5' UTR (NM_001677, exon 1 of 6)	123	NM_001677	481	Hs.291196	NM_001677	ENSG00000143153	ATP1B1	ATP1B	ATPase Na+/K+ transporting subunit beta 1	protein-coding	0.00664466969634331	-0.527945859542384
100	chr1	169827752	169827850	+	0	NA	intron (NM_181093, intron 11 of 13)	Tigger3b|DNA|TcMar-Tigger	35236	NM_020423	57147	Hs.435560	NM_020423	ENSG00000000457	SCYL3	PACE-1|PACE1	SCY1 like pseudokinase 3	protein-coding	0.00143213142676898	-1.06781433557865
101	chr1	169861852	169863950	+	0	NA	intron (NM_181093, intron 1 of 13)	intron (NM_181093, intron 1 of 13)	136	NM_020423	57147	Hs.435560	NM_020423	ENSG00000000457	SCYL3	PACE-1|PACE1	SCY1 like pseudokinase 3	protein-coding	0.00219174955066652	-0.62218175470978
102	chr1	170500352	170501900	+	0	NA	promoter-TSS (NM_001320252)	promoter-TSS (NM_001320252)	-137	NM_001146039	92344	Hs.183702	NM_152281	ENSG00000120370	GORAB	GO|NTKLBP1|SCYL1BP1	golgin, RAB6 interacting	protein-coding	3.33120250246283e-06	-0.687783353193069
103	chr1	172501102	172503400	+	0	NA	promoter-TSS (NM_001282751)	promoter-TSS (NM_001282751)	-7	NM_001282751	51430	Hs.204559	NM_014283	ENSG00000094975	SUCO	C1orf9|CH1|OPT|SLP1	SUN domain containing ossification factor	protein-coding	0.00156702543800153	-0.488473981563162
104	chr1	175345402	175345550	+	0	NA	intron (NM_001328635, intron 9 of 22)	MIRb|SINE|MIR	-183353	NM_001162894	9674	Hs.518138	NM_014656	ENSG00000235750	KIAA0040	-	KIAA0040	protein-coding	0.00717941382351776	0.957481537717467
105	chr1	176174802	176177100	+	0	NA	exon (NM_001001740, exon 1 of 19)	exon (NM_001001740, exon 1 of 19)	429	NM_001001740	64326	Hs.523744	NM_022457	ENSG00000143207	COP1	RFWD2|RNF200	COP1 E3 ubiquitin ligase	protein-coding	0.00531547913749661	-0.530917531339469
106	chr1	178994452	178996150	+	0	NA	promoter-TSS (NM_001324311)	promoter-TSS (NM_001324311)	42	NM_001324311	9917	Hs.5737	NM_014864	ENSG00000116199	FAM20B	gxk1	FAM20B glycosaminoglycan xylosylkinase	protein-coding	0.00309205430167437	-0.616632745967968
107	chr1	183029552	183029800	+	0	NA	intron (NM_002293, intron 1 of 27)	L2c|LINE|L2	37121	NM_002293	3915	Hs.609663	NM_002293	ENSG00000135862	LAMC1	LAMB2	laminin subunit gamma 1	protein-coding	0.00151251514378359	-1.18215408674222
108	chr1	186343452	186345400	+	0	NA	promoter-TSS (NM_001164245)	promoter-TSS (NM_001164245)	-41	NM_003292	7175	Hs.279640	NM_003292	ENSG00000047410	TPR	-	translocated promoter region, nuclear basket protein	protein-coding	8.55335375420113e-05	-0.679641487560968
109	chr1	193027602	193029450	+	0	NA	promoter-TSS (NM_001350841)	promoter-TSS (NM_001350841)	-36	NM_001199262	51377	Hs.145469	NM_015984	ENSG00000116750	UCHL5	CGI-70|INO80R|UCH-L5|UCH37	ubiquitin C-terminal hydrolase L5	protein-coding	0.000673001234031035	-0.584165523197585
110	chr1	193073502	193075000	+	0	NA	intron (NM_001243399, intron 1 of 3)	CpG	357	NM_197962	51022	Hs.458283	NM_016066	ENSG00000023572	GLRX2	CGI-133|GRX2	glutaredoxin 2	protein-coding	0.00216964116135022	-0.58243735385016
111	chr1	193084702	193085400	+	0	NA	Intergenic	L1MCa|LINE|L1	-6037	NM_024529	79577	Hs.378996	NM_024529	ENSG00000134371	CDC73	C1orf28|FIHP|HPTJT|HRPT1|HRPT2|HYX	cell division cycle 73	protein-coding	0.00231134120029589	-0.753084707461472
112	chr1	193090602	193092250	+	0	NA	exon (NM_024529, exon 1 of 17)	exon (NM_024529, exon 1 of 17)	338	NM_024529	79577	Hs.378996	NM_024529	ENSG00000134371	CDC73	C1orf28|FIHP|HPTJT|HRPT1|HRPT2|HYX	cell division cycle 73	protein-coding	0.000185245078249132	-0.604164517357701
113	chr1	200504752	200505050	+	0	NA	Intergenic	Intergenic	83065	NM_001305792	9928	Hs.3104	NM_014875	ENSG00000118193	KIF14	MCPH20|MKS12	kinesin family member 14	protein-coding	0.00615424283398806	-0.784531912241705
114	chr1	201139552	201140850	+	0	NA	intron (NM_001288564, intron 1 of 5)	CpG	509	NM_001288564	252839	Hs.181444	NM_016456	ENSG00000116857	TMEM9	DERM4|TMEM9A	transmembrane protein 9	protein-coding	0.00517418984568056	-0.566927213258145
115	chr1	201475902	201476500	+	0	NA	promoter-TSS (NM_001193571)	promoter-TSS (NM_001193571)	50	NM_004078	1465	Hs.108080	NM_004078	ENSG00000159176	CSRP1	CRP|CRP1|CSRP|CYRP|D1S181E|HEL-141|HEL-S-286	cysteine and glycine rich protein 1	protein-coding	0.00287322150817406	-0.7285498393246
116	chr1	201682452	201684400	+	0	NA	intron (NM_020443, intron 2 of 29)	intron (NM_020443, intron 2 of 29)	-5210	NR_049823	100847050		NR_049823	ENSG00000264802	MIR5191	-	microRNA 5191	ncRNA	0.000327472577927302	-0.815972587448834
117	chr1	202558102	202558800	+	0	NA	TTS (NM_001197131)	TTS (NM_001197131)	49209	NM_001197131	4660	Hs.444403	NM_002481	ENSG00000077157	PPP1R12B	MYPT2|PP1bp55	protein phosphatase 1 regulatory subunit 12B	protein-coding	0.00751610301030424	-0.738237946615685
118	chr1	203632502	203632750	+	0	NA	intron (NM_001365784, intron 1 of 20)	intron (NM_001365784, intron 1 of 20)	35561	NM_001365784	493	Hs.343522	NM_001684	ENSG00000058668	ATP2B4	ATP2B2|MXRA1|PMCA4|PMCA4b|PMCA4x	ATPase plasma membrane Ca2+ transporting 4	protein-coding	0.00508391879379998	-1.40705578877695
119	chr1	203642902	203643650	+	0	NA	intron (NM_001365784, intron 1 of 20)	intron (NM_001365784, intron 1 of 20)	46211	NM_001365784	493	Hs.343522	NM_001684	ENSG00000058668	ATP2B4	ATP2B2|MXRA1|PMCA4|PMCA4b|PMCA4x	ATPase plasma membrane Ca2+ transporting 4	protein-coding	0.00208630196177126	-1.04006979211348
120	chr1	207996152	207996250	+	0	NA	promoter-TSS (NR_135298)	promoter-TSS (NR_135298)	-153	NR_135298	100128537	Hs.445414	NR_135298		MIR29B2CHG	C1orf132	MIR29B2 and MIR29C host gene	ncRNA	0.00301850461807814	-1.21331239603029
121	chr1	208155452	208155600	+	0	NA	Intergenic	LTR81C|LTR|Gypsy	-71056	NM_001773	947	Hs.374990	NM_001773	ENSG00000174059	CD34	-	CD34 molecule	protein-coding	0.00040668706894211	-1.50846509625517
122	chr1	209957452	209958500	+	0	NA	promoter-TSS (NM_152485)	promoter-TSS (NM_152485)	-72	NM_152485	148304	Hs.497642	NM_152485	ENSG00000162757	C1orf74	URLC4	chromosome 1 open reading frame 74	protein-coding	0.000351017363821641	-0.572588254396724
123	chr1	210013102	210013700	+	0	NA	intron (NM_014388, intron 7 of 11)	L2b|LINE|L2	12084	NM_014388	27042	Hs.194754	NM_014388	ENSG00000117597	UTP25	C1orf107|DEF|DIEXF|DJ434O14.5	UTP25 small subunit processor component	protein-coding	7.45937128332761e-06	-0.916617168828562
124	chr1	210058052	210058350	+	0	NA	Intergenic	Intergenic	-53318	NM_001146261	255928	Hs.658866	NM_153262	ENSG00000143469	SYT14	SCAR11|sytXIV	synaptotagmin 14	protein-coding	2.19025030670184e-06	-1.13823119888827
125	chr1	210546452	210548150	+	0	NA	intron (NM_018194, intron 3 of 11)	intron (NM_018194, intron 3 of 11)	44591	NM_001170580	55733	Hs.58650	NM_018194	ENSG00000054392	HHAT	MART2|SKI1|Skn	hedgehog acyltransferase	protein-coding	1.60864385818829e-08	-1.05011602639983
126	chr1	211555752	211556800	+	0	NA	intron (NR_026761, intron 1 of 5)	CpG	179	NR_026761	84791	Hs.523932	NM_032705		LINC00467	C1orf97	long intergenic non-protein coding RNA 467	ncRNA	0.00878838591620853	-0.545133498134067
127	chr1	212781252	212783250	+	0	NA	5' UTR (NM_001040619, exon 1 of 4)	5' UTR (NM_001040619, exon 1 of 4)	148	NM_001206488	467	Hs.460	NM_001674	ENSG00000162772	ATF3	-	activating transcription factor 3	protein-coding	1.12932503207217e-05	-1.12063187307064
128	chr1	214505252	214505500	+	0	NA	exon (NM_020197, exon 10 of 12)	exon (NM_020197, exon 10 of 12)	50874	NM_020197	56950	Hs.66170	NM_020197	ENSG00000143499	SMYD2	HSKM-B|KMT3C|ZMYND14	SET and MYND domain containing 2	protein-coding	0.000551723943951356	-1.08605479555942
129	chr1	221052352	221053700	+	0	NA	5' UTR (NM_021958, exon 1 of 4)	5' UTR (NM_021958, exon 1 of 4)	241	NM_021958	3142	Hs.74870	NM_021958	ENSG00000136630	HLX	HB24|HLX1	H2.0 like homeobox	protein-coding	0.00756672989195479	-0.653088844951265
130	chr1	222638052	222639400	+	0	NA	Intergenic	Intergenic	82720	NM_024746	79802	Hs.665660	NM_024746	ENSG00000143512	HHIPL2	KIAA1822L	HHIP like 2	protein-coding	9.22365276461886e-05	-0.593700041030891
131	chr1	222816752	222818300	+	0	NA	promoter-TSS (NM_001300867)	promoter-TSS (NM_001300867)	-119	NM_001324065	375056	Hs.118474	NM_198551	ENSG00000154305	MIA3	ARNT|D320|TANGO|TANGO1|UNQ6077	MIA SH3 domain ER export factor 3	protein-coding	2.78735422604931e-06	-0.722897780006907
132	chr1	222987652	222989050	+	0	NA	promoter-TSS (NM_001350630)	promoter-TSS (NM_001350630)	-30	NM_001350630	84976	Hs.528817	NM_032890	ENSG00000154309	DISP1	DISPA	dispatched RND transporter family member 1	protein-coding	8.09180739847597e-06	-0.851384808218292
133	chr1	223888252	223889400	+	0	NA	promoter-TSS (NM_001146068)	promoter-TSS (NM_001146068)	-469	NM_001146068	824	Hs.350899	NM_001748	ENSG00000162909	CAPN2	CANP2|CANPL2|CANPml|mCANP	calpain 2	protein-coding	0.00046905465128846	-0.879751746212161
134	chr1	223890552	223891350	+	0	NA	intron (NM_001146068, intron 1 of 20)	MIR|SINE|MIR	1656	NM_001146068	824	Hs.350899	NM_001748	ENSG00000162909	CAPN2	CANP2|CANPL2|CANPml|mCANP	calpain 2	protein-coding	0.00154390858387464	-1.05411467282992
135	chr1	223894252	223896050	+	0	NA	intron (NM_001146068, intron 1 of 20)	intron (NM_001146068, intron 1 of 20)	-5090	NM_001748	824	Hs.350899	NM_001748	ENSG00000162909	CAPN2	CANP2|CANPL2|CANPml|mCANP	calpain 2	protein-coding	1.09027975094507e-06	-0.979029401273845
136	chr1	223963702	223964450	+	0	NA	TTS (NM_001748)	TTS (NM_001748)	63835	NM_001748	824	Hs.350899	NM_001748	ENSG00000162909	CAPN2	CANP2|CANPL2|CANPml|mCANP	calpain 2	protein-coding	1.18052204528804e-06	-1.02891916302375
137	chr1	224075652	224076200	+	0	NA	Intergenic	Intergenic	-42252	NM_005426	7159	Hs.523968	NM_005426	ENSG00000143514	TP53BP2	53BP2|ASPP2|BBP|P53BP2|PPP1R13A	tumor protein p53 binding protein 2	protein-coding	0.000358868479383732	-0.805433228666509
138	chr1	224730552	224731050	+	0	NA	intron (NM_001322304, intron 2 of 6)	MER21C|LTR|ERVL	-73218	NM_001322305	149111	Hs.731723	NM_152495	ENSG00000143786	CNIH3	CNIH-3	cornichon family AMPA receptor auxiliary protein 3	protein-coding	0.00122526738351589	-1.7622045800475
139	chr1	225696302	225696500	+	0	NA	intron (NM_001008493, intron 10 of 14)	intron (NM_001008493, intron 10 of 14)	-79844	NM_194442	3930	Hs.435166	NM_002296	ENSG00000143815	LBR	C14SR|DHCR14B|LMN2R|PHA|PHASK|TDRD18	lamin B receptor	protein-coding	0.00308899217285882	-1.11623841332409
140	chr1	225997402	225998250	+	0	NA	promoter-TSS (NM_001291163)	promoter-TSS (NM_001291163)	-10	NM_001291163	2052	Hs.89649	NM_000120	ENSG00000143819	EPHX1	EPHX|EPOX|HYL1|MEH	epoxide hydrolase 1	protein-coding	4.41208667986397e-05	-0.916901589125889
141	chr1	231113602	231115300	+	0	NA	promoter-TSS (NR_144538)	promoter-TSS (NR_144538)	156	NM_001122835	79573	Hs.424788	NM_024525	ENSG00000143643	TTC13	-	tetratricopeptide repeat domain 13	protein-coding	0.00250816467567441	-0.509565622235055
142	chr1	231663752	231664950	+	0	NA	promoter-TSS (NR_028399)	promoter-TSS (NR_028399)	-48	NR_028395	100303453	Hs.13318	NR_028393	ENSG00000270106	TSNAX-DISC1	-	TSNAX-DISC1 readthrough (NMD candidate)	ncRNA	0.00518114108936427	-0.535807700408871
143	chr1	234508702	234509850	+	0	NA	promoter-TSS (NM_001206641)	promoter-TSS (NM_001206641)	63	NR_125961	101927765	Hs.596703	NR_125961	ENSG00000231663	COA6-AS1	-	COA6 antisense RNA 1	ncRNA	0.0001673491159323	-0.588418278427164
144	chr1	234613752	234615250	+	0	NA	exon (NM_005646, exon 1 of 30)	exon (NM_005646, exon 1 of 30)	424	NM_005646	6894	Hs.498115	NM_005646	ENSG00000059588	TARBP1	TRM3|TRMT3|TRP-185|TRP185	TAR (HIV-1) RNA binding protein 1	protein-coding	0.00831247602723082	-0.714800202827003
145	chr1	234630752	234631600	+	0	NA	Intergenic	Intergenic	-16251	NM_005646	6894	Hs.498115	NM_005646	ENSG00000059588	TARBP1	TRM3|TRMT3|TRP-185|TRP185	TAR (HIV-1) RNA binding protein 1	protein-coding	7.23971744010169e-06	-0.988749653428668
146	chr1	234636852	234637000	+	0	NA	Intergenic	Intergenic	-22001	NM_005646	6894	Hs.498115	NM_005646	ENSG00000059588	TARBP1	TRM3|TRMT3|TRP-185|TRP185	TAR (HIV-1) RNA binding protein 1	protein-coding	0.00689616463129943	-1.13270567935516
147	chr1	234700102	234700800	+	0	NA	Intergenic	Intergenic	-32926	NR_038426	100506795	Hs.448989	NR_038426	ENSG00000231768	LINC01354	-	long intergenic non-protein coding RNA 1354	ncRNA	4.28465206851718e-08	-1.30421880349345
148	chr1	234792252	234794250	+	0	NA	intron (NR_125944, intron 3 of 3)	intron (NR_125944, intron 3 of 3)	11216	NR_125944	101927787	Hs.520658	NR_125944	ENSG00000228044	LOC101927787	-	uncharacterized LOC101927787	ncRNA	0.000104713775004255	-0.846452301593015
149	chr1	235110702	235111600	+	0	NA	Intergenic	Intergenic	-11405	NR_125945	101927851	Hs.520684	NR_125945	ENSG00000238005	LOC101927851	-	uncharacterized LOC101927851	ncRNA	0.00560786865027871	-0.696941690809262
150	chr1	235116052	235117050	+	0	NA	Intergenic	AmnSINE1|SINE|Deu	-16805	NR_125945	101927851	Hs.520684	NR_125945	ENSG00000238005	LOC101927851	-	uncharacterized LOC101927851	ncRNA	0.00555506579538648	-1.03426695388641
151	chr1	235530402	235531350	+	0	NA	intron (NM_001079515, intron 1 of 16)	intron (NM_001079515, intron 1 of 16)	134	NM_001079515	6905	Hs.744998	NM_003193	ENSG00000284770	TBCE	HRD|KCS|KCS1|PEAMO|pac2	tubulin folding cofactor E	protein-coding	0.00151251514378359	-0.601818520752506
152	chr1	236073602	236074500	+	0	NA	Intergenic	Intergenic	-27038	NR_102436	1130	Hs.532411	NM_000081	ENSG00000143669	LYST	CHS|CHS1	lysosomal trafficking regulator	protein-coding	6.3662605948861e-05	-0.693218325308283
153	chr1	247094302	247095900	+	0	NA	promoter-TSS (NM_015446)	promoter-TSS (NM_015446)	149	NR_136586	25909	Hs.300887	NM_015446	ENSG00000153207	AHCTF1	ELYS|MST108|MSTP108|TMBS62	AT-hook containing transcription factor 1	protein-coding	0.000497942327305128	-0.652825481466762
154	chr1	249119402	249121300	+	0	NA	promoter-TSS (NR_036070)	promoter-TSS (NR_036070)	-225	NR_036070	100422879		NR_036070	ENSG00000264500	MIR3124	mir-3124	microRNA 3124	ncRNA	0.00688418874271008	-0.522680026385399
155	chr1	249131652	249133700	+	0	NA	5' UTR (NM_024836, exon 1 of 4)	5' UTR (NM_024836, exon 1 of 4)	253	NM_024836	79894	Hs.521151	NM_024836	ENSG00000171161	ZNF672	-	zinc finger protein 672	protein-coding	9.61286279439472e-06	-0.651933031497646
156	chr1	249166802	249168950	+	0	NA	Intergenic	CpG	-14592	NM_001193328	55657	Hs.377705	NM_017865	ENSG00000171163	ZNF692	AREBP|Zfp692	zinc finger protein 692	protein-coding	0.000250541673827585	-0.717377126243586
157	chr10	3851852	3852700	+	0	NA	Intergenic	Intergenic	-23866	NR_134490	105376365	Hs.460114	NR_134490	ENSG00000230573	LINC02639	-	long intergenic non-protein coding RNA 2639	ncRNA	0.00115107892076889	-0.980214917700141
158	chr10	4726502	4727350	+	0	NA	Intergenic	Intergenic	-6664	NR_024475	100216001	Hs.634869	NR_024475	ENSG00000231298	MANCR	LINC00704	mitotically associated long non coding RNA	ncRNA	0.00219174955066652	-1.09997442517412
159	chr10	4775352	4776300	+	0	NA	Intergenic	ERVL-E-int|LTR|ERVL	-55564	NR_024475	100216001	Hs.634869	NR_024475	ENSG00000231298	MANCR	LINC00704	mitotically associated long non coding RNA	ncRNA	0.00724801952153049	-0.809215904214802
160	chr10	6316952	6317800	+	0	NA	Intergenic	Intergenic	-51131	NR_040079	399715		NR_040079	ENSG00000215244	LINC02649	-	long intergenic non-protein coding RNA 2649	ncRNA	9.72465423136529e-05	-0.631129453825046
161	chr10	11726652	11727500	+	0	NA	Intergenic	Intergenic	-57305	NM_024693	79746	Hs.22242	NM_024693	ENSG00000134463	ECHDC3	-	enoyl-CoA hydratase domain containing 3	protein-coding	0.000857550443569621	-0.849136115796198
162	chr10	13628702	13629250	+	0	NA	promoter-TSS (NM_003675)	promoter-TSS (NM_003675)	11	NM_003675	8559	Hs.660649	NM_003675	ENSG00000165630	PRPF18	PRP18|hPrp18	pre-mRNA processing factor 18	protein-coding	0.00709495513725847	1.34435082950672
163	chr10	17067602	17068200	+	0	NA	intron (NM_001081, intron 27 of 66)	intron (NM_001081, intron 27 of 66)	103915	NM_001081	8029	Hs.166206	NM_001081	ENSG00000107611	CUBN	IFCR|MGA1|gp280	cubilin	protein-coding	0.00154123190038134	-0.915510247754078
164	chr10	17156952	17158650	+	0	NA	intron (NM_001081, intron 6 of 66)	intron (NM_001081, intron 6 of 66)	14015	NM_001081	8029	Hs.166206	NM_001081	ENSG00000107611	CUBN	IFCR|MGA1|gp280	cubilin	protein-coding	0.0047097742144686	-1.05773152499974
165	chr10	17248352	17248800	+	0	NA	Intergenic	Intergenic	-4506	NM_001351220	1787	Hs.351665	NM_004412	ENSG00000107614	TRDMT1	DMNT2|DNMT2|MHSAIIP|PUMET|RNMT1	tRNA aspartic acid methyltransferase 1	protein-coding	0.000301805349672467	-1.22160581361621
166	chr10	17270102	17272650	+	0	NA	non-coding (NR_108061, exon 1 of 3)	non-coding (NR_108061, exon 1 of 3)	608	NR_108061	100507347	Hs.740502	NR_108060	ENSG00000229124	VIM-AS1	-	VIM antisense RNA 1	ncRNA	0.00630080828823381	1.78326838615603
167	chr10	22609452	22611000	+	0	NA	TTS (NM_012071)	TTS (NM_012071)	198	NM_005180	648	Hs.380403	NM_005180	ENSG00000168283	BMI1	FLVI2/BMI1|PCGF4|RNF51|flvi-2/bmi-1	BMI1 proto-oncogene, polycomb ring finger	protein-coding	0.0098974802418316	1.03549691071208
168	chr10	28591352	28592450	+	0	NA	promoter-TSS (NM_001318170)	promoter-TSS (NM_001318170)	92	NM_001318170	143098	Hs.499159	NM_173496	ENSG00000150054	MPP7	-	membrane palmitoylated protein 7	protein-coding	0.00746663407585295	-0.490868707337202
169	chr10	43851152	43851750	+	0	NA	Intergenic	LTR8|LTR|ERV1	-15633	NM_173160	53828	Hs.130497	NM_173160	ENSG00000150201	FXYD4	CHIF	FXYD domain containing ion transport regulator 4	protein-coding	0.00459832940011503	-0.74638453222493
170	chr10	43931802	43933000	+	0	NA	promoter-TSS (NM_001355444)	promoter-TSS (NM_001355444)	105	NM_001355448	642819	Hs.719657	NM_001355444	ENSG00000243660	ZNF487	KRBO1|ZNF487P	zinc finger protein 487	protein-coding	0.00104424894858467	-0.691114589510417
171	chr10	60144302	60145850	+	0	NA	promoter-TSS (NM_003201)	promoter-TSS (NM_003201)	-94	NM_003201	7019	Hs.594250	NM_003201	ENSG00000108064	TFAM	MTDPS15|MTTF1|MTTFA|TCF6|TCF6L1|TCF6L2|TCF6L3	transcription factor A, mitochondrial	protein-coding	0.00025349646522551	-0.644495841049775
172	chr10	60941552	60941700	+	0	NA	intron (NM_001143774, intron 1 of 4)	intron (NM_001143774, intron 1 of 4)	4399	NM_001143774	84457	Hs.499704	NM_032439	ENSG00000165443	PHYHIPL	-	phytanoyl-CoA 2-hydroxylase interacting protein like	protein-coding	0.00643236870777809	0.935382436294752
173	chr10	61664902	61667050	+	0	NA	exon (NM_005436, exon 1 of 9)	exon (NM_005436, exon 1 of 9)	338	NM_005436	8030	Hs.591360	NM_005436	ENSG00000108091	CCDC6	D10S170|H4|PTC|TPC|TST1	coiled-coil domain containing 6	protein-coding	0.00517774365777764	-0.477600499635523
174	chr10	64004852	64005050	+	0	NA	intron (NM_001282941, intron 3 of 4)	intron (NM_001282941, intron 3 of 4)	23652	NM_145307	219790	Hs.58559	NM_145307	ENSG00000182010	RTKN2	PLEKHK1|bA531F24.1	rhotekin 2	protein-coding	0.00563757140610387	1.00593971616514
175	chr10	64575952	64578100	+	0	NA	promoter-TSS (NM_001136179)	promoter-TSS (NM_001136179)	-900	NM_001321037	1959	Hs.1395	NM_000399	ENSG00000122877	EGR2	AT591|CHN1|CMT1D|CMT4E|KROX20	early growth response 2	protein-coding	0.00181067047165562	-0.599301453884028
176	chr10	69643852	69645900	+	0	NA	promoter-TSS (NM_001142498)	promoter-TSS (NM_001142498)	-63	NM_001142498	23411	Hs.369779	NM_012238	ENSG00000096717	SIRT1	SIR2|SIR2L1|SIR2alpha	sirtuin 1	protein-coding	0.000695555235470821	-0.766177259343535
177	chr10	73620002	73620850	+	0	NA	Intergenic	Charlie4z|DNA|hAT-Charlie	-9418	NM_001042466	5660	Hs.523004	NM_002778	ENSG00000197746	PSAP	GLBA|SAP1	prosaposin	protein-coding	0.00431577731051117	-0.820240505669387
178	chr10	75725602	75726250	+	0	NA	Intergenic	Intergenic	-31946	NM_014000	7414	Hs.643896	NM_003373	ENSG00000035403	VCL	CMD1W|CMH15|HEL114|MV|MVCL	vinculin	protein-coding	0.000549208460232703	-0.905070566381621
179	chr10	75935952	75937100	+	0	NA	promoter-TSS (NM_001369124)	promoter-TSS (NM_001369124)	5	NM_001369124	132	Hs.656586	NM_001123	ENSG00000156110	ADK	AK	adenosine kinase	protein-coding	0.0011672002520796	-0.740019125557405
180	chr10	76686502	76687700	+	0	NA	intron (NR_134476, intron 1 of 1)	intron (NR_134476, intron 1 of 1)	14557	NR_134476	101929165	Hs.670533	NR_134476		LOC101929165	-	uncharacterized LOC101929165	ncRNA	1.18052204528804e-06	-1.07977614400994
181	chr10	79152652	79152900	+	0	NA	intron (NM_001271518, intron 1 of 27)	intron (NM_001271518, intron 1 of 27)	42146	NR_126365	101929286	Hs.568867	NR_126365		KCNMA1-AS3	-	KCNMA1 antisense RNA 3	ncRNA	0.00698314503690403	-1.17081260910609
182	chr10	80015852	80016300	+	0	NA	Intergenic	Intergenic	7694	NR_038985	100132987	Hs.55047	NR_038985	ENSG00000230417	LINC00856	-	long intergenic non-protein coding RNA 856	ncRNA	0.00107094978220931	-1.05787530680834
183	chr10	80383702	80383950	+	0	NA	Intergenic	Intergenic	356727	NR_073447	414243	Hs.55047	NR_073447	ENSG00000230417	LINC00595	C10orf101	long intergenic non-protein coding RNA 595	ncRNA	0.000327472577927302	-1.30569999001538
184	chr10	80732252	80734850	+	0	NA	intron (NR_015429, intron 3 of 7)	intron (NR_015429, intron 3 of 7)	93654	NR_024429	283050	Hs.309176	NR_015429	ENSG00000224596	ZMIZ1-AS1	-	ZMIZ1 antisense RNA 1	ncRNA	0.00859522767359994	-0.808343507605335
185	chr10	80911202	80912000	+	0	NA	intron (NM_020338, intron 3 of 24)	intron (NM_020338, intron 3 of 24)	82878	NM_020338	57178	Hs.193118	NM_020338	ENSG00000108175	ZMIZ1	MIZ|RAI17|TRAFIP10|ZIMP10	zinc finger MIZ-type containing 1	protein-coding	0.000500687048960778	-1.02081422265641
