PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
97	chr1	247493952	247496800	+	0	NA	promoter-TSS (NM_001329733)	promoter-TSS (NM_001329733)	-207	NM_032752	84838	Hs.168677	NM_032752	ENSG00000162714	ZNF496	NIZP1|ZFP496|ZKSCAN17|ZSCAN49	zinc finger protein 496	protein-coding	0.00656370218523964	0.566373336250952
98	chr1	249119402	249121300	+	0	NA	promoter-TSS (NR_036070)	promoter-TSS (NR_036070)	-225	NR_036070	100422879		NR_036070	ENSG00000264500	MIR3124	mir-3124	microRNA 3124	ncRNA	0.00110422521990304	0.505239301632501
99	chr10	4726502	4727350	+	0	NA	Intergenic	Intergenic	-6664	NR_024475	100216001	Hs.634869	NR_024475	ENSG00000231298	MANCR	LINC00704	mitotically associated long non coding RNA	ncRNA	0.00809642874054551	-1.10890852832603
100	chr10	5895352	5895800	+	0	NA	Intergenic	AluSq|SINE|Alu	-35959	NM_001258452	84893	Hs.498543	NM_032807	ENSG00000134452	FBH1	FBXO18|Fbx18|hFBH1	F-box DNA helicase 1	protein-coding	0.0093715030599985	-1.0300187737609
101	chr10	6130652	6131850	+	0	NA	promoter-TSS (NM_001145547)	promoter-TSS (NM_001145547)	-58	NM_001145547	84991	Hs.498548	NM_032905	ENSG00000134453	RBM17	SPF45	RNA binding motif protein 17	protein-coding	0.00308390507346177	0.770702690039795
102	chr10	15243752	15244550	+	0	NA	Intergenic	Intergenic	-33459	NM_004808	9397	Hs.60339	NM_004808	ENSG00000152465	NMT2	-	N-myristoyltransferase 2	protein-coding	0.00226365075694273	1.02925929172624
103	chr10	17155252	17156200	+	0	NA	intron (NM_001081, intron 8 of 66)	MIR3|SINE|MIR	16090	NM_001081	8029	Hs.166206	NM_001081	ENSG00000107611	CUBN	IFCR|MGA1|gp280	cubilin	protein-coding	0.00238954076813929	-1.05183120623868
104	chr10	17257002	17257450	+	0	NA	non-coding (NR_108060, exon 4 of 4)	non-coding (NR_108060, exon 4 of 4)	11671	NR_108060	100507347	Hs.740502	NR_108060	ENSG00000229124	VIM-AS1	-	VIM antisense RNA 1	ncRNA	0.00514888241643428	1.02409610083079
105	chr10	18947652	18949100	+	0	NA	promoter-TSS (NM_001351116)	promoter-TSS (NM_001351116)	16	NM_178815	221079	Hs.25362	NM_178815	ENSG00000165997	ARL5B	ARL8	ADP ribosylation factor like GTPase 5B	protein-coding	0.00708224405109565	0.737880870644303
106	chr10	25240252	25242550	+	0	NA	intron (NM_020200, intron 1 of 8)	CpG	134	NM_020200	56952	Hs.405619	NM_020200	ENSG00000099256	PRTFDC1	HHGP	phosphoribosyl transferase domain containing 1	protein-coding	0.00414035804801734	-0.861135507280334
107	chr10	45454552	45455800	+	0	NA	promoter-TSS (NM_032023)	promoter-TSS (NM_032023)	-39	NR_033842	220980	Hs.568801	NR_033842	ENSG00000224812	TMEM72-AS1	-	TMEM72 antisense RNA 1	ncRNA	0.00716968949997073	0.548882853753914
108	chr10	53458902	53460050	+	0	NA	promoter-TSS (NM_015235)	promoter-TSS (NM_015235)	-121	NM_015235	23283	Hs.591358	NM_015235	ENSG00000177613	CSTF2T	CstF-64T	cleavage stimulation factor subunit 2 tau variant	protein-coding	0.00104649968029141	0.723202399577385
109	chr10	54539752	54540350	+	0	NA	Intergenic	Intergenic	-8591	NM_000242	4153	Hs.499674	NM_000242	ENSG00000165471	MBL2	COLEC1|HSMBPC|MBL|MBL2D|MBP|MBP-C|MBP1|MBPD	mannose binding lectin 2	protein-coding	0.00836897391617587	0.939728848621619
110	chr10	58120502	58122050	+	0	NA	promoter-TSS (NM_032997)	promoter-TSS (NM_032997)	-242	NM_032997	11130	Hs.591363	NM_007057	ENSG00000122952	ZWINT	HZwint-1|KNTC2AP|SIP30|ZWINT1	ZW10 interacting kinetochore protein	protein-coding	2.52023448326614e-05	0.646541905119392
111	chr10	60026152	60029750	+	0	NA	promoter-TSS (NM_018464)	promoter-TSS (NM_018464)	-297	NM_152230	253430	Hs.30280	NM_152230	ENSG00000151151	IPMK	-	inositol polyphosphate multikinase	protein-coding	0.00100525871010746	0.709019357486123
112	chr10	60144302	60145850	+	0	NA	promoter-TSS (NM_003201)	promoter-TSS (NM_003201)	-94	NM_003201	7019	Hs.594250	NM_003201	ENSG00000108064	TFAM	MTDPS15|MTTF1|MTTFA|TCF6|TCF6L1|TCF6L2|TCF6L3	transcription factor A, mitochondrial	protein-coding	0.008399985807212	0.536020154279907
113	chr10	64575952	64578100	+	0	NA	promoter-TSS (NM_001136179)	promoter-TSS (NM_001136179)	-900	NM_001321037	1959	Hs.1395	NM_000399	ENSG00000122877	EGR2	AT591|CHN1|CMT1D|CMT4E|KROX20	early growth response 2	protein-coding	0.000194498419862336	0.689602757518909
114	chr10	64892602	64893750	+	0	NA	promoter-TSS (NM_030759)	promoter-TSS (NM_030759)	88	NM_030759	29982	Hs.449628	NM_030759	ENSG00000148572	NRBF2	COPR|COPR1|COPR2|NRBF-2	nuclear receptor binding factor 2	protein-coding	0.00161534596013174	0.512192424593526
115	chr10	64917952	64918250	+	0	NA	Intergenic	Intergenic	25013	NM_030759	29982	Hs.449628	NM_030759	ENSG00000148572	NRBF2	COPR|COPR1|COPR2|NRBF-2	nuclear receptor binding factor 2	protein-coding	0.000669700015659435	1.20259997114099
116	chr10	65028552	65029250	+	0	NA	promoter-TSS (NR_134512)	promoter-TSS (NR_134512)	82	NR_134512	221037	Hs.413416	NM_004241	ENSG00000171988	JMJD1C	KDM3C|TRIP-8|TRIP8	jumonji domain containing 1C	protein-coding	2.33702384570182e-05	0.748581271837116
117	chr10	73599952	73600200	+	0	NA	intron (NM_001042465, intron 1 of 14)	intron (NM_001042465, intron 1 of 14)	10932	NM_002778	5660	Hs.523004	NM_002778	ENSG00000197746	PSAP	GLBA|SAP1	prosaposin	protein-coding	0.00116417143034902	-1.1980974333694
118	chr10	74032552	74034800	+	0	NA	promoter-TSS (NM_019058)	promoter-TSS (NM_019058)	-6	NM_019058	54541	Hs.744875	NM_019058	ENSG00000168209	DDIT4	Dig2|REDD-1|REDD1	DNA damage inducible transcript 4	protein-coding	0.000228218370371969	-1.1045562367089
119	chr10	76686502	76687700	+	0	NA	intron (NR_134476, intron 1 of 1)	intron (NR_134476, intron 1 of 1)	14557	NR_134476	101929165	Hs.670533	NR_134476		LOC101929165	-	uncharacterized LOC101929165	ncRNA	0.00735963808666647	1.54114173561301
120	chr10	80015852	80016300	+	0	NA	Intergenic	Intergenic	7694	NR_038985	100132987	Hs.55047	NR_038985	ENSG00000230417	LINC00856	-	long intergenic non-protein coding RNA 856	ncRNA	0.00850027981979316	-0.95464658252863
121	chr10	81204402	81206050	+	0	NA	5' UTR (NM_153367, exon 1 of 4)	5' UTR (NM_153367, exon 1 of 4)	154	NM_153367	219654	Hs.523080	NM_153367	ENSG00000165424	ZCCHC24	C10orf56|Z3CXXC8	zinc finger CCHC-type containing 24	protein-coding	0.0039893829554062	0.562575298741607
122	chr10	81806702	81806950	+	0	NA	non-coding (NR_027428, exon 6 of 6)	non-coding (NR_027428, exon 6 of 6)	-31576	NM_001270370	80195	Hs.169982	NM_025125	ENSG00000133678	TMEM254	C10orf57|bA369J21.6	transmembrane protein 254	protein-coding	0.0015838355036274	1.28059313926349
123	chr10	82213352	82215250	+	0	NA	intron (NM_001128309, intron 1 of 5)	CpG	235	NM_001351267	81619	Hs.308615	NM_030927	ENSG00000108219	TSPAN14	DC-TM4F2|TM4SF14|tspan-14	tetraspanin 14	protein-coding	0.00298812273767855	0.712703346701674
124	chr10	85898552	85900150	+	0	NA	promoter-TSS (NM_014394)	promoter-TSS (NM_014394)	86	NM_014394	27069	Hs.352656	NM_014394	ENSG00000165678	GHITM	DERP2|HSPC282|MICS1|My021|PTD010|TMBIM5	growth hormone inducible transmembrane protein	protein-coding	0.00145371457959447	0.593634829513674
125	chr10	86087752	86089350	+	0	NA	5' UTR (NM_018999, exon 1 of 11)	5' UTR (NM_018999, exon 1 of 11)	206	NM_001351292	54462	Hs.461988	NM_018999	ENSG00000107771	CCSER2	FAM190B|Gcap14|KIAA1128|bA486O22.1	coiled-coil serine rich protein 2	protein-coding	0.00575318708678837	0.58455185503065
126	chr10	88555202	88555450	+	0	NA	intron (NM_004329, intron 1 of 12)	intron (NM_004329, intron 1 of 12)	38930	NM_004329	657	Hs.524477	NM_004329	ENSG00000107779	BMPR1A	10q23del|ACVRLK3|ALK3|CD292|SKR5	bone morphogenetic protein receptor type 1A	protein-coding	0.00695620540095192	0.8481411069655
127	chr10	89264202	89265550	+	0	NA	exon (NM_001178117, exon 1 of 3)	exon (NM_001178117, exon 1 of 3)	226	NM_004897	9562	Hs.121260	NM_004897	ENSG00000107789	MINPP1	HIPER1|MINPP2|MIPP	multiple inositol-polyphosphate phosphatase 1	protein-coding	0.00944529536516683	-0.776086228997385
128	chr10	91097352	91097550	+	0	NA	intron (NM_001289758, intron 2 of 2)	AluJb|SINE|Alu	5165	NM_001031683	3437	Hs.47338	NM_001549	ENSG00000119917	IFIT3	CIG-49|GARG-49|IFI60|IFIT4|IRG2|ISG60|P60|RIG-G|cig41	interferon induced protein with tetratricopeptide repeats 3	protein-coding	0.00109632412697331	1.17596968577974
129	chr10	93169152	93170550	+	0	NA	promoter-TSS (NR_104291)	promoter-TSS (NR_104291)	-191	NM_001284274	143279	Hs.596096	NM_173497	ENSG00000165338	HECTD2	-	HECT domain E3 ubiquitin protein ligase 2	protein-coding	0.000157731529837582	0.787962431932615
130	chr10	94459202	94459650	+	0	NA	Intergenic	CpG	9714	NM_002729	3087	Hs.118651	NM_002729	ENSG00000152804	HHEX	HEX|HMPH|HOX11L-PEN|PRH|PRHX	hematopoietically expressed homeobox	protein-coding	0.00872102607899975	-1.17200481743784
131	chr10	99355852	99356200	+	0	NA	intron (NM_001134670, intron 1 of 2)	intron (NM_001134670, intron 1 of 2)	6548	NM_001009997	414157	Hs.662302	NM_001009997	ENSG00000203942	C10orf62	bA548K23.1	chromosome 10 open reading frame 62	protein-coding	0.000695625777644363	-1.107284233031
132	chr10	105650102	105650350	+	0	NA	intron (NM_024928, intron 8 of 9)	intron (NM_024928, intron 8 of 9)	27716	NM_024928	79991	Hs.62314	NM_024928	ENSG00000107960	STN1	AAF-44|AAF44|OBFC1|RPA-32|bA541N10.2	STN1 subunit of CST complex	protein-coding	3.13514819066558e-05	-1.49234598426119
133	chr10	105655152	105655900	+	0	NA	intron (NM_024928, intron 7 of 9)	L1MC4a|LINE|L1	22416	NM_024928	79991	Hs.62314	NM_024928	ENSG00000107960	STN1	AAF-44|AAF44|OBFC1|RPA-32|bA541N10.2	STN1 subunit of CST complex	protein-coding	1.48573374290949e-06	-0.92950614613455
134	chr10	105809152	105810100	+	0	NA	intron (NM_000494, intron 28 of 55)	intron (NM_000494, intron 28 of 55)	-1682	NR_030760	100126326		NR_030760	ENSG00000283788	MIR936	MIRN936|hsa-mir-936	microRNA 936	ncRNA	3.64396708858406e-06	-1.6415619759532
135	chr10	106028252	106029150	+	0	NA	promoter-TSS (NR_039702)	promoter-TSS (NR_039702)	70	NM_001191013	119391	Hs.107384	NM_183239	ENSG00000065621	GSTO2	GSTO 2-2|bA127L20.1	glutathione S-transferase omega 2	protein-coding	0.00233547493509905	0.582592562534618
136	chr10	112326652	112328400	+	0	NA	promoter-TSS (NM_005445)	promoter-TSS (NM_005445)	77	NM_005445	9126	Hs.24485	NM_005445	ENSG00000108055	SMC3	BAM|BMH|CDLS3|CSPG6|HCAP|SMC3L1	structural maintenance of chromosomes 3	protein-coding	0.00401169727489402	-0.795965465768475
137	chr10	116581152	116582700	+	0	NA	intron (NM_001135051, intron 1 of 16)	CpG	387	NM_020940	57700	Hs.192619	NM_020940	ENSG00000151553	FAM160B1	KIAA1600|bA106M7.3	family with sequence similarity 160 member B1	protein-coding	0.00571482168691065	-0.949934889455872
138	chr10	119805352	119807100	+	0	NA	promoter-TSS (NR_026939)	promoter-TSS (NR_026939)	-106	NR_026940	255082	Hs.89387	NM_178816	ENSG00000177640	CASC2	C10orf5	cancer susceptibility 2	ncRNA	0.00122621675329284	0.607119314178172
139	chr10	120101252	120102400	+	0	NA	promoter-TSS (NM_022063)	promoter-TSS (NM_022063)	10	NM_001134672	63877	Hs.105575	NM_022063	ENSG00000165669	FAM204A	C10orf84|bA319I23.1	family with sequence similarity 204 member A	protein-coding	0.00674845638823491	-1.2277254593802
140	chr10	123357602	123358500	+	0	NA	promoter-TSS (NM_001144918)	promoter-TSS (NM_001144918)	-79	NM_000141	2263	Hs.533683	NM_000141	ENSG00000066468	FGFR2	BBDS|BEK|BFR-1|CD332|CEK3|CFD1|ECT1|JWS|K-SAM|KGFR|TK14|TK25	fibroblast growth factor receptor 2	protein-coding	2.07849384902823e-08	0.897835927406334
141	chr10	127407402	127408650	+	0	NA	promoter-TSS (NR_033847)	promoter-TSS (NR_033847)	36	NR_033847	399821	Hs.535286	NR_033847	ENSG00000224023	EDRF1-DT	-	EDRF1 divergent transcript	ncRNA	0.00465806210038477	0.604837904340113
142	chr11	3861552	3863150	+	0	NA	promoter-TSS (NM_001665)	promoter-TSS (NM_001665)	-162	NM_001665	391	Hs.501728	NM_001665	ENSG00000177105	RHOG	ARHG	ras homolog family member G	protein-coding	0.00406061192147627	-0.772569768328017
143	chr11	5705602	5706850	+	0	NA	promoter-TSS (NM_033092)	promoter-TSS (NM_033092)	78	NM_033093	85363	Hs.125300	NM_033034	ENSG00000132256	TRIM5	RNF88|TRIM5alpha	tripartite motif containing 5	protein-coding	0.000419463524891205	0.564419706389387
144	chr11	6628052	6628500	+	0	NA	3' UTR (NM_006284, exon 5 of 5)	3' UTR (NM_006284, exon 5 of 5)	3272	NM_001014795	3611	Hs.706355	NM_004517	ENSG00000166333	ILK	HEL-S-28|ILK-1|ILK-2|P59|p59ILK	integrin linked kinase	protein-coding	6.47928345322038e-05	0.848069882338501
145	chr11	6703902	6705050	+	0	NA	promoter-TSS (NM_022061)	promoter-TSS (NM_022061)	95	NM_022061	63875	Hs.523456	NM_022061	ENSG00000158042	MRPL17	L17mt|LIP2|MRP-L17|MRP-L26|RPL17L|RPML26	mitochondrial ribosomal protein L17	protein-coding	0.00190908847624604	0.562265165968748
146	chr11	8708702	8710900	+	0	NA	3' UTR (NM_000990, exon 5 of 5)	3' UTR (NM_000990, exon 5 of 5)	2815	NR_002977	677826	Hs.745552	NR_002977	ENSG00000212607	SNORA3B	ACA3-2|SNORA45|SNORA45B	small nucleolar RNA, H/ACA box 3B	snoRNA	0.00226365075694273	-1.2568722349616
147	chr11	9590502	9591050	+	0	NA	Intergenic	Intergenic	-4441	NM_003390	7465	Hs.249441	NM_003390	ENSG00000166483	WEE1	WEE1A|WEE1hu	WEE1 G2 checkpoint kinase	protein-coding	0.00365203659207629	-1.13687557130503
148	chr11	14443802	14444400	+	0	NA	Intergenic	Intergenic	-58049	NM_001177314	22800	Hs.502004	NM_012250	ENSG00000133818	RRAS2	TC21	RAS related 2	protein-coding	5.83000783942371e-05	1.1681873168461
149	chr11	15988752	15988950	+	0	NA	3' UTR (NM_001145819, exon 16 of 16)	3' UTR (NM_001145819, exon 16 of 16)	2316	NR_106721	102464826		NR_106721	ENSG00000284094	MIR6073	hsa-mir-6073	microRNA 6073	ncRNA	0.00100679121872128	-1.3522422474632
150	chr11	17003052	17004700	+	0	NA	intron (NM_175058, intron 3 of 22)	intron (NM_175058, intron 3 of 22)	32085	NM_001329630	144100	Hs.12332	NM_175058	ENSG00000166689	PLEKHA7	-	pleckstrin homology domain containing A7	protein-coding	5.14611741703895e-06	-1.0167886552478
151	chr11	27527602	27528950	+	0	NA	promoter-TSS (NR_033312)	promoter-TSS (NR_033312)	40	NM_018362	55327	Hs.91393	NM_018362	ENSG00000148943	LIN7C	LIN-7-C|LIN-7C|MALS-3|MALS3|VELI3	lin-7 homolog C, crumbs cell polarity complex component	protein-coding	0.00500854445588697	0.522002204306234
152	chr11	34214652	34214900	+	0	NA	intron (NM_145804, intron 3 of 16)	intron (NM_145804, intron 3 of 16)	87600	NM_001144030	55226	Hs.577281	NM_024662	ENSG00000135372	NAT10	ALP|Kre33|NET43	N-acetyltransferase 10	protein-coding	0.00103898218730023	-1.23956847259852
153	chr11	34255652	34256100	+	0	NA	intron (NM_145804, intron 1 of 16)	intron (NM_145804, intron 1 of 16)	123681	NM_145804	25841	Hs.23361	NM_145804	ENSG00000166016	ABTB2	ABTB2A|BTBD22	ankyrin repeat and BTB domain containing 2	protein-coding	6.70760178611193e-06	1.39969043877314
154	chr11	35099352	35099450	+	0	NA	Intergenic	Intergenic	60178	NR_120528	100507144	Hs.673491	NR_120528	ENSG00000255521	LOC100507144	-	uncharacterized LOC100507144	ncRNA	0.00401169727489402	1.17905645289
155	chr11	36171202	36171800	+	0	NA	intron (NM_174902, intron 4 of 5)	intron (NM_174902, intron 4 of 5)	-72050	NR_135064	101928510	Hs.675857	NR_135064		LOC101928510	-	uncharacterized LOC101928510	ncRNA	4.29294020771998e-07	1.21849356085367
156	chr11	46579252	46579550	+	0	NA	intron (NM_001267782, intron 1 of 19)	AluSx|SINE|Alu	29593	NR_160027	55626	Hs.654644	NM_017749	ENSG00000110497	AMBRA1	DCAF3|WDR94	autophagy and beclin 1 regulator 1	protein-coding	0.000690655223158777	-1.18038878581892
157	chr11	57091102	57093650	+	0	NA	promoter-TSS (NM_033396)	promoter-TSS (NM_033396)	50	NM_033396	85456	Hs.530730	NM_033396	ENSG00000149115	TNKS1BP1	TAB182	tankyrase 1 binding protein 1	protein-coding	0.00108339072628019	0.588365664578094
158	chr11	57424652	57425750	+	0	NA	promoter-TSS (NM_001142597)	promoter-TSS (NM_001142597)	-15	NM_001142597	10978	Hs.523687	NM_006831	ENSG00000172409	CLP1	HEAB|hClp1	cleavage and polyadenylation factor I subunit 1	protein-coding	0.00354653161836175	0.526603426490252
159	chr11	59315402	59315500	+	0	NA	Intergenic	MER41B|LTR|ERV1	33065	NM_001004711	390199	Hs.553757	NM_001004711	ENSG00000172742	OR4D9	OR11-253	olfactory receptor family 4 subfamily D member 9	protein-coding	1.31129105382838e-08	1.97125034506454
160	chr11	59316502	59319950	+	0	NA	Intergenic	Intergenic	35840	NM_001004711	390199	Hs.553757	NM_001004711	ENSG00000172742	OR4D9	OR11-253	olfactory receptor family 4 subfamily D member 9	protein-coding	1.26365698711704e-06	-1.30691482098852
161	chr11	61049052	61049300	+	0	NA	intron (NM_152718, intron 7 of 19)	(CGGGG)n|Simple_repeat|Simple_repeat	13612	NM_152718	220001	Hs.60640	NM_152718	ENSG00000167992	VWCE	URG11|VWC1	von Willebrand factor C and EGF domains	protein-coding	0.0061117966563221	1.03731351273063
162	chr11	62432202	62433500	+	0	NA	promoter-TSS (NR_104414)	promoter-TSS (NR_104414)	-43	NR_004390	692158	Hs.687390	NR_004390	ENSG00000206597	SNORA57	U99	small nucleolar RNA, H/ACA box 57	snoRNA	3.60948260401795e-06	-2.17345530918152
163	chr11	62572402	62573350	+	0	NA	promoter-TSS (NM_006362)	promoter-TSS (NM_006362)	36	NM_006362	10482	Hs.523739	NM_006362	ENSG00000162231	NXF1	MEX67|TAP	nuclear RNA export factor 1	protein-coding	0.000845142261956565	-1.75944891663092
164	chr11	64545102	64546750	+	0	NA	promoter-TSS (NM_001178031)	promoter-TSS (NM_001178031)	12	NM_001178030	7536	Hs.502829	NM_004630	ENSG00000168066	SF1	BBP|D11S636|MBBP|ZCCHC25|ZFM1|ZNF162	splicing factor 1	protein-coding	0.00846934585934195	-1.2319857062089
165	chr11	65188452	65191100	+	0	NA	promoter-TSS (NR_131012)	promoter-TSS (NR_131012)	-493	NR_131012	283131	Hs.523789	NR_002802	ENSG00000245532	NEAT1	LINC00084|NCRNA00084|TncRNA|VINC	nuclear paraspeckle assembly transcript 1	ncRNA	0.000814704629764572	-1.13373644437319
166	chr11	66103202	66104600	+	0	NA	promoter-TSS (NM_004292)	promoter-TSS (NM_004292)	4	NM_001363560	9610	Hs.1030	NM_004292	ENSG00000174791	RIN1	-	Ras and Rab interactor 1	protein-coding	0.00161534596013174	-1.04401445239058
167	chr11	67140502	67142300	+	0	NA	promoter-TSS (NM_013246)	promoter-TSS (NM_013246)	247	NM_001166212	23529	Hs.502977	NM_013246	ENSG00000175505	CLCF1	BSF-3|BSF3|CISS2|CLC|NNT-1|NNT1|NR6	cardiotrophin like cytokine factor 1	protein-coding	0.00179477634651017	-1.0330527754515
168	chr11	76155352	76157150	+	0	NA	intron (NM_020193, intron 1 of 20)	CpG	182	NM_020193	56946	Hs.352588	NM_020193	ENSG00000158636	EMSY	C11orf30|GL002	EMSY transcriptional repressor, BRCA2 interacting	protein-coding	0.000316873045238776	-1.11731110234663
169	chr11	76534552	76535000	+	0	NA	Intergenic	Intergenic	31980	NM_001318477	25987	Hs.8361	NM_015516	ENSG00000182704	TSKU	E2IG4|LRRC54|TSK	tsukushi, small leucine rich proteoglycan	protein-coding	0.000831945190253131	1.08960517391878
170	chr11	92903252	92903400	+	0	NA	intron (NM_001286139, intron 6 of 10)	intron (NM_001286139, intron 6 of 10)	27266	NM_001286139	120103	Hs.148766	NM_152313	ENSG00000180773	SLC36A4	PAT4	solute carrier family 36 member 4	protein-coding	0.00772814093641481	1.25088109679161
171	chr11	94276952	94277900	+	0	NA	exon (NM_002033, exon 1 of 1)	exon (NM_002033, exon 1 of 1)	409	NM_002033	2526	Hs.390420	NM_002033	ENSG00000196371	FUT4	CD15|ELFT|FCT3A|FUC-TIV|FUTIV|LeX|SSEA-1	fucosyltransferase 4	protein-coding	0.00685611855881245	0.704553763373436
172	chr11	95980152	95980300	+	0	NA	intron (NM_032427, intron 1 of 4)	intron (NM_032427, intron 1 of 4)	-94376	NR_036125	100422991		NR_036125	ENSG00000266192	MIR1260B	mir-1260b	microRNA 1260b	ncRNA	0.00310733125891062	1.26296891573485
173	chr11	96122102	96123800	+	0	NA	promoter-TSS (NM_001363594)	promoter-TSS (NM_001363594)	29	NM_001363594	79780	Hs.525088	NM_014148	ENSG00000149231	CCDC82	HSPC048	coiled-coil domain containing 82	protein-coding	0.00159678904315538	0.514274374843635
174	chr11	107433402	107434900	+	0	NA	intron (NM_001301010, intron 1 of 11)	MIR|SINE|MIR	2310	NM_138775	91801	Hs.503763	NM_138775	ENSG00000137760	ALKBH8	ABH8|TRM9|TRMT9|TRMT9A	alkB homolog 8, tRNA methyltransferase	protein-coding	0.00583157521937489	-0.879255177417079
175	chr11	107720552	107720900	+	0	NA	intron (NM_017515, intron 1 of 7)	intron (NM_017515, intron 1 of 7)	8787	NM_017515	54733	Hs.524014	NM_017515	ENSG00000110660	SLC35F2	HSNOV1	solute carrier family 35 member F2	protein-coding	0.00410841245431043	1.23695137539285
176	chr11	108762702	108763150	+	0	NA	intron (NM_004398, intron 16 of 17)	MSTB1|LTR|ERVL-MaLR	227130	NM_004398	1662	Hs.591931	NM_004398	ENSG00000178105	DDX10	Dbp4|HRH-J8	DEAD-box helicase 10	protein-coding	0.000628282930141352	0.953545288053598
177	chr11	117777952	117778300	+	0	NA	TTS (NM_001206790)	TTS (NM_001206790)	21991	NM_001244995	84000	Hs.266308	NM_032046	ENSG00000137747	TMPRSS13	MSP|MSPL|MSPS|TMPRSS11	transmembrane serine protease 13	protein-coding	0.000174248124132333	1.13712063678439
178	chr11	119208902	119209300	+	0	NA	TTS (NM_031433)	TTS (NM_031433)	2492	NM_001278431	114902	Hs.632102	NM_015645	ENSG00000223953	C1QTNF5	CTRP5|MFRP	C1q and TNF related 5	protein-coding	0.00705937148151387	0.952702365163374
179	chr11	120894452	120896000	+	0	NA	intron (NM_152715, intron 1 of 7)	intron (NM_152715, intron 1 of 7)	445	NM_001130047	219899	Hs.504136	NM_152715	ENSG00000154114	TBCEL	El|LRRC35	tubulin folding cofactor E like	protein-coding	0.0074910752103618	-0.987975551385562
180	chr11	122932052	122934500	+	0	NA	promoter-TSS (NM_153201)	promoter-TSS (NM_153201)	-432	NM_153201	3312	Hs.180414	NM_006597	ENSG00000109971	HSPA8	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	heat shock protein family A (Hsp70) member 8	protein-coding	0.00427191561351681	-1.1672800494362
