PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
382	chr8	141466802	141468700	+	0	NA	promoter-TSS (NM_001321646)	promoter-TSS (NM_001321646)	92	NM_001160372	83696	Hs.654911	NM_031466	ENSG00000167632	TRAPPC9	IBP|IKBKBBP|MRT13|NIBP|T1|TRS120	trafficking protein particle complex 9	protein-coding	0.00196222989529855	-1.57610810765646
383	chr8	145022552	145023050	+	0	NA	intron (NM_000445, intron 2 of 32)	intron (NM_000445, intron 2 of 32)	2293	NM_201380	5339	Hs.434248	NM_000445	ENSG00000178209	PLEC	EBS1|EBSMD|EBSND|EBSO|EBSOG|EBSPA|HD1|LGMD2Q|LGMDR17|PCN|PLEC1|PLEC1b|PLTN	plectin	protein-coding	0.000147567645959615	-1.07015592738954
384	chr9	12859752	12860250	+	0	NA	Intergenic	Intergenic	-45613	NR_125775	101929467	Hs.586443	NR_125775	ENSG00000235448	LURAP1L-AS1	-	LURAP1L antisense RNA 1	ncRNA	0.00698823511508114	-1.07736006201407
385	chr9	41954652	41955100	+	0	NA	non-coding (NR_126046, exon 1 of 2)	non-coding (NR_126046, exon 1 of 2)	301	NR_126044	389741	Hs.380240	NM_203448	ENSG00000278175	GLIDR	LINC01172|TCONS_00015562	glioblastoma down-regulated RNA	ncRNA	0.00735480987554383	-1.41708569302396
386	chr9	74977502	74977950	+	0	NA	intron (NM_001102421, intron 1 of 5)	intron (NM_001102421, intron 1 of 5)	1746	NM_001278243	7763	Hs.406096	NM_006007	ENSG00000107372	ZFAND5	ZA20D2|ZFAND5A|ZNF216	zinc finger AN1-type containing 5	protein-coding	0.00032115283780327	-1.32137720252767
387	chr9	75746902	75747700	+	0	NA	Intergenic	Intergenic	-19480	NM_000700	301	Hs.494173	NM_000700	ENSG00000135046	ANXA1	ANX1|LPC1	annexin A1	protein-coding	0.00219035610747288	-1.20779651652556
388	chr9	136009102	136009500	+	0	NA	intron (NM_001042368, intron 1 of 17)	intron (NM_001042368, intron 1 of 17)	-2757	NM_001271774	5900	Hs.106185	NM_006266	ENSG00000160271	RALGDS	RGDS|RGF|RalGEF	ral guanine nucleotide dissociation stimulator	protein-coding	0.000316185541778212	-0.932722867825765
389	chr9	139010052	139011650	+	0	NA	promoter-TSS (NM_152833)	promoter-TSS (NM_152833)	-130	NR_134506	90120	Hs.287411	NM_152833	ENSG00000238227	TMEM250	C9orf69	transmembrane protein 250	protein-coding	0.000692805253307714	-1.55567517186777
390	chr9	139795952	139796200	+	0	NA	intron (NM_021138, intron 4 of 10)	intron (NM_021138, intron 4 of 10)	14891	NR_039697	100616480		NR_039697	ENSG00000266507	MIR4479	-	microRNA 4479	ncRNA	0.000188894561580205	-1.36799483267527
391	chr9	140134702	140136650	+	0	NA	promoter-TSS (NM_006088)	promoter-TSS (NM_006088)	-63	NM_006088	10383	Hs.433615	NM_006088	ENSG00000188229	TUBB4B	Beta2|LCAEOD|TUBB2|TUBB2C	tubulin beta 4B class IVb	protein-coding	6.40325949210289e-08	-2.05378113596881
392	chrX	13445852	13447050	+	0	NA	Intergenic	Intergenic	93091	NR_045260	100133123	Hs.449499	NR_045260	ENSG00000226985	LINC01203	-	long intergenic non-protein coding RNA 1203	ncRNA	0.00292995362137886	-1.41730202601893
393	chrX	67652852	67654050	+	0	NA	promoter-TSS (NM_002547)	promoter-TSS (NM_002547)	-114	NM_002547	4983	Hs.128824	NM_002547	ENSG00000079482	OPHN1	ARHGAP41|MRX60|OPN1	oligophrenin 1	protein-coding	0.00699914732255217	-0.696271580297288
394	chrX	117684552	117686900	+	0	NA	intron (NM_144658, intron 6 of 52)	intron (NM_144658, intron 6 of 52)	55854	NM_144658	139818	Hs.368203	NM_144658	ENSG00000147251	DOCK11	ACG|ZIZ2|bB128O4.1	dedicator of cytokinesis 11	protein-coding	0.00100679121872128	-1.26493600612005
