PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
96	chr1	19228802	19229750	+	0	NA	promoter-TSS (NM_001319218)	promoter-TSS (NM_001319218)	17	NM_001319218	8659	Hs.77448	NM_003748	ENSG00000159423	ALDH4A1	ALDH4|P5CD|P5CDh	aldehyde dehydrogenase 4 family member A1	protein-coding	0.00510351692563138	-0.619250896905089
97	chr1	19253202	19253350	+	0	NA	intron (NM_001136265, intron 1 of 8)	intron (NM_001136265, intron 1 of 8)	-23983	NM_001319218	8659	Hs.77448	NM_003748	ENSG00000159423	ALDH4A1	ALDH4|P5CD|P5CDh	aldehyde dehydrogenase 4 family member A1	protein-coding	3.13349134339773e-06	-1.6029250122609
98	chr1	19282102	19283650	+	0	NA	5' UTR (NM_001136265, exon 1 of 9)	5' UTR (NM_001136265, exon 1 of 9)	294	NM_001136265	126917	Hs.466625	NM_001136265	ENSG00000169991	IFFO2	-	intermediate filament family orphan 2	protein-coding	0.00388733703810912	-0.590684381760238
99	chr1	19536152	19537250	+	0	NA	promoter-TSS (NR_135115)	promoter-TSS (NR_135115)	59	NM_020765	23352	Hs.148078	NM_020765	ENSG00000127481	UBR4	RBAF600|ZUBR1|p600	ubiquitin protein ligase E3 component n-recognin 4	protein-coding	0.00519455975336406	-0.659724352368906
100	chr1	19638102	19639450	+	0	NA	promoter-TSS (NM_001320979)	promoter-TSS (NM_001320979)	-44	NM_001040126	54896	Hs.647620	NM_017765	ENSG00000040487	SLC66A1	LAAT-1|LAAT1|PQLC2	solute carrier family 66 member 1	protein-coding	4.76464790771247e-05	-1.03377192377686
101	chr1	19811402	19812650	+	0	NA	promoter-TSS (NM_001313932)	promoter-TSS (NM_001313932)	7	NM_001206540	832	Hs.432760	NM_004930	ENSG00000077549	CAPZB	CAPB|CAPPB|CAPZ	capping actin protein of muscle Z-line subunit beta	protein-coding	9.32295386222879e-06	-0.836874006176265
102	chr1	20208652	20209300	+	0	NA	promoter-TSS (NM_015207)	promoter-TSS (NM_015207)	88	NM_015207	23252	Hs.374987	NM_015207	ENSG00000169914	OTUD3	DUBA4	OTU deubiquitinase 3	protein-coding	1.53234803538148e-05	-0.90012813998221
103	chr1	20834152	20834850	+	0	NA	exon (NM_024544, exon 1 of 4)	exon (NM_024544, exon 1 of 4)	143	NM_024544	79594	Hs.10101	NM_024544	ENSG00000090432	MUL1	C1orf166|GIDE|MAPL|MULAN|RNF218	mitochondrial E3 ubiquitin protein ligase 1	protein-coding	0.000359144217033339	-1.21632224883877
104	chr1	20940102	20940750	+	0	NA	intron (NM_001785, intron 3 of 3)	intron (NM_001785, intron 3 of 3)	-19525	NM_032409	65018	Hs.389171	NM_032409	ENSG00000158828	PINK1	BRPK|PARK6	PTEN induced kinase 1	protein-coding	0.00254236643254427	-0.784717024228286
105	chr1	20987652	20988500	+	0	NA	promoter-TSS (NM_005216)	promoter-TSS (NM_005216)	-39	NM_005216	1650	Hs.523145	NM_005216	ENSG00000244038	DDOST	AGER1|CDG1R|GATD6|OKSWcl45|OST|OST48|WBP1	dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit	protein-coding	6.26948079744216e-05	-0.689924500932095
106	chr1	21112752	21114400	+	0	NA	promoter-TSS (NM_016287)	promoter-TSS (NM_016287)	-395	NM_016287	50809	Hs.142442	NM_016287	ENSG00000127483	HP1BP3	HP1-BP74|HP1BP74	heterochromatin protein 1 binding protein 3	protein-coding	1.58857600089409e-09	-1.18599639370253
107	chr1	21503052	21503700	+	0	NA	promoter-TSS (NM_001198802)	promoter-TSS (NM_001198802)	14	NM_001198802	8672	Hs.467084	NM_003760	ENSG00000075151	EIF4G3	eIF-4G 3|eIF4G 3|eIF4GII	eukaryotic translation initiation factor 4 gamma 3	protein-coding	0.00311313575486104	-0.820819908873997
108	chr1	21588352	21588650	+	0	NA	intron (NM_001113347, intron 2 of 16)	intron (NM_001113347, intron 2 of 16)	17607	NM_001113347	1889	Hs.195080	NM_001397	ENSG00000117298	ECE1	ECE	endothelin converting enzyme 1	protein-coding	0.00434514893800239	-1.08504809643324
109	chr1	21650802	21651400	+	0	NA	intron (NM_001113348, intron 1 of 18)	intron (NM_001113348, intron 1 of 18)	20896	NM_001113348	1889	Hs.195080	NM_001397	ENSG00000117298	ECE1	ECE	endothelin converting enzyme 1	protein-coding	0.00109158477887889	-1.09879506956365
110	chr1	21671702	21672400	+	0	NA	promoter-TSS (NM_001113348)	promoter-TSS (NM_001113348)	-54	NM_001113348	1889	Hs.195080	NM_001397	ENSG00000117298	ECE1	ECE	endothelin converting enzyme 1	protein-coding	0.00392589826674789	-1.014749444656
111	chr1	21766252	21766850	+	0	NA	promoter-TSS (NM_001256416)	promoter-TSS (NM_001256416)	-79	NM_001330381	84224	Hs.325422	NM_032264	ENSG00000142794	NBPF3	AE2	NBPF member 3	protein-coding	0.00333095430480606	-0.798926722412435
112	chr1	22351802	22352600	+	0	NA	intron (NR_109760, intron 1 of 1)	intron (NR_109760, intron 1 of 1)	204	NR_109759	29092	Hs.279842	NR_023918	ENSG00000218510	LINC00339	HSPC157|NCRNA00339	long intergenic non-protein coding RNA 339	ncRNA	0.00647705540274917	-0.926149826715377
113	chr1	22778152	22778900	+	0	NA	intron (NM_014870, intron 1 of 17)	CpG	182	NM_001083621	9923	Hs.418966	NM_014870	ENSG00000184677	ZBTB40	ZNF923	zinc finger and BTB domain containing 40	protein-coding	0.00541779956577642	-1.06344657266634
114	chr1	23158552	23158900	+	0	NA	intron (NM_004442, intron 3 of 15)	MIRb|SINE|MIR	30993	NR_036214	100422914		NR_036214	ENSG00000264014	MIR4253	-	microRNA 4253	ncRNA	2.89032845498614e-07	-1.38323806475348
115	chr1	23670452	23671400	+	0	NA	promoter-TSS (NM_001297621)	promoter-TSS (NM_001297621)	-149	NM_001102397	10236	Hs.373763	NM_005826	ENSG00000125944	HNRNPR	HNRPR|hnRNP-R	heterogeneous nuclear ribonucleoprotein R	protein-coding	1.64720781034067e-07	-0.951872366663814
116	chr1	23694502	23695750	+	0	NA	promoter-TSS (NR_033690)	promoter-TSS (NR_033690)	-247	NM_030634	80818	Hs.293798	NM_030634	ENSG00000125945	ZNF436	ZNF|Zfp46	zinc finger protein 436	protein-coding	5.75038745536967e-06	-0.908117594600593
117	chr1	23882502	23883650	+	0	NA	Intergenic	Intergenic	2916	NM_002167	3399	Hs.76884	NM_002167	ENSG00000117318	ID3	HEIR-1|bHLHb25	inhibitor of DNA binding 3, HLH protein	protein-coding	0.000565793483727593	-1.51244294634027
118	chr1	23888852	23889150	+	0	NA	Intergenic	Intergenic	-3009	NM_002167	3399	Hs.76884	NM_002167	ENSG00000117318	ID3	HEIR-1|bHLHb25	inhibitor of DNA binding 3, HLH protein	protein-coding	0.000728894513049032	-0.791067318791506
119	chr1	24069802	24070050	+	0	NA	promoter-TSS (NM_003198)	promoter-TSS (NM_003198)	70	NM_003198	6924	Hs.15535	NM_003198	ENSG00000011007	ELOA	SIII|SIII p110|TCEB3|TCEB3A	elongin A	protein-coding	0.00125099432218438	-1.15562604723045
120	chr1	24285452	24286600	+	0	NA	promoter-TSS (NM_017761)	promoter-TSS (NM_017761)	-292	NM_017761	55629	Hs.7862	NM_017761	ENSG00000189266	PNRC2	-	proline rich nuclear receptor coactivator 2	protein-coding	8.97163248843708e-05	-0.975278708257171
121	chr1	24741952	24742400	+	0	NA	promoter-TSS (NM_001199012)	promoter-TSS (NM_001199012)	-64	NM_001322864	57185	Hs.523442	NM_020448	ENSG00000001461	NIPAL3	DJ462O23.2|NPAL3	NIPA like domain containing 3	protein-coding	0.000451242503491707	-0.815974030643224
122	chr1	24828902	24829600	+	0	NA	promoter-TSS (NR_045407)	promoter-TSS (NR_045407)	-75	NM_013441	11123	Hs.656799	NM_013441	ENSG00000117602	RCAN3	DSCR1L2|MCIP3|RCN3|hRCN3	RCAN family member 3	protein-coding	5.73968682213168e-05	-1.35435301579871
123	chr1	24969202	24970100	+	0	NA	promoter-TSS (NR_159380)	promoter-TSS (NR_159380)	-142	NM_001366577	10250	Hs.18192	NM_005839	ENSG00000133226	SRRM1	160-KD|POP101|SRM160	serine and arginine repetitive matrix 1	protein-coding	0.00158629589987877	-0.621680622397259
124	chr1	25071352	25072250	+	0	NA	promoter-TSS (NM_013943)	promoter-TSS (NM_013943)	-137	NM_013943	25932	Hs.440544	NM_013943	ENSG00000169504	CLIC4	CLIC4L|H1|MTCLIC|huH1|p64H1	chloride intracellular channel 4	protein-coding	2.49695210516063e-05	-0.792627408102847
125	chr1	25174502	25174900	+	0	NA	Intergenic	CpG	71206	NR_106789	102465437		NR_106789	ENSG00000278034	MIR6731	hsa-mir-6731	microRNA 6731	ncRNA	0.00165639906711211	-1.21501548428231
126	chr1	25573552	25574450	+	0	NA	promoter-TSS (NR_135143)	promoter-TSS (NR_135143)	9	NR_135785	57035	Hs.259412	NM_020317	ENSG00000117616	RSRP1	C1orf63|NPD014	arginine and serine rich protein 1	protein-coding	0.000334378466049272	-1.10332973694259
127	chr1	25664752	25665200	+	0	NA	promoter-TSS (NM_001321772)	promoter-TSS (NM_001321772)	151	NM_014313	23585	Hs.705699	NM_014313	ENSG00000183726	TMEM50A	IFNRC|SMP1	transmembrane protein 50A	protein-coding	0.00240068021095103	-0.945114115244581
128	chr1	25756602	25757500	+	0	NA	promoter-TSS (NM_001282564)	promoter-TSS (NM_001282564)	-298	NM_001282564	55219	Hs.189782	NM_018202	ENSG00000204178	MACO1	MACOILIN|TMEM57	macoilin 1	protein-coding	7.15757436146635e-05	-0.936748735043015
129	chr1	26146302	26147450	+	0	NA	promoter-TSS (NM_001099626)	promoter-TSS (NM_001099626)	192	NM_019557	56181	Hs.149305	NM_019557	ENSG00000117640	MTFR1L	FAM54B|HYST1888|MST116|MSTP116	mitochondrial fission regulator 1 like	protein-coding	0.000547538446079547	-1.13183261312714
130	chr1	26185752	26186150	+	0	NA	promoter-TSS (NM_001287490)	promoter-TSS (NM_001287490)	-2	NM_001287490	79000	Hs.149305	NM_024037	ENSG00000127423	AUNIP	AIBP|C1orf135	aurora kinase A and ninein interacting protein	protein-coding	0.00275183663474622	-0.986517546460729
131	chr1	26202052	26202500	+	0	NA	Intergenic	CpG	-4532	NM_178422	164091	Hs.523652	NM_178422	ENSG00000182749	PAQR7	MPRA|PGLP|mSR	progestin and adipoQ receptor family member 7	protein-coding	0.00021999778781344	-1.22952734729546
132	chr1	26231902	26233150	+	0	NA	TTS (NR_037481)	TTS (NR_037481)	118	NM_203401	3925	Hs.209983	NM_005563	ENSG00000117632	STMN1	C1orf215|LAP18|Lag|OP18|PP17|PP19|PR22|SMN	stathmin 1	protein-coding	0.000662353772695863	-0.972634144446299
133	chr1	26361802	26362750	+	0	NA	3' UTR (NM_004455, exon 11 of 11)	3' UTR (NM_004455, exon 11 of 11)	10333	NM_001004434	7780	Hs.143545	NM_032513	ENSG00000158014	SLC30A2	PP12488|TNZD|ZNT2|ZnT-2	solute carrier family 30 member 2	protein-coding	0.00928900946937373	-1.10839025648562
134	chr1	26437502	26438900	+	0	NA	promoter-TSS (NM_001243533)	promoter-TSS (NM_001243533)	-114	NM_001243533	149420	Hs.468801	NM_152835	ENSG00000175087	PDIK1L	CLIK1L|STK35L2	PDLIM1 interacting kinase 1 like	protein-coding	0.00423137449236283	-1.17880243933841
135	chr1	26560252	26561050	+	0	NA	promoter-TSS (NM_022778)	promoter-TSS (NM_022778)	-40	NM_022778	64793	Hs.63795	NM_022778	ENSG00000130695	CEP85	CCDC21	centrosomal protein 85	protein-coding	1.06635814857297e-05	-0.939460598712786
136	chr1	26606152	26606650	+	0	NA	promoter-TSS (NM_031286)	promoter-TSS (NM_031286)	-176	NM_031286	83442	Hs.109051	NM_031286	ENSG00000142669	SH3BGRL3	HEL-S-297|SH3BP-1|TIP-B1	SH3 domain binding glutamate rich protein like 3	protein-coding	0.00206230712031666	-1.07205078017513
137	chr1	26798852	26799800	+	0	NA	intron (NM_005517, intron 1 of 5)	CpG	395	NM_005517	3151	Hs.181163	NM_005517	ENSG00000198830	HMGN2	HMG17	high mobility group nucleosomal binding domain 2	protein-coding	0.00052906281350715	-1.14741053234227
138	chr1	26946802	26948100	+	0	NA	Intergenic	CpG	66418	NR_031740	100302190		NR_031740	ENSG00000238705	MIR1976	hsa-mir-1976	microRNA 1976	ncRNA	0.000200888961318902	-1.20331066062075
139	chr1	27191302	27192050	+	0	NA	TTS (NM_006142)	TTS (NM_006142)	2036	NM_006142	2810	Hs.523718	NM_006142	ENSG00000175793	SFN	YWHAS	stratifin	protein-coding	5.59314086998702e-06	-0.945842952016017
140	chr1	27247952	27248400	+	0	NA	promoter-TSS (NM_006600)	promoter-TSS (NM_006600)	-58	NM_006600	10726	Hs.263812	NM_006600	ENSG00000090273	NUDC	HNUDC|MNUDC|NPD011	nuclear distribution C, dynein complex regulator	protein-coding	0.000735309023543913	-0.858637445620986
141	chr1	27339302	27339900	+	0	NA	promoter-TSS (NM_052943)	promoter-TSS (NM_052943)	-260	NM_052943	115572	Hs.632378	NM_052943	ENSG00000158246	TENT5B	FAM46B	terminal nucleotidyltransferase 5B	protein-coding	0.00778508180240029	-0.683517513417784
142	chr1	27481452	27481800	+	0	NA	promoter-TSS (NM_003047)	promoter-TSS (NM_003047)	-10	NM_003047	6548	Hs.469116	NM_003047	ENSG00000090020	SLC9A1	APNH|LIKNS|NHE-1|NHE1|PPP1R143	solute carrier family 9 member A1	protein-coding	0.00718563186483014	-1.12319825516069
143	chr1	27560702	27561300	+	0	NA	promoter-TSS (NM_015023)	promoter-TSS (NM_015023)	-122	NM_015023	23038	Hs.469154	NM_015023	ENSG00000142784	WDTC1	ADP|DCAF9	WD and tetratricopeptide repeats 1	protein-coding	0.00750116626593564	-0.700664590441464
144	chr1	27718852	27719250	+	0	NA	promoter-TSS (NM_005281)	promoter-TSS (NM_005281)	-75	NM_005281	2827	Hs.66542	NM_005281	ENSG00000181773	GPR3	ACCA	G protein-coupled receptor 3	protein-coding	0.00300202911145763	-0.955782884363666
145	chr1	27816402	27817250	+	0	NA	promoter-TSS (NM_001201404)	promoter-TSS (NM_001201404)	-148	NM_001201404	10163	Hs.469244	NM_006990	ENSG00000158195	WASF2	IMD2|SCAR2|WASF4|WAVE2|dJ393P12.2	WASP family member 2	protein-coding	0.000681501473267018	-0.933828322152609
146	chr1	27902052	27902650	+	0	NA	intron (NM_001029882, intron 1 of 6)	CpG	27654	NM_001029882	27245	Hs.469280	NM_001029882	ENSG00000126705	AHDC1	MRD25	AT-hook DNA binding motif containing 1	protein-coding	0.00307593046760484	-1.15475403922769
147	chr1	28052002	28053000	+	0	NA	promoter-TSS (NM_001143915)	promoter-TSS (NM_001143915)	29	NM_001143914	199870	Hs.469359	NM_152660	ENSG00000009780	FAM76A	-	family with sequence similarity 76 member A	protein-coding	0.000361201437859551	-0.660155927065673
148	chr1	28414802	28415450	+	0	NA	promoter-TSS (NR_104214)	promoter-TSS (NR_104214)	-5	NM_001282560	2140	Hs.185774	NM_001990	ENSG00000158161	EYA3	-	EYA transcriptional coactivator and phosphatase 3	protein-coding	0.00272751677065778	-0.626229347288398
149	chr1	28573402	28574050	+	0	NA	Intergenic	CpG	11091	NM_016311	93974	Hs.744914	NM_016311	ENSG00000130770	ATP5IF1	ATPI|ATPIF1|ATPIP|IP	ATP synthase inhibitory factor subunit 1	protein-coding	0.000369837896443481	-0.844820162736562
150	chr1	28585702	28586150	+	0	NA	promoter-TSS (NM_031459)	promoter-TSS (NM_031459)	-103	NM_031459	83667	Hs.469543	NM_031459	ENSG00000130766	SESN2	HI95|SES2|SEST2	sestrin 2	protein-coding	0.000210609160629815	-0.897673839000906
151	chr1	28696002	28696700	+	0	NA	promoter-TSS (NM_001350158)	promoter-TSS (NM_001350158)	100	NM_001350159	65979	Hs.225641	NM_023923	ENSG00000204138	PHACTR4	PPP1R124	phosphatase and actin regulator 4	protein-coding	0.00887365568489403	-0.889315986842448
152	chr1	28832102	28833150	+	0	NA	promoter-TSS (NR_030725)	promoter-TSS (NR_030725)	71	NR_030726	1104	Hs.469723	NM_001269	ENSG00000180198	RCC1	CHC1|RCC1-I|SNHG3-RCC1	regulator of chromosome condensation 1	protein-coding	0.000181201911961684	-1.45477405108439
153	chr1	28843952	28845550	+	0	NA	promoter-TSS (NM_001269)	promoter-TSS (NM_001269)	13	NM_001048195	1104	Hs.469723	NM_001269	ENSG00000180198	RCC1	CHC1|RCC1-I|SNHG3-RCC1	regulator of chromosome condensation 1	protein-coding	0.00399432953173963	-0.684957174700763
154	chr1	28907852	28909650	+	0	NA	promoter-TSS (NR_146387)	promoter-TSS (NR_146387)	-366	NR_146385	85028	Hs.632377	NR_024127	ENSG00000197989	SNHG12	ASLNC04080|C1orf79|LINC00100|NCRNA00100|PNAS-123	small nucleolar RNA host gene 12	ncRNA	0.000117345923717199	-1.35043348573282
155	chr1	28974552	28976000	+	0	NA	TTS (NR_146731)	TTS (NR_146731)	164	NR_004407	26824	Hs.640266	NR_004407	ENSG00000274978	RNU11	RNU11-1|U11	RNA, U11 small nuclear	snRNA	4.64342530565477e-07	-1.03801567769351
156	chr1	29507702	29509200	+	0	NA	promoter-TSS (NM_005626)	promoter-TSS (NM_005626)	-39	NM_005626	6429	Hs.469970	NM_005626	ENSG00000116350	SRSF4	SFRS4|SRP75	serine and arginine rich splicing factor 4	protein-coding	0.00143975303179089	-1.11559603881521
157	chr1	29557202	29557850	+	0	NA	promoter-TSS (NM_001349716)	promoter-TSS (NM_001349716)	-80	NR_146212	51102	Hs.183646	NM_016011	ENSG00000116353	MECR	CGI-63|DYTOABG|ETR1|FASN2B|NRBF1	mitochondrial trans-2-enoyl-CoA reductase	protein-coding	0.0062024843139206	-0.565357302438864
158	chr1	31538152	31539000	+	0	NA	promoter-TSS (NM_001020658)	promoter-TSS (NM_001020658)	-12	NM_014676	9698	Hs.281707	NM_014676	ENSG00000134644	PUM1	HSPUM|PUMH|PUMH1|PUML1|SCA47	pumilio RNA binding family member 1	protein-coding	0.00157413908438913	-0.785306771581116
159	chr1	31627452	31628550	+	0	NA	Intergenic	G-rich|Low_complexity|Low_complexity	84733	NM_024522	79570	Hs.470259	NM_024522	ENSG00000084628	NKAIN1	FAM77C	sodium/potassium transporting ATPase interacting 1	protein-coding	0.000382751992391884	-0.908379724478576
160	chr1	31655202	31655500	+	0	NA	intron (NM_024522, intron 5 of 6)	intron (NM_024522, intron 5 of 6)	57383	NM_024522	79570	Hs.470259	NM_024522	ENSG00000084628	NKAIN1	FAM77C	sodium/potassium transporting ATPase interacting 1	protein-coding	0.00112967524732974	-1.08080141372567
161	chr1	31769302	31770250	+	0	NA	promoter-TSS (NM_016505)	promoter-TSS (NM_016505)	-53	NM_001282573	51538	Hs.524094	NM_016505	ENSG00000121766	ZCCHC17	HSPC251|PS1D|pNO40	zinc finger CCHC-type containing 17	protein-coding	0.00505977483422565	-0.502104847935217
162	chr1	31867502	31867950	+	0	NA	Intergenic	MIR3|SINE|MIR	-14898	NM_001199038	347735	Hs.270655	NM_018565	ENSG00000168528	SERINC2	FKSG84|PRO0899|TDE2|TDE2L	serine incorporator 2	protein-coding	0.000446886093194002	-0.889342266712644
163	chr1	32109952	32111000	+	0	NA	promoter-TSS (NM_001359651)	promoter-TSS (NM_001359651)	1	NM_012392	553115	Hs.470417	NM_012392	ENSG00000162517	PEF1	ABP32|PEF1A	penta-EF-hand domain containing 1	protein-coding	4.0432510133421e-05	-0.832163541898969
164	chr1	32403352	32404550	+	0	NA	promoter-TSS (NM_001369860)	promoter-TSS (NM_001369860)	18	NM_001195100	8073	Hs.470477	NM_003479	ENSG00000184007	PTP4A2	HH13|HH7-2|HU-PP-1|OV-1|PRL-2|PRL2|PTP4A|PTPCAAX2|ptp-IV1a|ptp-IV1b	protein tyrosine phosphatase 4A2	protein-coding	0.000172373161256995	-0.799236526679188
165	chr1	32478902	32480550	+	0	NA	exon (NM_001271878, exon 1 of 8)	exon (NM_001271878, exon 1 of 8)	257	NR_073498	10657	Hs.445893	NM_006559	ENSG00000121774	KHDRBS1	Sam68|p62|p68	KH RNA binding domain containing, signal transduction associated 1	protein-coding	5.47583358345829e-08	-1.18513416014728
166	chr1	32757352	32758000	+	0	NA	promoter-TSS (NM_004964)	promoter-TSS (NM_004964)	-8	NM_004964	3065	Hs.88556	NM_004964	ENSG00000116478	HDAC1	GON-10|HD1|KDAC1|RPD3|RPD3L1	histone deacetylase 1	protein-coding	8.36485087809179e-07	-1.07425902148751
167	chr1	32800802	32802050	+	0	NA	intron (NR_052852, intron 1 of 1)	CpG	408	NM_023009	65108	Hs.75061	NM_023009	ENSG00000175130	MARCKSL1	F52|MACMARCKS|MLP|MLP1|MRP	MARCKS like 1	protein-coding	0.000102709511962165	-1.17938100542871
168	chr1	32859552	32860800	+	0	NA	promoter-TSS (NM_001300958)	promoter-TSS (NM_001300958)	-134	NM_018045	55108	Hs.353454	NM_018045	ENSG00000160058	BSDC1	-	BSD domain containing 1	protein-coding	1.48156506089974e-05	-0.693430391504665
169	chr1	32914002	32914250	+	0	NA	Intergenic	LTR13|LTR|ERVK	-16547	NM_001145720	728116	Hs.647658	NM_001145720	ENSG00000273274	ZBTB8B	ZNF916B	zinc finger and BTB domain containing 8B	protein-coding	0.00141940009915034	0.992041038135832
170	chr1	33115852	33117300	+	0	NA	promoter-TSS (NM_001366268)	promoter-TSS (NM_001366268)	-43	NM_001366265	339487	Hs.655921	NM_178547	ENSG00000176261	ZBTB8OS	ARCH|ARCH2	zinc finger and BTB domain containing 8 opposite strand	protein-coding	0.000241507503532408	-0.832169689382731
171	chr1	33282452	33284100	+	0	NA	promoter-TSS (NM_022753)	promoter-TSS (NM_022753)	22	NM_022753	64766	Hs.440880	NM_022753	ENSG00000116497	S100PBP	S100PBPR	S100P binding protein	protein-coding	0.00100357437679786	-0.618889511771261
172	chr1	33429352	33430750	+	0	NA	exon (NM_001127361, exon 1 of 9)	exon (NM_001127361, exon 1 of 9)	359	NM_153341	127544	Hs.591504	NM_153341	ENSG00000116514	RNF19B	IBRDC3|NKLAM	ring finger protein 19B	protein-coding	0.00172542319296839	-1.07083452665832
173	chr1	33472852	33473150	+	0	NA	TTS (NR_134976)	TTS (NR_134976)	29483	NM_001319139	204	Hs.470907	NM_001625	ENSG00000004455	AK2	ADK2	adenylate kinase 2	protein-coding	0.00533801872509885	0.740759943821546
174	chr1	33501702	33502800	+	0	NA	intron (NM_001319140, intron 1 of 6)	CpG	233	NM_001319139	204	Hs.470907	NM_001625	ENSG00000004455	AK2	ADK2	adenylate kinase 2	protein-coding	0.00469283699245981	-1.16153836026643
175	chr1	34098702	34099150	+	0	NA	intron (NM_001281956, intron 32 of 70)	CpG	160680	NM_145238	7579	Hs.442705	NM_145238	ENSG00000121903	ZSCAN20	KOX29|ZFP-31|ZNF31|ZNF360	zinc finger and SCAN domain containing 20	protein-coding	0.00292641731906337	0.728404629793704
176	chr1	35063502	35063800	+	0	NA	Intergenic	Intergenic	71644	NR_030278	693137		NR_030278	ENSG00000207941	MIR552	MIRN552|hsa-mir-552	microRNA 552	ncRNA	0.000226302718812452	0.896064289659532
177	chr1	35544802	35545400	+	0	NA	intron (NM_001319955, intron 1 of 8)	CpG	115	NM_024772	79830	Hs.471243	NM_024772	ENSG00000197056	ZMYM1	MYM	zinc finger MYM-type containing 1	protein-coding	0.0012320460339164	-0.970048731899459
178	chr1	35657502	35659350	+	0	NA	exon (NM_005066, exon 1 of 10)	exon (NM_005066, exon 1 of 10)	320	NM_005066	6421	Hs.355934	NM_005066	ENSG00000116560	SFPQ	POMP100|PPP1R140|PSF	splicing factor proline and glutamine rich	protein-coding	0.000159900252011157	-0.724462710687691
179	chr1	36022552	36023650	+	0	NA	promoter-TSS (NM_001014841)	promoter-TSS (NM_001014841)	-97	NM_024874	79932	Hs.456507	NM_024874	ENSG00000142687	KIAA0319L	AAVR|AAVRL	KIAA0319 like	protein-coding	0.00140116950532106	-0.635542243093603
180	chr1	36234852	36235850	+	0	NA	intron (NM_022111, intron 1 of 24)	CpG	228	NM_001330490	63967	Hs.175613	NM_022111	ENSG00000092853	CLSPN	-	claspin	protein-coding	5.51994762854272e-05	-0.950217982825317
181	chr1	36348552	36349000	+	0	NA	promoter-TSS (NM_012199)	promoter-TSS (NM_012199)	-20	NM_001317122	26523	Hs.22867	NM_012199	ENSG00000092847	AGO1	EIF2C|EIF2C1|GERP95|Q99|hAgo1	argonaute RISC component 1	protein-coding	0.000869845056044887	-0.94732220895291
182	chr1	36395852	36397200	+	0	NA	promoter-TSS (NM_177422)	promoter-TSS (NM_177422)	-180	NM_024852	192669	Hs.657659	NM_024852	ENSG00000126070	AGO3	EIF2C3	argonaute RISC catalytic component 3	protein-coding	0.000645532358034918	-0.867024322125812
