PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
396	chr4	154407452	154408350	+	0	NA	intron (NM_001131007, intron 3 of 34)	intron (NM_001131007, intron 3 of 34)	20389	NM_001131007	23240	Hs.732450	NM_015196	ENSG00000121210	TMEM131L	KIAA0922	transmembrane 131 like	protein-coding	0.00746440749166662	-1.37508636156752
397	chr4	183896952	183897200	+	0	NA	Intergenic	MER44B|DNA|TcMar-Tigger	-58446	NM_001351753	1635	Hs.183850	NM_001921	ENSG00000129187	DCTD	-	dCMP deaminase	protein-coding	0.00655664431492592	-1.24440440507175
398	chr4	186317002	186318500	+	0	NA	promoter-TSS (NM_181726)	promoter-TSS (NM_181726)	-244	NM_181726	353322	Hs.508154	NM_181726	ENSG00000186352	ANKRD37	Lrp2bp	ankyrin repeat domain 37	protein-coding	0.00792605169079563	-1.14094984684299
399	chr5	14035852	14037800	+	0	NA	Intergenic	Intergenic	-92237	NM_001369	1767	Hs.212360	NM_001369	ENSG00000039139	DNAH5	CILD3|DNAHC5|HL1|KTGNR|PCD	dynein axonemal heavy chain 5	protein-coding	0.000153727416801081	-0.982744655437155
400	chr5	17118752	17119100	+	0	NA	Intergenic	Intergenic	37175	NR_162112	113218490		NR_162112		MIR10522	-	microRNA 10522	ncRNA	0.00247345441202516	-2.19553383033239
401	chr5	37668652	37669100	+	0	NA	intron (NM_001345999, intron 9 of 16)	intron (NM_001345999, intron 9 of 16)	166048	NM_001278098	2668	Hs.248114	NM_000514	ENSG00000168621	GDNF	ATF|ATF1|ATF2|HFB1-GDNF|HSCR3	glial cell derived neurotrophic factor	protein-coding	7.8081947917804e-05	-1.04069888324023
402	chr5	57123652	57123900	+	0	NA	Intergenic	THE1C|LTR|ERVL-MaLR	71213	NR_109900	101928539	Hs.639385	NR_109900	ENSG00000249584	LINC02225	-	long intergenic non-protein coding RNA 2225	ncRNA	0.00143267239836359	-2.36934804390087
403	chr5	57389952	57390050	+	0	NA	Intergenic	Intergenic	28167	NR_104669	101928569	Hs.319708	NR_104669		LINC02101	-	long intergenic non-protein coding RNA 2101	ncRNA	0.00658939129393775	-1.70034333985742
404	chr5	68798702	68798900	+	0	NA	intron (NM_001205254, intron 1 of 8)	MIRb|SINE|MIR	-1203	NM_001205255	100506658	Hs.592605	NM_002538	ENSG00000197822	OCLN	BLCPMG|PPP1R115|PTORCH1	occludin	protein-coding	0.00162121731983017	-1.69010698535771
405	chr5	78809202	78810800	+	0	NA	promoter-TSS (NM_001277077)	promoter-TSS (NM_001277077)	-44	NM_004272	9456	Hs.591761	NM_004272	ENSG00000152413	HOMER1	HOMER|HOMER1A|HOMER1B|HOMER1C|SYN47|Ves-1	homer scaffold protein 1	protein-coding	0.00326105222547899	-1.14719345769154
406	chr5	91887852	91888900	+	0	NA	Intergenic	Intergenic	1018673	NR_109825	441094	Hs.457407	NR_015369	ENSG00000237187	NR2F1-AS1	-	NR2F1 antisense RNA 1	ncRNA	0.00715206580648586	-1.28033352030229
407	chr5	92525202	92525900	+	0	NA	Intergenic	Intergenic	381498	NR_109825	441094	Hs.457407	NR_015369	ENSG00000237187	NR2F1-AS1	-	NR2F1 antisense RNA 1	ncRNA	6.82266408787917e-06	-2.0065939955396
408	chr5	93953502	93955100	+	0	NA	promoter-TSS (NM_032290)	promoter-TSS (NM_032290)	8	NM_173665	285600	Hs.425123	NM_173665	ENSG00000185261	KIAA0825	C5orf36	KIAA0825	protein-coding	0.00871322545367973	-0.699664660715086
409	chr5	132201802	132202900	+	0	NA	promoter-TSS (NM_001288826)	promoter-TSS (NM_001288826)	17	NM_014402	27089	Hs.146602	NM_014402	ENSG00000164405	UQCRQ	MC3DN4|QCR8|QP-C|QPC|UQCR7	ubiquinol-cytochrome c reductase complex III subunit VII	protein-coding	0.00449570915110076	-0.889413833279497
410	chr5	132379402	132379600	+	0	NA	Intergenic	Intergenic	-8204	NM_002154	3308	Hs.90093	NM_002154	ENSG00000170606	HSPA4	APG-2|HEL-S-5a|HS24/P52|HSPH2|RY|hsp70|hsp70RY	heat shock protein family A (Hsp70) member 4	protein-coding	0.000625203807798411	-1.74536162431074
411	chr5	133839002	133839650	+	0	NA	Intergenic	Intergenic	-2917	NR_105045	101927934	Hs.535775	NR_105045	ENSG00000251169	LINC01843	-	long intergenic non-protein coding RNA 1843	ncRNA	0.0060147145793664	-1.1383212748417
412	chr5	133984002	133984950	+	0	NA	promoter-TSS (NM_021982)	promoter-TSS (NM_021982)	1	NM_021982	10802	Hs.595540	NM_021982	ENSG00000113615	SEC24A	-	SEC24 homolog A, COPII coat complex component	protein-coding	0.00929162255681046	-0.88457267965704
413	chr5	135389002	135390050	+	0	NA	intron (NM_000358, intron 8 of 16)	intron (NM_000358, intron 8 of 16)	24849	NM_000358	7045	Hs.369397	NM_000358	ENSG00000120708	TGFBI	BIGH3|CDB1|CDG2|CDGG1|CSD|CSD1|CSD2|CSD3|EBMD|LCD1	transforming growth factor beta induced	protein-coding	6.82266408787917e-06	-1.03068558852325
414	chr5	137799152	137802800	+	0	NA	promoter-TSS (NM_001964)	promoter-TSS (NM_001964)	-192	NM_001964	1958	Hs.326035	NM_001964	ENSG00000120738	EGR1	AT225|G0S30|KROX-24|NGFI-A|TIS8|ZIF-268|ZNF225	early growth response 1	protein-coding	0.0038655116084657	-0.78774642792233
415	chr5	137802852	137806500	+	0	NA	3' UTR (NM_001964, exon 2 of 2)	3' UTR (NM_001964, exon 2 of 2)	3508	NM_001964	1958	Hs.326035	NM_001964	ENSG00000120738	EGR1	AT225|G0S30|KROX-24|NGFI-A|TIS8|ZIF-268|ZNF225	early growth response 1	protein-coding	1.05043621320852e-05	-1.74862136833527
416	chr5	137878402	137879700	+	0	NA	promoter-TSS (NM_001291975)	promoter-TSS (NM_001291975)	-126	NR_157090	2107	Hs.483494	NM_004730	ENSG00000120705	ETF1	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	eukaryotic translation termination factor 1	protein-coding	0.000437804702436243	-0.928467950858047
417	chr5	139493252	139494600	+	0	NA	exon (NM_005859, exon 1 of 1)	exon (NM_005859, exon 1 of 1)	232	NM_005859	5813	Hs.443121	NM_005859	ENSG00000185129	PURA	MRD31|PUR-ALPHA|PUR1|PURALPHA	purine rich element binding protein A	protein-coding	0.00411999260650149	-1.26932935265846
418	chr5	141736202	141737250	+	0	NA	intron (NR_120664, intron 3 of 3)	CpG	31868	NR_120664	101926941	Hs.658945	NR_120664	ENSG00000231185	SPRY4-AS1	THCAT68	SPRY4 antisense RNA 1	ncRNA	0.00118609003706126	-1.11289144978644
419	chr5	141851602	141852300	+	0	NA	Intergenic	MIRb|SINE|MIR	147093	NR_120664	101926941	Hs.658945	NR_120664	ENSG00000231185	SPRY4-AS1	THCAT68	SPRY4 antisense RNA 1	ncRNA	4.63531999811907e-08	-1.30526705176448
420	chr5	141977502	141978000	+	0	NA	intron (NM_001354964, intron 3 of 3)	intron (NM_001354964, intron 3 of 3)	23148	NM_001257212	2246	Hs.483635	NM_000800	ENSG00000113578	FGF1	AFGF|ECGF|ECGF-beta|ECGFA|ECGFB|FGF-1|FGF-alpha|FGFA|GLIO703|HBGF-1|HBGF1	fibroblast growth factor 1	protein-coding	0.000297296179037465	-1.1796715426984
421	chr5	142023752	142025000	+	0	NA	promoter-TSS (NM_001257210)	promoter-TSS (NM_001257210)	-510	NM_001257210	2246	Hs.483635	NM_000800	ENSG00000113578	FGF1	AFGF|ECGF|ECGF-beta|ECGFA|ECGFB|FGF-1|FGF-alpha|FGFA|GLIO703|HBGF-1|HBGF1	fibroblast growth factor 1	protein-coding	0.00923027449011362	-1.17157039632445
422	chr5	142622602	142624500	+	0	NA	Intergenic	Intergenic	51486	NR_046816	100874372	Hs.666717	NR_046816	ENSG00000230789	ARHGAP26-IT1	-	ARHGAP26 intronic transcript 1	ncRNA	0.00423613036057602	-0.943936470180107
423	chr5	148941002	148943000	+	0	NA	Intergenic	AluY|SINE|Alu	-10999	NM_001892	1452	Hs.529862	NM_001892	ENSG00000113712	CSNK1A1	CK1|CK1a|CKIa|HEL-S-77p|HLCDGP1|PRO2975	casein kinase 1 alpha 1	protein-coding	0.00897631792830411	-1.09602787679981
424	chr5	149696652	149697200	+	0	NA	Intergenic	Intergenic	-14458	NM_001012301	340075	Hs.591252	NM_001012301	ENSG00000183876	ARSI	ASI|SPG66	arylsulfatase family member I	protein-coding	4.59719514929728e-05	-1.58293628175663
425	chr5	158606052	158606350	+	0	NA	intron (NM_001199381, intron 4 of 10)	intron (NM_001199381, intron 4 of 10)	28455	NM_001199382	153830	Hs.349306	NM_144726	ENSG00000145860	RNF145	-	ring finger protein 145	protein-coding	0.0087063353898299	-2.01145467640757
426	chr5	172482702	172484850	+	0	NA	intron (NM_001168393, intron 1 of 3)	CpG	421	NM_153607	153222	Hs.484195	NM_153607	ENSG00000164463	CREBRF	C5orf41|LRF	CREB3 regulatory factor	protein-coding	0.00374552948244847	-1.11944828246229
427	chr5	173346602	173346700	+	0	NA	intron (NM_001308191, intron 2 of 7)	intron (NM_001308191, intron 2 of 7)	26597	NM_001308193	80315	Hs.127126	NM_030627	ENSG00000113742	CPEB4	CPE-BP4|hCPEB-4	cytoplasmic polyadenylation element binding protein 4	protein-coding	0.000630770411999209	-1.90997356263391
428	chr5	175815052	175816600	+	0	NA	promoter-TSS (NM_138820)	promoter-TSS (NM_138820)	74	NM_138820	192286	Hs.534575	NM_138820	ENSG00000146066	HIGD2A	RCF1b	HIG1 hypoxia inducible domain family member 2A	protein-coding	0.00549005792720244	-0.906303578850055
429	chr6	1335702	1336800	+	0	NA	Intergenic	Intergenic	23918	NM_033260	94234	Hs.591352	NM_033260	ENSG00000164379	FOXQ1	HFH1	forkhead box Q1	protein-coding	0.000652221110452052	-1.57638714540477
430	chr6	2245302	2246700	+	0	NA	promoter-TSS (NM_001500)	promoter-TSS (NM_001500)	14	NR_046229	100508120	Hs.188825	NR_046229		GMDS-DT	GMDS-AS1	GMDS divergent transcript	ncRNA	0.00346195731577212	-0.886103974290212
431	chr6	6791202	6791500	+	0	NA	Intergenic	Intergenic	-168292	NR_026970	285780	Hs.655737	NM_173675	ENSG00000216863	LY86-AS1	LY86-AS|LY86AS	LY86 antisense RNA 1	ncRNA	6.95359589694627e-05	-2.66679993063138
432	chr6	6811352	6812250	+	0	NA	Intergenic	Intergenic	-188742	NR_026970	285780	Hs.655737	NM_173675	ENSG00000216863	LY86-AS1	LY86-AS|LY86AS	LY86 antisense RNA 1	ncRNA	0.000650056434791524	-1.18144941045003
433	chr6	14000952	14003300	+	0	NA	Intergenic	Intergenic	76702	NM_001165033	221687	Hs.111164	NM_152737	ENSG00000180537	RNF182	-	ring finger protein 182	protein-coding	0.000710940294421995	-0.881071165461785
434	chr6	19803652	19805900	+	0	NA	intron (NR_134649, intron 1 of 2)	intron (NR_134649, intron 1 of 2)	214	NR_134649	100506885	Hs.346489	NR_134649	ENSG00000228412	LOC100506885	-	uncharacterized LOC100506885	ncRNA	0.000954303742173193	-0.708951896345675
435	chr6	26537452	26538950	+	0	NA	promoter-TSS (NM_006353)	promoter-TSS (NM_006353)	-393	NM_006353	10473	Hs.236774	NM_006353	ENSG00000182952	HMGN4	HMG17L3|NHC	high mobility group nucleosomal binding domain 4	protein-coding	0.00501897326691521	-1.22774450160713
436	chr6	26556702	26557150	+	0	NA	Intergenic	Intergenic	-12626	NR_134611	105374988	Hs.551772	NR_134611	ENSG00000284607	LOC105374988	-	uncharacterized LOC105374988	ncRNA	0.000215730521830083	-1.74781223437188
437	chr6	26571902	26572400	+	0	NA	intron (NR_134611, intron 1 of 1)	tRNA-Ala-GCY|tRNA|tRNA	2599	NR_134611	105374988	Hs.551772	NR_134611	ENSG00000284607	LOC105374988	-	uncharacterized LOC105374988	ncRNA	0.00402779790322575	-1.95675421688634
438	chr6	27473302	27473800	+	0	NA	Intergenic	Intergenic	-32654	NM_001318891	7738	Hs.158174	NM_007149	ENSG00000096654	ZNF184	kr-ZNF3	zinc finger protein 184	protein-coding	0.0021092686184896	-1.66223867645052
439	chr6	27652102	27652600	+	0	NA	Intergenic	Intergenic	-9463	NR_038293	100507173	Hs.635987	NR_038292	ENSG00000281706	LINC01012	-	long intergenic non-protein coding RNA 1012	ncRNA	0.00347423825180562	-1.46707923395486
440	chr6	27774852	27776450	+	0	NA	promoter-TSS (NM_003509)	promoter-TSS (NM_003509)	58	NM_003519	8340	Hs.137594	NM_003519	ENSG00000185130	HIST1H2BL	H2B/c|H2BFC|dJ97D16.4	histone cluster 1 H2B family member l	protein-coding	0.00585024928174046	-1.25060032699348
441	chr6	30584802	30585900	+	0	NA	promoter-TSS (NM_002714).2	promoter-TSS (NM_002714).2	-266	NM_014046	28973	Hs.655329	NM_014046	ENSG00000204568	MRPS18B	C6orf14|HSPC183|HumanS18a|MRP-S18-2|MRPS18-2|PTD017|S18amt	mitochondrial ribosomal protein S18B	protein-coding	0.00675985520671903	-0.930013216993498
442	chr6	33557552	33558850	+	0	NA	intron (NR_027908, intron 1 of 1)	intron (NR_027908, intron 1 of 1)	2914	NR_027908	401253	Hs.520075	NM_207497	ENSG00000197251	LINC00336	C6orf227|NCRNA00336	long intergenic non-protein coding RNA 336	ncRNA	0.00176157531188343	-1.91321930837685
443	chr6	35331152	35331400	+	0	NA	intron (NM_001171819, intron 2 of 6)	intron (NM_001171819, intron 2 of 6)	20941	NM_177435	5467	Hs.696032	NM_006238	ENSG00000112033	PPARD	FAAR|NR1C2|NUC1|NUCI|NUCII|PPARB	peroxisome proliferator activated receptor delta	protein-coding	0.00994005364629026	-2.25243891947358
444	chr6	43142352	43142550	+	0	NA	intron (NM_001292001, intron 2 of 6)	intron (NM_001292001, intron 2 of 6)	2317	NM_001292001	6722	Hs.520140	NM_003131	ENSG00000112658	SRF	MCM1	serum response factor	protein-coding	0.0035928066451306	-1.54381663754098
445	chr6	48794502	48795500	+	0	NA	Intergenic	MER54B|LTR|ERVL	635965	NM_000255	4594	Hs.485527	NM_000255	ENSG00000146085	MMUT	MCM|MUT	methylmalonyl-CoA mutase	protein-coding	0.00561502378764522	-0.744350280058058
446	chr6	52377152	52377350	+	0	NA	intron (NM_012288, intron 4 of 10)	intron (NM_012288, intron 4 of 10)	64607	NM_012288	9697	Hs.520182	NM_012288	ENSG00000065308	TRAM2	-	translocation associated membrane protein 2	protein-coding	0.00313740024977154	-1.51755665862997
447	chr6	52858802	52861750	+	0	NA	promoter-TSS (NR_001445)	promoter-TSS (NR_001445)	-142	NR_001445	125050		NR_001445	ENSG00000202198	RN7SK	7SK	RNA component of 7SK nuclear ribonucleoprotein	snRNA	0.000324774509921585	-1.2962280441951
448	chr6	53480402	53480950	+	0	NA	Intergenic	Intergenic	-12502	NR_125841	101927171	Hs.334005	NR_125841	ENSG00000235899	LINC01564	TCONS_00011314|XLOC_005327	long intergenic non-protein coding RNA 1564	ncRNA	0.00268612323187669	-1.44924636622906
449	chr6	72183652	72184000	+	0	NA	Intergenic	LTR53|LTR|ERVL	53096	NR_121615	102724000	Hs.145785	NR_121615		LINC01626	-	long intergenic non-protein coding RNA 1626	ncRNA	0.00714749466469769	-1.20988776566874
450	chr6	108454802	108456100	+	0	NA	intron (NR_145458, intron 1 of 1)	intron (NR_145458, intron 1 of 1)	10614	NR_145458	100287366	Hs.221513	NR_145458	ENSG00000225174	OSTM1-AS1	-	OSTM1 antisense RNA 1	ncRNA	0.00164141884835269	-0.963721384906563
451	chr6	110858502	110858900	+	0	NA	Intergenic	Intergenic	-60885	NM_033125	85413	Hs.520319	NM_033125	ENSG00000004809	SLC22A16	CT2|FLIPT2|HEL-S-18|OAT6|OCT6|OKB1|dJ261K5.1	solute carrier family 22 member 16	protein-coding	1.08613304552635e-06	-2.66267052057415
452	chr6	111910702	111910800	+	0	NA	intron (NM_147200, intron 3 of 9)	intron (NM_147200, intron 3 of 9)	16330	NM_147200	10758	Hs.561514	NM_147200	ENSG00000056972	TRAF3IP2	ACT1|C6orf2|C6orf4|C6orf5|C6orf6|CANDF8|CIKS|PSORS13	TRAF3 interacting protein 2	protein-coding	0.000360270625682658	-1.77814433640598
453	chr6	134785802	134786200	+	0	NA	non-coding (NR_038216, exon 2 of 3)	non-coding (NR_038216, exon 2 of 3)	14034	NR_125852	101928231	Hs.634168	NR_125852		CT69	-	cancer/testis associated transcript 69	ncRNA	0.00393714763261004	-1.03681559280762
454	chr6	134853902	134856250	+	0	NA	intron (NR_125856, intron 1 of 2)	ERVL-E-int|LTR|ERVL	6067	NR_125856	101928304	Hs.555076	NR_125855		LOC101928304	-	uncharacterized LOC101928304	ncRNA	0.0027880168700088	-1.29524644091444
455	chr6	134858102	134859450	+	0	NA	intron (NR_125856, intron 1 of 2)	intron (NR_125856, intron 1 of 2)	2367	NR_125856	101928304	Hs.555076	NR_125855		LOC101928304	-	uncharacterized LOC101928304	ncRNA	0.0025991404563856	-0.896457268560589
456	chr6	135174152	135174850	+	0	NA	Intergenic	Intergenic	96738	NM_170771	64577	Hs.486520	NM_022568	ENSG00000118514	ALDH8A1	ALDH12|DJ352A20.2	aldehyde dehydrogenase 8 family member A1	protein-coding	0.00214255876991151	-1.01272217184389
457	chr6	157702702	157702900	+	0	NA	Intergenic	Intergenic	42490	NM_018452	729515	Hs.157212	NM_018452	ENSG00000215712	TMEM242	BM033|C6orf35	transmembrane protein 242	protein-coding	0.00725596217571872	-1.76843615789839
458	chr6	157952202	157952450	+	0	NA	intron (NM_153746, intron 1 of 8)	L2a|LINE|L2	2162	NR_037463	100500899		NR_037463	ENSG00000266617	MIR3692	-	microRNA 3692	ncRNA	0.00871322545367973	-1.43659583113001
459	chr6	159141652	159141750	+	0	NA	intron (NM_001318745, intron 7 of 14)	MIR|SINE|MIR	44084	NR_037482	100500851		NR_037482	ENSG00000265558	MIR3918	mir-3918	microRNA 3918	ncRNA	0.00938941828309316	-1.43954145725895
460	chr6	159290052	159291600	+	0	NA	promoter-TSS (NR_160977)	promoter-TSS (NR_160977)	-20	NR_160977	100130967	Hs.32804	NM_001195032		C6orf99	-	chromosome 6 open reading frame 99	ncRNA	0.000318416950542663	-1.18551182858802
461	chr6	159423602	159423800	+	0	NA	Intergenic	L2a|LINE|L2	-2467	NM_031924	83861	Hs.154628	NM_031924	ENSG00000130363	RSPH3	CILD32|RSHL2|RSP3|dJ111C20.1	radial spoke head 3	protein-coding	0.00126141381934832	-2.05902403923945
462	chr6	160181602	160183750	+	0	NA	promoter-TSS (NM_001303253)	promoter-TSS (NM_001303253)	-401	NM_005891	39	Hs.571037	NM_005891	ENSG00000120437	ACAT2	-	acetyl-CoA acetyltransferase 2	protein-coding	0.00872372236411954	-0.634797088439544
463	chr6	165987202	165989000	+	0	NA	intron (NM_001130690, intron 1 of 21)	intron (NM_001130690, intron 1 of 21)	87487	NM_001130690	10846	Hs.348762	NM_006661	ENSG00000112541	PDE10A	ADSD2|HSPDE10A|IOLOD|LINC00473|PDE10A19	phosphodiesterase 10A	protein-coding	0.00216667623053655	-0.99693422117394
464	chr6	166308952	166309150	+	0	NA	Intergenic	MLT1C|LTR|ERVL-MaLR	-91988	NR_027284	441177	Hs.708964	NM_001013720	ENSG00000281832	LINC00602	-	long intergenic non-protein coding RNA 602	ncRNA	4.48732474526199e-05	-2.71684526512144
465	chr6	167364552	167365200	+	0	NA	intron (NM_003730, intron 2 of 8)	LTR13|LTR|ERVK	5162	NM_003730	8635	Hs.529989	NM_003730	ENSG00000026297	RNASET2	RNASE6PL|bA514O12.3	ribonuclease T2	protein-coding	0.00196026912587067	-0.904978155870326
466	chr6	169470302	169471200	+	0	NA	Intergenic	Intergenic	2870	NR_134619	102724357	Hs.129310	NR_134619	ENSG00000234519	LOC102724357	-	uncharacterized LOC102724357	ncRNA	0.00164472114370985	-0.791823196720834
467	chr6	169563202	169563300	+	0	NA	promoter-TSS (NR_132622)	promoter-TSS (NR_132622)	-167	NR_132623	101929484	Hs.364166	NR_132622	ENSG00000223485	LINC01615	-	long intergenic non-protein coding RNA 1615	ncRNA	1.41271964710717e-05	-2.36247742456537
468	chr6	169691252	169693200	+	0	NA	Intergenic	Intergenic	-38017	NM_003247	7058	Hs.371147	NM_003247	ENSG00000186340	THBS2	TSP2	thrombospondin 2	protein-coding	0.00586517073966535	-1.46736011872518
469	chr6	170615152	170616250	+	0	NA	promoter-TSS (NM_001286381)	promoter-TSS (NM_001286381)	-109	NM_001286381	84498	Hs.369522	NM_032448	ENSG00000112584	FAM120B	CCPG|KIAA1838|PGCC1|SAN1|dJ894D12.1	family with sequence similarity 120B	protein-coding	0.004641434327249	-1.91586410183407
470	chr7	6629352	6630600	+	0	NA	TTS (NM_001134389)	TTS (NM_001134389)	324	NM_024067	79034	Hs.487511	NM_024067	ENSG00000146576	C7orf26	-	chromosome 7 open reading frame 26	protein-coding	0.00982387916485808	-0.891952102025136
471	chr7	18547802	18549550	+	0	NA	promoter-TSS (NM_001204147)	promoter-TSS (NM_001204147)	-217	NM_001204147	9734	Hs.196054	NM_014707	ENSG00000048052	HDAC9	HD7|HD7b|HD9|HDAC|HDAC7|HDAC7B|HDAC9B|HDAC9FL|HDRP|MITR	histone deacetylase 9	protein-coding	2.5295180381337e-08	-1.12804036882537
472	chr7	27717602	27717900	+	0	NA	Intergenic	MER68|LTR|ERVL	-15249	NM_152740	11112	Hs.406758	NM_152740	ENSG00000106049	HIBADH	NS5ATP1	3-hydroxyisobutyrate dehydrogenase	protein-coding	4.73505223291968e-08	-2.41803350316063
473	chr7	28895252	28895850	+	0	NA	Intergenic	Intergenic	102395	NM_014817	9865	Hs.744120	NM_014817	ENSG00000255690	TRIL	-	TLR4 interactor with leucine rich repeats	protein-coding	3.35764939892196e-06	-2.37550437469831
474	chr7	30174052	30176150	+	0	NA	intron (NM_152793, intron 1 of 2)	CpG	499	NM_152793	222166	Hs.200100	NM_152793	ENSG00000180354	MTURN	C7orf41|Ells1	maturin, neural progenitor differentiation regulator homolog	protein-coding	0.000348511610479865	-1.04662600221801
475	chr7	44224152	44224450	+	0	NA	intron (NM_001354800, intron 1 of 10)	intron (NM_001354800, intron 1 of 10)	4737	NM_001354800	2645	Hs.1270	NM_000162	ENSG00000106633	GCK	FGQTL3|GK|GLK|HHF3|HK4|HKIV|HXKP|LGLK|MODY2	glucokinase	protein-coding	0.00143868019170068	-1.61252254681578
476	chr7	63385652	63387450	+	0	NA	Intergenic	Intergenic	-72633	NR_145488	100419780	Hs.742917	NR_145488		ZNF722P	ZNF722	zinc finger protein 722, pseudogene	pseudo	0.0012249989084026	-0.736408979070662
477	chr7	63766902	63768300	+	0	NA	Intergenic	AluSc8|SINE|Alu	-6650	NM_001294255	728927	Hs.386162	NM_001170905	ENSG00000234444	ZNF736	-	zinc finger protein 736	protein-coding	0.00147200369362792	-0.691273309909389
478	chr7	73265152	73266350	+	0	NA	Intergenic	AluJr|SINE|Alu	-8905	NM_152559	155368	Hs.647042	NM_152559	ENSG00000165171	METTL27	WBSCR27	methyltransferase like 27	protein-coding	0.000129657909582206	-1.54499334110334
479	chr7	73693952	73694350	+	0	NA	Intergenic	Intergenic	-9586	NM_032421	7461	Hs.647018	NM_003388	ENSG00000106665	CLIP2	CLIP|CLIP-115|CYLN2|WBSCR3|WBSCR4|WSCR3|WSCR4	CAP-Gly domain containing linker protein 2	protein-coding	0.00200879292212335	-1.48798547647006
480	chr7	76002402	76002950	+	0	NA	Intergenic	Intergenic	-14368	NM_012479	7532	Hs.744840	NM_012479	ENSG00000170027	YWHAG	14-3-3GAMMA|EIEE56|PPP1R170	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma	protein-coding	0.000118584702734709	-1.26467246614118
481	chr7	76050552	76050650	+	0	NA	intron (NM_007155, intron 1 of 8)	AluJo|SINE|Alu	-3666	NM_001110354	7784	Hs.656137	NM_007155	ENSG00000188372	ZP3	OOMD3|ZP3A|ZP3B|ZPC|Zp-3	zona pellucida glycoprotein 3	protein-coding	0.00272652623963785	-1.49031937054271
482	chr7	98740002	98742250	+	0	NA	intron (NM_181349, intron 1 of 17)	G-rich|Low_complexity|Low_complexity	605	NM_020429	57154	Hs.189329	NM_020429	ENSG00000198742	SMURF1	-	SMAD specific E3 ubiquitin protein ligase 1	protein-coding	0.0062674104238816	-3.19637202159889
483	chr7	98760002	98760600	+	0	NA	Intergenic	Intergenic	-18570	NM_001199847	57154	Hs.189329	NM_020429	ENSG00000198742	SMURF1	-	SMAD specific E3 ubiquitin protein ligase 1	protein-coding	0.000837187345788146	-1.47958270227139
484	chr7	98809202	98809800	+	0	NA	Intergenic	Intergenic	-4389	NM_001145715	402569	Hs.253050	NM_001145715	ENSG00000185467	KPNA7	IPOA8	karyopherin subunit alpha 7	protein-coding	0.000868264798967631	-1.58116673737336
485	chr7	98865002	98866250	+	0	NA	Intergenic	Intergenic	-5298	NR_002147	84176	Hs.621401	NR_002147		MYH16	MHC20|MYH16P|MYH5	myosin heavy chain 16 pseudogene	pseudo	0.00160910515871326	-0.83998977164399
486	chr7	98984652	98984800	+	0	NA	intron (NM_005720, intron 3 of 9)	MamRep1879|DNA|hAT?	12373	NM_005720	10095	Hs.489284	NM_005720	ENSG00000130429	ARPC1B	ARC41|PLTEID|p40-ARC|p41-ARC	actin related protein 2/3 complex subunit 1B	protein-coding	0.000571542982005532	-1.98016014965756
487	chr7	100202102	100202600	+	0	NA	promoter-TSS (NR_038910)	promoter-TSS (NR_038910)	-690	NR_038910	100129845	Hs.714123	NR_038910	ENSG00000224729	PCOLCE-AS1	-	PCOLCE antisense RNA 1	ncRNA	0.00782986053663587	-1.9787948898475
488	chr7	100743352	100744050	+	0	NA	Intergenic	Intergenic	14939	NM_030961	81844	Hs.521092	NM_030961	ENSG00000169871	TRIM56	RNF109	tripartite motif containing 56	protein-coding	0.00561237540871953	-0.986082153671347
489	chr7	100781552	100782100	+	0	NA	3' UTR (NM_000602, exon 9 of 9)	3' UTR (NM_000602, exon 9 of 9)	11456	NM_000602	5054	Hs.414795	NM_000602	ENSG00000106366	SERPINE1	PAI|PAI-1|PAI1|PLANH1	serpin family E member 1	protein-coding	0.00576446388798636	-1.58644411438218
490	chr7	106464152	106465250	+	0	NA	Intergenic	ERVL-B4-int|LTR|ERVL	-41026	NM_001282426	5294	Hs.32942	NM_002649	ENSG00000105851	PIK3CG	PI3CG|PI3K|PI3Kgamma|PIK3|p110gamma|p120-PI3K	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	protein-coding	3.73447581874221e-05	-2.49416498379667
491	chr7	107383402	107385150	+	0	NA	promoter-TSS (NM_024814)	promoter-TSS (NM_024814)	134	NR_024199	79872	Hs.592271	NM_024814	ENSG00000105879	CBLL1	HAKAI|RNF188	Cbl proto-oncogene like 1	protein-coding	0.00395643801508926	-0.9031104911606
492	chr7	129419052	129421000	+	0	NA	Intergenic	CpG	-5172	NR_029615	406959		NR_029615	ENSG00000207691	MIR183	MIRN183|miR-183|miRNA183	microRNA 183	ncRNA	0.00238780147953415	-0.939655851815517
493	chr7	129709852	129710800	+	0	NA	promoter-TSS (NM_014997)	promoter-TSS (NM_014997)	-48	NM_014997	23008	Hs.520710	NM_014997	ENSG00000128607	KLHDC10	slim	kelch domain containing 10	protein-coding	0.00602532856698786	-1.0371385715855
