PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
101	chr1	65675052	65675450	+	0	NA	intron (NM_001330616, intron 2 of 4)	intron (NM_001330616, intron 2 of 4)	-55126	NM_001256865	9829	Hs.647643	NM_014787	ENSG00000116675	DNAJC6	DJC6|PARK19	DnaJ heat shock protein family (Hsp40) member C6	protein-coding	0.00217602383585675	1.13003657522
102	chr1	65719702	65720750	+	0	NA	Intergenic	CpG	-10151	NM_001256865	9829	Hs.647643	NM_014787	ENSG00000116675	DNAJC6	DJC6|PARK19	DnaJ heat shock protein family (Hsp40) member C6	protein-coding	0.000919663573272793	0.64071482982398
103	chr1	65885302	65887350	+	0	NA	promoter-TSS (NM_001198681)	promoter-TSS (NM_001198681)	-9	NM_001003680	3953	Hs.23581	NM_002303	ENSG00000116678	LEPR	CD295|LEP-R|LEPRD|OB-R|OBR	leptin receptor	protein-coding	2.56589095361865e-07	1.02233504643977
104	chr1	65925152	65925350	+	0	NA	intron (NM_001003680, intron 2 of 19)	LTR41|LTR|ERVL	38852	NM_001198681	54741	Hs.23581	NM_017526	ENSG00000213625	LEPROT	LEPR|OB-RGRP|OBRGRP|VPS55	leptin receptor overlapping transcript	protein-coding	4.12824415441313e-05	1.40489498931588
105	chr1	66153452	66153800	+	0	NA	Intergenic	Intergenic	-104567	NM_001297440	5142	Hs.198072	NM_002600	ENSG00000184588	PDE4B	DPDE4|PDEIVB	phosphodiesterase 4B	protein-coding	1.04482805958366e-06	1.25250890766621
106	chr1	66424602	66425000	+	0	NA	intron (NM_001037341, intron 3 of 16)	intron (NM_001037341, intron 3 of 16)	-33498	NM_001037340	5142	Hs.198072	NM_002600	ENSG00000184588	PDE4B	DPDE4|PDEIVB	phosphodiesterase 4B	protein-coding	0.00303528879099958	0.759918106268778
107	chr1	66708352	66708700	+	0	NA	intron (NM_001037340, intron 1 of 14)	intron (NM_001037340, intron 1 of 14)	-89265	NM_001037339	5142	Hs.198072	NM_002600	ENSG00000184588	PDE4B	DPDE4|PDEIVB	phosphodiesterase 4B	protein-coding	1.520967472931e-07	0.878759066007157
108	chr1	66719052	66719300	+	0	NA	intron (NM_001297441, intron 3 of 15)	intron (NM_001297441, intron 3 of 15)	-78615	NM_001037339	5142	Hs.198072	NM_002600	ENSG00000184588	PDE4B	DPDE4|PDEIVB	phosphodiesterase 4B	protein-coding	0.00111567979342884	0.890085376761695
109	chr1	66911952	66912450	+	0	NA	Intergenic	Intergenic	-87075	NM_001308203	84251	Hs.132121	NM_032291	ENSG00000118473	SGIP1	-	SH3 domain GRB2 like endophilin interacting protein 1	protein-coding	0.000139091970776079	1.32004780701095
110	chr1	66969602	66969850	+	0	NA	Intergenic	Intergenic	-29550	NM_001308203	84251	Hs.132121	NM_032291	ENSG00000118473	SGIP1	-	SH3 domain GRB2 like endophilin interacting protein 1	protein-coding	7.75966561050389e-05	1.05523108848513
111	chr1	67191602	67192100	+	0	NA	intron (NM_001350218, intron 17 of 22)	LTR41|LTR|ERVL	-26291	NM_152665	200132	Hs.479226	NM_152665	ENSG00000152760	TCTEX1D1	-	Tctex1 domain containing 1	protein-coding	7.74489122837532e-06	0.954937122686535
112	chr1	67518452	67520350	+	0	NA	intron (NM_015139, intron 1 of 11)	CpG	430	NM_015139	23169	Hs.213642	NM_015139	ENSG00000116704	SLC35D1	SHNKND|UGTREL7	solute carrier family 35 member D1	protein-coding	0.00773671484365628	1.09445515074124
113	chr1	67614702	67615150	+	0	NA	Intergenic	Intergenic	-14273	NR_075077	400757	Hs.666621	NM_001013674	ENSG00000203963	C1orf141	-	chromosome 1 open reading frame 141	protein-coding	5.23182589408744e-05	0.867472095276723
114	chr1	67677402	67677550	+	0	NA	intron (NM_144701, intron 6 of 10)	intron (NM_144701, intron 6 of 10)	45339	NM_144701	149233	Hs.677426	NM_144701	ENSG00000162594	IL23R	-	interleukin 23 receptor	protein-coding	2.39366793139075e-05	1.65506669766322
115	chr1	67813452	67813700	+	0	NA	intron (NM_001559, intron 8 of 15)	intron (NM_001559, intron 8 of 15)	40529	NM_001258215	3595	Hs.479347	NM_001559	ENSG00000081985	IL12RB2	-	interleukin 12 receptor subunit beta 2	protein-coding	5.43201047782306e-05	0.960440046456821
116	chr1	67955402	67955650	+	0	NA	Intergenic	MER102a|DNA|hAT-Charlie	-59441	NM_001018068	26135	Hs.530412	NM_015640	ENSG00000142864	SERBP1	CGI-55|CHD3IP|HABP4L|PAI-RBP1|PAIRBP1	SERPINE1 mRNA binding protein 1	protein-coding	0.000790562494266576	1.0235862050648
117	chr1	68001152	68001450	+	0	NA	Intergenic	Intergenic	-105216	NM_001018068	26135	Hs.530412	NM_015640	ENSG00000142864	SERBP1	CGI-55|CHD3IP|HABP4L|PAI-RBP1|PAIRBP1	SERPINE1 mRNA binding protein 1	protein-coding	0.00028849441929395	0.847254768778317
118	chr1	68225802	68226300	+	0	NA	intron (NM_018841, intron 2 of 3)	intron (NM_018841, intron 2 of 3)	-71920	NR_040077	100289178	Hs.677603	NR_040077	ENSG00000232284	GNG12-AS1	-	GNG12, DIRAS3 and WLS antisense RNA 1	ncRNA	0.000646161337259139	1.2311250692441
119	chr1	68231952	68232450	+	0	NA	intron (NM_018841, intron 2 of 3)	intron (NM_018841, intron 2 of 3)	-65770	NR_040077	100289178	Hs.677603	NR_040077	ENSG00000232284	GNG12-AS1	-	GNG12, DIRAS3 and WLS antisense RNA 1	ncRNA	2.05035731517349e-05	1.29320303835102
120	chr1	68297302	68299600	+	0	NA	intron (NR_040077, intron 1 of 9)	CpG	480	NR_040077	100289178	Hs.677603	NR_040077	ENSG00000232284	GNG12-AS1	-	GNG12, DIRAS3 and WLS antisense RNA 1	ncRNA	0.00295068576957466	0.897980367662804
121	chr1	68315802	68316200	+	0	NA	intron (NR_040077, intron 1 of 9)	intron (NR_040077, intron 1 of 9)	-16851	NM_018841	55970	Hs.431101	NM_018841	ENSG00000172380	GNG12	-	G protein subunit gamma 12	protein-coding	0.000115934816548767	1.32666461391353
122	chr1	68319352	68319650	+	0	NA	intron (NR_040077, intron 1 of 9)	intron (NR_040077, intron 1 of 9)	-20351	NM_018841	55970	Hs.431101	NM_018841	ENSG00000172380	GNG12	-	G protein subunit gamma 12	protein-coding	0.00045825264821935	0.74027062143797
123	chr1	68577502	68578000	+	0	NA	intron (NR_040077, intron 6 of 9)	intron (NR_040077, intron 6 of 9)	-60437	NM_004675	9077	Hs.194695	NM_004675	ENSG00000162595	DIRAS3	ARHI|NOEY2	DIRAS family GTPase 3	protein-coding	7.83730298080514e-11	1.35957218008645
124	chr1	68908652	68909100	+	0	NA	intron (NM_000329, intron 5 of 13)	intron (NM_000329, intron 5 of 13)	6761	NM_000329	6121	Hs.2133	NM_000329	ENSG00000116745	RPE65	BCO3|LCA2|RP20|mRPE65|p63|rd12|sRPE65	retinoid isomerohydrolase RPE65	protein-coding	2.45808287871637e-05	1.03182615200434
125	chr1	68920352	68920450	+	0	NA	Intergenic	MLT1H|LTR|ERVL-MaLR	-4764	NM_000329	6121	Hs.2133	NM_000329	ENSG00000116745	RPE65	BCO3|LCA2|RP20|mRPE65|p63|rd12|sRPE65	retinoid isomerohydrolase RPE65	protein-coding	0.000662084640185486	1.05440485373179
126	chr1	68936152	68936500	+	0	NA	Intergenic	Intergenic	-20689	NM_000329	6121	Hs.2133	NM_000329	ENSG00000116745	RPE65	BCO3|LCA2|RP20|mRPE65|p63|rd12|sRPE65	retinoid isomerohydrolase RPE65	protein-coding	0.00229523091907125	0.928576326068768
127	chr1	68961252	68963650	+	0	NA	promoter-TSS (NR_110671)	promoter-TSS (NR_110671)	92	NR_110671	101927220	Hs.382856	NR_110671	ENSG00000234264	DEPDC1-AS1	-	DEPDC1 antisense RNA 1	ncRNA	1.23514651563571e-07	0.853263335281842
128	chr1	69065802	69066050	+	0	NA	Intergenic	Intergenic	-103161	NM_001114120	55635	Hs.445098	NM_017779	ENSG00000024526	DEPDC1	DEP.8|DEPDC1-V2|DEPDC1A|SDP35	DEP domain containing 1	protein-coding	0.00615906094822615	0.893892900706845
129	chr1	69285202	69285350	+	0	NA	Intergenic	L2b|LINE|L2	-236305	NR_146608	105378785	Hs.127911	NR_146608	ENSG00000223883	LINC01707	-	long intergenic non-protein coding RNA 1707	ncRNA	0.000703353133902216	1.16994613173195
130	chr1	69347402	69347750	+	0	NA	Intergenic	Tigger1|DNA|TcMar-Tigger	-174005	NR_146608	105378785	Hs.127911	NR_146608	ENSG00000223883	LINC01707	-	long intergenic non-protein coding RNA 1707	ncRNA	0.00463999932970905	1.04451890237313
131	chr1	70166602	70166700	+	0	NA	intron (NM_001370785, intron 2 of 26)	intron (NM_001370785, intron 2 of 26)	131627	NM_001366842	57554	Hs.479658	NM_020794	ENSG00000033122	LRRC7	DENSIN	leucine rich repeat containing 7	protein-coding	0.00342657449508371	0.942368883868431
132	chr1	70203302	70203600	+	0	NA	intron (NM_001366837, intron 3 of 8)	LTR55|LTR|ERV	168427	NM_001366842	57554	Hs.479658	NM_020794	ENSG00000033122	LRRC7	DENSIN	leucine rich repeat containing 7	protein-coding	0.000226999984857066	0.942572055437135
133	chr1	70598502	70599100	+	0	NA	3' UTR (NM_001366841, exon 27 of 27)	3' UTR (NM_001366841, exon 27 of 27)	72461	NM_017768	55631	Hs.147836	NM_017768	ENSG00000066557	LRRC40	dJ677H15.1	leucine rich repeat containing 40	protein-coding	0.00307209156225382	0.957017126906543
134	chr1	70780502	70780750	+	0	NA	intron (NM_030816, intron 4 of 12)	intron (NM_030816, intron 4 of 12)	39779	NM_030816	81573	Hs.744989	NM_030816	ENSG00000118454	ANKRD13C	dJ677H15.3	ankyrin repeat domain 13C	protein-coding	0.00346063540818009	0.833202112197069
135	chr1	70953502	70953900	+	0	NA	Intergenic	L1M1|LINE|L1	76750	NM_001902	1491	Hs.19904	NM_001902	ENSG00000116761	CTH	-	cystathionine gamma-lyase	protein-coding	2.40706529643018e-06	1.24653302081716
136	chr1	70994302	70994750	+	0	NA	Intergenic	Intergenic	117575	NM_001902	1491	Hs.19904	NM_001902	ENSG00000116761	CTH	-	cystathionine gamma-lyase	protein-coding	9.21467464350105e-05	0.894581433436964
137	chr1	71515552	71516000	+	0	NA	intron (NR_038420, intron 2 of 2)	intron (NR_038420, intron 2 of 2)	-2277	NM_198716	5733	Hs.445000	NM_000957	ENSG00000050628	PTGER3	EP3|EP3-I|EP3-II|EP3-III|EP3-IV|EP3-VI|EP3e|PGE2-R	prostaglandin E receptor 3	protein-coding	1.15106364956333e-05	0.845577227259559
138	chr1	71545552	71547350	+	0	NA	promoter-TSS (NR_046217)	promoter-TSS (NR_046217)	267	NM_203350	9406	Hs.194718	NM_005455	ENSG00000132485	ZRANB2	ZIS|ZIS1|ZIS2|ZNF265	zinc finger RANBP2-type containing 2	protein-coding	0.000737886584791311	0.574092212059415
139	chr1	71987452	71987650	+	0	NA	intron (NM_173808, intron 6 of 6)	intron (NM_173808, intron 6 of 6)	315144	NR_046218	100852409	Hs.681780	NR_046218	ENSG00000228853	NEGR1-IT1	-	NEGR1 intronic transcript 1	ncRNA	0.000875620424140053	0.984295975988971
140	chr1	72748402	72748750	+	0	NA	promoter-TSS (NM_173808)	promoter-TSS (NM_173808)	-354	NM_173808	257194	Hs.146542	NM_173808	ENSG00000172260	NEGR1	DMML2433|IGLON4|KILON|Ntra	neuronal growth regulator 1	protein-coding	0.000355237878889178	0.885910467088492
141	chr1	73089002	73089200	+	0	NA	Intergenic	LTR50|LTR|ERVL	-340879	NM_173808	257194	Hs.146542	NM_173808	ENSG00000172260	NEGR1	DMML2433|IGLON4|KILON|Ntra	neuronal growth regulator 1	protein-coding	2.01021743734983e-05	1.33840521301533
142	chr1	74140752	74140950	+	0	NA	intron (NR_146300, intron 1 of 3)	intron (NR_146300, intron 1 of 3)	489	NR_146300	109729166	Hs.563902	NR_146300		LINC02238	-	long intergenic non-protein coding RNA 2238	ncRNA	2.21997817311395e-06	1.4896650036128
143	chr1	74464102	74464300	+	0	NA	Intergenic	Intergenic	199659	NM_001322315	127255	Hs.644625	NM_145258	ENSG00000162620	LRRIQ3	LRRC44	leucine rich repeats and IQ motif containing 3	protein-coding	0.00012996958697355	1.32408678006204
144	chr1	74663252	74664500	+	0	NA	promoter-TSS (NM_001199328)	promoter-TSS (NM_001199328)	-16	NM_001105659	127255	Hs.644625	NM_145258	ENSG00000162620	LRRIQ3	LRRC44	leucine rich repeats and IQ motif containing 3	protein-coding	2.05833870444621e-07	0.825863391057124
145	chr1	74968252	74968400	+	0	NA	intron (NM_015978, intron 23 of 24)	intron (NM_015978, intron 23 of 24)	9972	NM_001364666	105378803		NM_001364665	ENSG00000162621	LRRC53	-	leucine rich repeat containing 53	protein-coding	0.000533683322633368	1.19234375323424
146	chr1	74969702	74970150	+	0	NA	intron (NM_015978, intron 23 of 24)	intron (NM_015978, intron 23 of 24)	8372	NM_001364666	105378803		NM_001364665	ENSG00000162621	LRRC53	-	leucine rich repeat containing 53	protein-coding	1.48786352531372e-10	1.23251470011395
147	chr1	75155552	75156000	+	0	NA	Intergenic	Intergenic	-16300	NM_001002912	127254	Hs.531182	NM_001002912	ENSG00000178965	ERICH3	C1orf173	glutamate rich 3	protein-coding	0.000103029103460469	1.12169352460306
148	chr1	75198252	75200100	+	0	NA	promoter-TSS (NM_001130043)	promoter-TSS (NM_001130043)	-84	NM_001130043	1429	Hs.83114	NM_001889	ENSG00000116791	CRYZ	-	crystallin zeta	protein-coding	3.522799491984e-08	0.698263319090202
149	chr1	75237702	75237900	+	0	NA	Intergenic	Intergenic	-38709	NM_001130043	1429	Hs.83114	NM_001889	ENSG00000116791	CRYZ	-	crystallin zeta	protein-coding	3.35640030643043e-05	1.20703136522334
150	chr1	75669252	75669650	+	0	NA	TTS (NM_152697)	TTS (NM_152697)	69378	NM_001256114	431707	Hs.403934	NM_001001933	ENSG00000162624	LHX8	LHX7	LIM homeobox 8	protein-coding	7.27944223594569e-06	0.959073240109033
151	chr1	75699052	75699350	+	0	NA	intron (NM_001130058, intron 12 of 23)	intron (NM_001130058, intron 12 of 23)	99128	NM_001256114	431707	Hs.403934	NM_001001933	ENSG00000162624	LHX8	LHX7	LIM homeobox 8	protein-coding	4.34056096168411e-05	0.954370063109118
152	chr1	75731452	75731700	+	0	NA	intron (NM_001130058, intron 6 of 23)	intron (NM_001130058, intron 6 of 23)	131503	NM_001256114	431707	Hs.403934	NM_001001933	ENSG00000162624	LHX8	LHX7	LIM homeobox 8	protein-coding	0.00149640306764977	0.954373185822872
153	chr1	76098102	76098350	+	0	NA	Intergenic	Intergenic	-16378	NM_001320283	204962	Hs.654821	NM_152697	ENSG00000137968	SLC44A5	CTL5	solute carrier family 44 member 5	protein-coding	0.0010070673237034	0.812221404857954
154	chr1	76261152	76263200	+	0	NA	promoter-TSS (NM_002440)	promoter-TSS (NM_002440)	-391	NM_002440	4438	Hs.216639	NM_002440	ENSG00000057468	MSH4	-	mutS homolog 4	protein-coding	3.05087042939244e-05	1.25597834615519
155	chr1	76308252	76308700	+	0	NA	intron (NM_002440, intron 7 of 19)	LTR13|LTR|ERVK	45909	NM_002440	4438	Hs.216639	NM_002440	ENSG00000057468	MSH4	-	mutS homolog 4	protein-coding	0.000111888616220695	0.917504656228023
156	chr1	76374352	76374800	+	0	NA	intron (NM_002440, intron 19 of 19)	L1M3f|LINE|L1	23513	NM_080868	127247	Hs.125423	NM_080868	ENSG00000154007	ASB17	Asb-17	ankyrin repeat and SOCS box containing 17	protein-coding	4.39085683650044e-07	1.48840992072683
157	chr1	76457302	76457550	+	0	NA	Intergenic	Intergenic	-19583	NR_125939	101927342	Hs.216363	NR_125939		LOC101927342	-	uncharacterized LOC101927342	ncRNA	0.000251147694669273	0.961105882612796
158	chr1	76500902	76501050	+	0	NA	Intergenic	Intergenic	23967	NR_125939	101927342	Hs.216363	NR_125939		LOC101927342	-	uncharacterized LOC101927342	ncRNA	0.00832963964696874	0.919253264014269
159	chr1	76619652	76620550	+	0	NA	intron (NM_001349105, intron 1 of 2)	intron (NM_001349105, intron 1 of 2)	79670	NM_001349111	256435	Hs.337040	NM_152996	ENSG00000184005	ST6GALNAC3	PRO7177|SIAT7C|ST6GALNACIII|STY	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3	protein-coding	5.70232638362339e-07	0.899130384479651
160	chr1	76796752	76797000	+	0	NA	intron (NR_146056, intron 2 of 5)	intron (NR_146056, intron 2 of 5)	256445	NM_001349111	256435	Hs.337040	NM_152996	ENSG00000184005	ST6GALNAC3	PRO7177|SIAT7C|ST6GALNACIII|STY	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3	protein-coding	0.0024112714677408	0.969845749326314
161	chr1	77366902	77367150	+	0	NA	intron (NM_001320274, intron 2 of 2)	intron (NM_001320274, intron 2 of 2)	33861	NM_001320273	81849	Hs.149201	NM_030965	ENSG00000117069	ST6GALNAC5	SIAT7-E|SIAT7E|ST6GalNAcV	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5	protein-coding	0.00532092219283275	0.98464817172142
162	chr1	77592002	77592250	+	0	NA	intron (NM_005482, intron 9 of 10)	L1MC4|LINE|L1	66298	NR_106978	102466995		NR_106978	ENSG00000276081	MIR7156	hsa-mir-7156	microRNA 7156	ncRNA	0.00132285583264207	0.798486667404037
163	chr1	77747352	77748400	+	0	NA	promoter-TSS (NM_012093)	promoter-TSS (NM_012093)	172	NM_174858	26289	Hs.559718	NM_012093	ENSG00000154027	AK5	AK6	adenylate kinase 5	protein-coding	5.34874726934795e-06	1.45857674386056
164	chr1	77779252	77779500	+	0	NA	intron (NM_012093, intron 5 of 13)	intron (NM_012093, intron 5 of 13)	30604	NM_012093	26289	Hs.559718	NM_012093	ENSG00000154027	AK5	AK6	adenylate kinase 5	protein-coding	0.000458766476704589	0.959131704555499
165	chr1	77999252	77999700	+	0	NA	intron (NM_012093, intron 12 of 13)	intron (NM_012093, intron 12 of 13)	148867	NM_015534	26009	Hs.480506	NM_015534	ENSG00000036549	ZZZ3	ATAC1	zinc finger ZZ-type containing 3	protein-coding	0.000215239655174512	1.23151958964353
166	chr1	78004702	78006400	+	0	NA	intron (NM_012093, intron 13 of 13)	intron (NM_012093, intron 13 of 13)	142792	NM_015534	26009	Hs.480506	NM_015534	ENSG00000036549	ZZZ3	ATAC1	zinc finger ZZ-type containing 3	protein-coding	0.00170162887572639	0.997110648934303
167	chr1	78366452	78366650	+	0	NA	intron (NM_001172309, intron 1 of 11)	intron (NM_001172309, intron 1 of 11)	-11327	NR_103535	374987	Hs.632414	NM_199343	ENSG00000235927	NEXN-AS1	C1orf118	NEXN antisense RNA 1	ncRNA	0.00195189828392742	0.778298205783327
168	chr1	78443052	78445950	+	0	NA	promoter-TSS (NM_001317101)	promoter-TSS (NM_001317101)	255	NR_130152	8880	Hs.567380	NM_003902	ENSG00000162613	FUBP1	FBP|FUBP|hDH V	far upstream element binding protein 1	protein-coding	0.00182198678662973	0.612272215924237
169	chr1	78579902	78580550	+	0	NA	intron (NM_001304725, intron 3 of 5)	intron (NM_001304725, intron 3 of 5)	68576	NM_017655	54810	Hs.603818	NM_017655	ENSG00000137960	GIPC2	SEMCAP-2|SEMCAP2	GIPC PDZ domain containing family member 2	protein-coding	3.69243408218488e-05	0.782699226572257
170	chr1	78610752	78611250	+	0	NA	Intergenic	Intergenic	-84282	NR_027310	149047	Hs.352665	NM_144700	ENSG00000237413	MGC27382	-	uncharacterized MGC27382	ncRNA	1.50196870659812e-06	1.06106314599501
171	chr1	79083252	79083700	+	0	NA	Intergenic	LTR41|LTR|ERVL	-2657	NM_006820	10964	Hs.744918	NM_006820	ENSG00000137959	IFI44L	C1orf29|GS3686	interferon induced protein 44 like	protein-coding	9.89045441358081e-11	1.26521006075596
172	chr1	79142202	79142350	+	0	NA	Intergenic	Intergenic	26760	NM_006417	10561	Hs.82316	NM_006417	ENSG00000137965	IFI44	MTAP44|TLDC5|p44	interferon induced protein 44	protein-coding	4.84334918490914e-05	1.45602647624114
173	chr1	79305452	79305650	+	0	NA	Intergenic	Intergenic	166864	NM_022159	64123	Hs.132314	NM_022159	ENSG00000162618	ADGRL4	ELTD1|ETL|KPG_003	adhesion G protein-coupled receptor L4	protein-coding	0.00962115716643402	0.947418999055249
174	chr1	79725552	79725650	+	0	NA	Intergenic	Intergenic	-253186	NM_022159	64123	Hs.132314	NM_022159	ENSG00000162618	ADGRL4	ELTD1|ETL|KPG_003	adhesion G protein-coupled receptor L4	protein-coding	4.5983268518018e-07	1.9339017284666
175	chr1	79962952	79963150	+	0	NA	Intergenic	Intergenic	-490636	NM_022159	64123	Hs.132314	NM_022159	ENSG00000162618	ADGRL4	ELTD1|ETL|KPG_003	adhesion G protein-coupled receptor L4	protein-coding	0.00122320854856068	1.28374909066349
176	chr1	80317802	80317950	+	0	NA	Intergenic	AluJr4|SINE|Alu	-683564	NR_125941	101927412	Hs.171273	NR_125940	ENSG00000234184	LINC01781	-	long intergenic non-protein coding RNA 1781	ncRNA	6.88409081249851e-05	1.27147126991052
177	chr1	80683152	80683300	+	0	NA	Intergenic	Intergenic	-318214	NR_125941	101927412	Hs.171273	NR_125940	ENSG00000234184	LINC01781	-	long intergenic non-protein coding RNA 1781	ncRNA	0.00182022269327158	1.08751932798405
178	chr1	80683852	80684100	+	0	NA	Intergenic	Intergenic	-317464	NR_125941	101927412	Hs.171273	NR_125940	ENSG00000234184	LINC01781	-	long intergenic non-protein coding RNA 1781	ncRNA	0.00031916447518212	1.27357063037529
179	chr1	84397452	84397650	+	0	NA	intron (NM_024686, intron 9 of 20)	intron (NM_024686, intron 9 of 20)	67264	NM_024686	79739	Hs.445826	NM_024686	ENSG00000137941	TTLL7	-	tubulin tyrosine ligase like 7	protein-coding	0.000943630475505485	0.996240199477068
180	chr1	84588652	84588750	+	0	NA	intron (NM_002731, intron 1 of 9)	intron (NM_002731, intron 1 of 9)	-21253	NM_001300916	5567	Hs.487325	NM_002731	ENSG00000142875	PRKACB	PKA C-beta|PKACB	protein kinase cAMP-activated catalytic subunit beta	protein-coding	0.00300628406500202	0.912838055925819
181	chr1	84764052	84765000	+	0	NA	intron (NM_001010971, intron 1 of 3)	CpG	305	NM_001010971	148418	Hs.591445	NM_001010971	ENSG00000203943	SAMD13	HSD-41|HSD-42	sterile alpha motif domain containing 13	protein-coding	4.65732565994104e-05	1.03799091713738
182	chr1	84899502	84899750	+	0	NA	Intergenic	Intergenic	25592	NM_058248	58511	Hs.129142	NM_021233	ENSG00000137976	DNASE2B	DLAD	deoxyribonuclease 2 beta	protein-coding	0.00786511522591734	0.961976186163995
183	chr1	84944802	84945950	+	0	NA	intron (NM_025065, intron 1 of 8)	intron (NM_025065, intron 1 of 8)	427	NM_025065	80135	Hs.481202	NM_025065	ENSG00000117133	RPF1	BXDC5	ribosome production factor 1 homolog	protein-coding	0.00825135860133811	0.478237616062912
184	chr1	85223102	85223300	+	0	NA	Intergenic	MER58C|DNA|hAT-Charlie	-67050	NM_001166295	117178	Hs.22587	NM_014021	ENSG00000117155	SSX2IP	ADIP|hMsd1	SSX family member 2 interacting protein	protein-coding	7.47203280547399e-07	1.47359784179587
185	chr1	85237752	85238500	+	0	NA	Intergenic	MIR3|SINE|MIR	-81975	NM_001166295	117178	Hs.22587	NM_014021	ENSG00000117155	SSX2IP	ADIP|hMsd1	SSX family member 2 interacting protein	protein-coding	1.75031724717783e-05	0.963699414458755
186	chr1	85358152	85359300	+	0	NA	5' UTR (NM_012152, exon 1 of 3)	5' UTR (NM_012152, exon 1 of 3)	163	NM_012152	23566	Hs.527909	NM_012152	ENSG00000171517	LPAR3	EDG7|Edg-7|GPCR|HOFNH30|LP-A3|LPA3|RP4-678I3	lysophosphatidic acid receptor 3	protein-coding	0.00562422259100418	0.655324688125042
