PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
388	chr8	129187952	129190000	+	0	NA	Intergenic	Intergenic	26614	NR_031613	100302281		NR_031613	ENSG00000221261	MIR1208	MIRN1208|hsa-mir-1208	microRNA 1208	ncRNA	0.00769179245115768	-1.03607941323438
389	chr8	142036852	142037250	+	0	NA	Intergenic	Intergenic	-24873	NM_001352699	5747	Hs.395482	NM_005607	ENSG00000169398	PTK2	FADK|FAK|FAK1|FRNK|PPP1R71|p125FAK|pp125FAK	protein tyrosine kinase 2	protein-coding	0.00381317967063109	-1.23174016469554
390	chr8	145010752	145010900	+	0	NA	intron (NM_201379, intron 5 of 31)	intron (NM_201379, intron 5 of 31)	2939	NM_201384	5339	Hs.434248	NM_000445	ENSG00000178209	PLEC	EBS1|EBSMD|EBSND|EBSO|EBSOG|EBSPA|HD1|LGMD2Q|LGMDR17|PCN|PLEC1|PLEC1b|PLTN	plectin	protein-coding	0.00146869755811132	-1.9834244645712
391	chr8	145022552	145023050	+	0	NA	intron (NM_000445, intron 2 of 32)	intron (NM_000445, intron 2 of 32)	2293	NM_201380	5339	Hs.434248	NM_000445	ENSG00000178209	PLEC	EBS1|EBSMD|EBSND|EBSO|EBSOG|EBSPA|HD1|LGMD2Q|LGMDR17|PCN|PLEC1|PLEC1b|PLTN	plectin	protein-coding	0.00262803064832847	-1.05201405235418
392	chr9	44118252	44119100	+	0	NA	Intergenic	CpG	64043	NR_131213	105500239		NR_131213		XLOC_007697	-	uncharacterized LOC105500239	ncRNA	0.00429493335462285	1.49119251062971
393	chr9	112213952	112214250	+	0	NA	promoter-TSS (NM_001145369)	promoter-TSS (NM_001145369)	-437	NM_001145370	5774	Hs.436429	NM_002829	ENSG00000070159	PTPN3	PTP-H1|PTPH1	protein tyrosine phosphatase non-receptor type 3	protein-coding	0.00480215880042777	-1.10618374515186
394	chr9	112238802	112240750	+	0	NA	intron (NM_001145368, intron 1 of 24)	intron (NM_001145368, intron 1 of 24)	20811	NM_002829	5774	Hs.436429	NM_002829	ENSG00000070159	PTPN3	PTP-H1|PTPH1	protein tyrosine phosphatase non-receptor type 3	protein-coding	4.40905018159979e-07	-1.0239852098208
395	chr9	117314202	117314600	+	0	NA	Intergenic	Intergenic	-35648	NM_004888	9550	Hs.388654	NM_004888	ENSG00000136888	ATP6V1G1	ATP6G|ATP6G1|ATP6GL|ATP6J|Vma10	ATPase H+ transporting V1 subunit G1	protein-coding	1.0799161779816e-06	-1.22083794114436
396	chr9	127154502	127155600	+	0	NA	intron (NM_002799, intron 5 of 7)	intron (NM_002799, intron 5 of 7)	22670	NM_002799	5695	Hs.213470	NM_002799	ENSG00000136930	PSMB7	Z	proteasome subunit beta 7	protein-coding	0.00170467171427156	-1.07528114194258
397	chr9	130446952	130447100	+	0	NA	intron (NM_003165, intron 19 of 19)	intron (NM_003165, intron 19 of 19)	6048	NR_037473	100500872		NR_037473	ENSG00000283874	MIR3911	mir-3911	microRNA 3911	ncRNA	0.00169672618352076	-1.72609600189383
398	chr9	130681702	130681950	+	0	NA	Intergenic	Intergenic	-2506	NM_175039	27090	Hs.3972	NM_014403	ENSG00000136840	ST6GALNAC4	IV|SIAT3-C|SIAT3C|SIAT7-D|SIAT7D|ST6GALNACIV|ST6GalNAc	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4	protein-coding	0.0068143417322623	-1.89445976972595
399	chr9	138818652	138819150	+	0	NA	Intergenic	MLT1G|LTR|ERVL-MaLR	-19509	NM_015447	157922	Hs.522493	NM_015447	ENSG00000130559	CAMSAP1	-	calmodulin regulated spectrin associated protein 1	protein-coding	0.000956631714729904	-1.00808428209457
400	chrX	13110502	13112050	+	0	NA	Intergenic	MLT1D|LTR|ERVL-MaLR	-48537	NM_174901	171484	Hs.667546	NM_174901	ENSG00000187268	FAM9C	TEX39C	family with sequence similarity 9 member C	protein-coding	0.00576159680270623	-0.724108400054259
401	chrX	13238702	13239800	+	0	NA	Intergenic	Intergenic	82320	NR_146309	109729169	Hs.348675	NR_146309		LINC02154	-	long intergenic non-protein coding RNA 2154	ncRNA	0.000128170573907058	-0.84406541302173
402	chrX	13242202	13243100	+	0	NA	Intergenic	MIRb|SINE|MIR	78920	NR_146309	109729169	Hs.348675	NR_146309		LINC02154	-	long intergenic non-protein coding RNA 2154	ncRNA	0.000169754576984788	-0.963803712977927
403	chrX	13507602	13508200	+	0	NA	Intergenic	LTR8A|LTR|ERV1	-79819	NM_001167890	25975	Hs.12844	NM_015507	ENSG00000198759	EGFL6	MAEG|W80	EGF like domain multiple 6	protein-coding	0.00116149510944941	-1.08452684926652
404	chrX	23800652	23802150	+	0	NA	non-coding (NR_027783, exon 1 of 7)	non-coding (NR_027783, exon 1 of 7)	126	NR_027783	6303	Hs.28491	NM_002970	ENSG00000130066	SAT1	DC21|KFSD|KFSDX|SAT|SSAT|SSAT-1	spermidine/spermine N1-acetyltransferase 1	protein-coding	0.000992449605650445	-1.10716962637131
405	chrX	30989902	30990650	+	0	NA	Intergenic	Intergenic	-82905	NM_152787	257397	Hs.188256	NM_152787	ENSG00000157625	TAB3	MAP3K7IP3|NAP1	TGF-beta activated kinase 1 (MAP3K7) binding protein 3	protein-coding	0.0020626875376318	1.28055832347731
406	chrX	45305152	45305700	+	0	NA	Intergenic	Intergenic	-59207	NR_104645	101927528	Hs.550772	NR_104644	ENSG00000229563	LINC01204	-	long intergenic non-protein coding RNA 1204	ncRNA	0.00685367496251074	-1.19860333780689
407	chrX	57021502	57022450	+	0	NA	promoter-TSS (NR_027139)	promoter-TSS (NR_027139)	-2	NM_001010862	169981	Hs.522672	NM_001010862	ENSG00000204271	SPIN3	SPIN-3|TDRD27|bA445O16.1	spindlin family member 3	protein-coding	0.00206164773144574	1.11955859782235
408	chrX	77359102	77360750	+	0	NA	intron (NM_000291, intron 1 of 10)	CpG	181	NM_000291	5230	Hs.78771	NM_000291	ENSG00000102144	PGK1	HEL-S-68p|MIG10|PGKA	phosphoglycerate kinase 1	protein-coding	1.17292304778164e-09	0.838593135947079
409	chrX	103380952	103381400	+	0	NA	intron (NM_001012755, intron 1 of 1)	intron (NM_001012755, intron 1 of 1)	-11859	NR_039980	286437	Hs.656786	NR_039980		LOC286437	-	uncharacterized LOC286437	ncRNA	0.0025959249555826	1.54226597635688
