PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
396	chr3	101546002	101546950	+	0	NA	promoter-TSS (NM_001005474)	promoter-TSS (NM_001005474)	-358	NM_001005474	64332	Hs.319171	NM_031419	ENSG00000144802	NFKBIZ	IKBZ|INAP|MAIL	NFKB inhibitor zeta	protein-coding	0.00360275476734513	0.876696766114787
397	chr3	101947952	101948250	+	0	NA	Intergenic	Intergenic	65552	NR_135549	101929411	Hs.506540	NR_135549		LOC101929411	-	uncharacterized LOC101929411	ncRNA	0.00879871177335114	1.05348243147684
398	chr3	102255452	102255650	+	0	NA	Intergenic	Intergenic	101692	NM_001329788	131368	Hs.352213	NM_175056	ENSG00000170044	ZPLD1	-	zona pellucida like domain containing 1	protein-coding	0.00183821127901027	1.45641895402238
399	chr3	105587652	105588400	+	0	NA	promoter-TSS (NR_135812)	promoter-TSS (NR_135812)	-170	NR_135808	868	Hs.430589	NM_170662	ENSG00000114423	CBLB	Cbl-b|Nbla00127|RNF56	Cbl proto-oncogene B	protein-coding	1.64220711361601e-06	2.02892000972094
400	chr3	106783352	106783600	+	0	NA	Intergenic	Intergenic	176009	NR_028303	100302640	Hs.648607	NR_028303	ENSG00000242759	LINC00882	-	long intergenic non-protein coding RNA 882	ncRNA	0.000961932911306004	1.10998979197949
401	chr3	106990702	106990950	+	0	NA	intron (NR_028302, intron 1 of 3)	intron (NR_028302, intron 1 of 3)	31287	NR_028302	344595	Hs.543039	NR_028301	ENSG00000243701	DUBR	DUM|LINC00883|LINC0883	DPPA2 upstream binding RNA	ncRNA	0.000319438687129537	1.46623056949145
402	chr3	107241352	107243050	+	0	NA	intron (NM_001142568, intron 1 of 17)	CpG	392	NM_001276286	56987	Hs.124366	NM_020235	ENSG00000114439	BBX	ARTC1|HBP2|HSPC339|MDS001	BBX high mobility group box domain containing	protein-coding	0.00626542310546281	0.561418505607829
403	chr3	111296702	111296950	+	0	NA	intron (NM_198196, intron 4 of 14)	MER5B|DNA|hAT-Charlie	17367	NM_024508	79413	Hs.136912	NM_024508	ENSG00000177494	ZBED2	-	zinc finger BED-type containing 2	protein-coding	0.00883828432449224	1.12556754179732
404	chr3	114811152	114811600	+	0	NA	intron (NM_001348803, intron 1 of 13)	intron (NM_001348803, intron 1 of 13)	7779	NM_001348805	26137	Hs.202577	NM_015642	ENSG00000181722	ZBTB20	DPZF|HOF|ODA-8S|PRIMS|ZNF288	zinc finger and BTB domain containing 20	protein-coding	0.00226889121479753	1.07670304135088
405	chr3	114864852	114867200	+	0	NA	intron (NM_001348802, intron 1 of 10)	CpG	109	NM_015642	26137	Hs.202577	NM_015642	ENSG00000181722	ZBTB20	DPZF|HOF|ODA-8S|PRIMS|ZNF288	zinc finger and BTB domain containing 20	protein-coding	1.24274061559764e-05	0.881737005051689
406	chr3	116489702	116490050	+	0	NA	Intergenic	Intergenic	61241	NR_015391	285194	Hs.120364	NR_015391		TUSC7	LINC00902|LSAMP-AS1|LSAMP-AS3|LSAMPAS3|NCRNA00295	tumor suppressor candidate 7	ncRNA	0.00650926054446646	0.879283990761384
407	chr3	116738002	116738300	+	0	NA	Intergenic	Intergenic	97873	NR_121607	100506724	Hs.125983	NR_121607	ENSG00000242385	LINC00901	LSAMP-AS4|TCONS_00005428	long intergenic non-protein coding RNA 901	ncRNA	0.00295324909390037	1.06010263339767
408	chr3	118536602	118536850	+	0	NA	Intergenic	Intergenic	-7046	NR_135547	105374060	Hs.99062	NR_135547		LOC105374060	-	uncharacterized LOC105374060	ncRNA	0.00394986338013706	1.02704565368604
409	chr3	118603552	118604000	+	0	NA	Intergenic	Intergenic	-58147	NR_046230	100506765	Hs.660823	NR_046230	ENSG00000239877	IGSF11-AS1	-	IGSF11 antisense RNA 1	ncRNA	0.00504900410256947	1.55222757547653
410	chr3	118753302	118754150	+	0	NA	promoter-TSS (NM_001015887)	promoter-TSS (NM_001015887)	-33	NM_001353319	152404	Hs.112873	NM_152538	ENSG00000144847	IGSF11	BT-IgSF|CT119|CXADRL1|Igsf13|VSIG3	immunoglobulin superfamily member 11	protein-coding	0.0021758169759764	0.928256494601896
411	chr3	129344352	129347150	+	0	NA	Intergenic	CpG	-20169	NM_015103	23129	Hs.301685	NM_015103	ENSG00000004399	PLXND1	PLEXD1	plexin D1	protein-coding	0.00254680942727627	-0.733988020901572
412	chr3	133096302	133096550	+	0	NA	intron (NM_001282865, intron 2 of 3)	intron (NM_001282865, intron 2 of 3)	-22474	NM_003571	8419	Hs.659862	NM_003571	ENSG00000170819	BFSP2	CP47|CP49|CTRCT12|LIFL-L|PHAKOSIN	beaded filament structural protein 2	protein-coding	0.00494099490017955	1.23796258664667
413	chr3	133207952	133208050	+	0	NA	intron (NR_135276, intron 1 of 4)	Arthur1B|DNA|hAT-Tip100	1989	NR_135276	85003	Hs.659202	NR_135276	ENSG00000249993	BFSP2-AS1	-	BFSP2 antisense RNA 1	ncRNA	0.00619598511833521	1.38241383583555
414	chr3	141295452	141295550	+	0	NA	intron (NM_006506, intron 14 of 23)	intron (NM_006506, intron 14 of 23)	-86540	NR_136190	646730	Hs.570677	NR_136190		LINC02618	-	long intergenic non-protein coding RNA 2618	ncRNA	0.00507795437820404	1.32861870213708
415	chr3	143363402	143363550	+	0	NA	intron (NM_173653, intron 6 of 15)	intron (NM_173653, intron 6 of 15)	203834	NM_173653	285195	Hs.302257	NM_173653	ENSG00000181804	SLC9A9	AUTS16|NHE9	solute carrier family 9 member A9	protein-coding	0.00331784334298444	1.42567173809534
416	chr3	143393102	143393550	+	0	NA	intron (NM_173653, intron 5 of 15)	intron (NM_173653, intron 5 of 15)	173984	NM_173653	285195	Hs.302257	NM_173653	ENSG00000181804	SLC9A9	AUTS16|NHE9	solute carrier family 9 member A9	protein-coding	0.000128135473264012	1.14146575256064
417	chr3	143690202	143691550	+	0	NA	5' UTR (NM_173552, exon 1 of 3)	5' UTR (NM_173552, exon 1 of 3)	236	NM_001363944	205428	Hs.288954	NM_173552	ENSG00000181744	DIPK2A	C3orf58|DIA1|GoPro49|HASF	divergent protein kinase domain 2A	protein-coding	0.0013925031427702	1.38153740876654
418	chr3	146295552	146295750	+	0	NA	intron (NM_001321245, intron 7 of 7)	intron (NM_001321245, intron 7 of 7)	28352	NM_001085420	389158	Hs.254692	NM_001085420	ENSG00000231213	PLSCR5	-	phospholipid scramblase family member 5	protein-coding	0.00492602361048336	1.42070864658801
419	chr3	147663952	147664050	+	0	NA	Intergenic	Intergenic	-131945	NR_134937	100507461	Hs.112623	NR_134937	ENSG00000241131	LINC02032	-	long intergenic non-protein coding RNA 2032	ncRNA	0.00993607618977911	1.3679305377859
420	chr3	149297702	149300500	+	0	NA	intron (NM_015472, intron 2 of 6)	intron (NM_015472, intron 2 of 6)	76711	NM_015472	25937	Hs.477921	NM_015472	ENSG00000018408	WWTR1	TAZ	WW domain containing transcription regulator 1	protein-coding	0.00516153475512814	-0.970835255618744
421	chr3	151045502	151045850	+	0	NA	3' UTR (NM_176894, exon 2 of 2)	3' UTR (NM_176894, exon 2 of 2)	1661	NM_176894	53829	Hs.546396	NM_023914	ENSG00000181631	P2RY13	FKSG77|GPCR1|GPR86|GPR94|P2Y13|SP174	purinergic receptor P2Y13	protein-coding	0.00754577537511279	1.49288706900665
422	chr3	151157302	151157750	+	0	NA	intron (NM_178822, intron 5 of 5)	intron (NM_178822, intron 5 of 5)	1042	NM_001178146	285313	Hs.58561	NM_178822	ENSG00000152580	IGSF10	CMF608	immunoglobulin superfamily member 10	protein-coding	0.000209716986546228	1.44207146003033
423	chr3	152226602	152226750	+	0	NA	Intergenic	L3|LINE|CR1	-167897	NR_132656	645843	Hs.632562	NM_001123228	ENSG00000221962	TMEM14EP	TMEM14E	transmembrane protein 14E, pseudogene	pseudo	0.00181464758289802	1.3930432717778
424	chr3	159480602	159484700	+	0	NA	TTS (NR_121669)	TTS (NR_121669)	3750	NR_121669	100874433	Hs.601476	NR_121669		IQCJ-SCHIP1-AS1	uaz98	IQCJ-SCHIP1 readthrough antisense RNA 1	ncRNA	3.23687925820195e-06	-1.31282728270368
425	chr3	159493252	159493600	+	0	NA	intron (NM_001197114, intron 4 of 9)	intron (NM_001197114, intron 4 of 9)	-7025	NR_121669	100874433	Hs.601476	NR_121669		IQCJ-SCHIP1-AS1	uaz98	IQCJ-SCHIP1 readthrough antisense RNA 1	ncRNA	0.0091952757370669	1.18781718370274
426	chr3	160938252	160941000	+	0	NA	intron (NM_001320227, intron 1 of 16)	intron (NM_001320227, intron 1 of 16)	548	NM_001320227	51068	Hs.598836	NM_015938	ENSG00000169251	NMD3	CGI-07	NMD3 ribosome export adaptor	protein-coding	0.00408439400807559	0.838544682167679
427	chr3	165601802	165602150	+	0	NA	Intergenic	L2b|LINE|L2	-46765	NM_000055	590	Hs.420483	NM_000055	ENSG00000114200	BCHE	BCHED|CHE1|CHE2|E1	butyrylcholinesterase	protein-coding	0.0046470785583647	1.38500568056627
428	chr3	167458752	167459250	+	0	NA	intron (NM_005025, intron 1 of 8)	intron (NM_005025, intron 1 of 8)	5490	NM_005025	5274	Hs.478153	NM_005025	ENSG00000163536	SERPINI1	PI12|neuroserpin	serpin family I member 1	protein-coding	0.00507795437820404	0.720289118909146
429	chr3	168565152	168565400	+	0	NA	Intergenic	Intergenic	-54457	NR_109989	100507661	Hs.65918	NR_109989	ENSG00000242268	LINC02082	-	long intergenic non-protein coding RNA 2082	ncRNA	0.00859027336475924	1.41832067942155
430	chr3	170281852	170282150	+	0	NA	intron (NM_020949, intron 1 of 7)	intron (NM_020949, intron 1 of 7)	21863	NM_020949	57709	Hs.596660	NM_020949	ENSG00000013293	SLC7A14	PPP1R142	solute carrier family 7 member 14	protein-coding	0.000539254292232727	1.60652140670621
431	chr3	171490302	171490550	+	0	NA	intron (NM_001130081, intron 1 of 25)	intron (NM_001130081, intron 1 of 25)	37847	NM_001130081	5337	Hs.382865	NM_002662	ENSG00000075651	PLD1	CVDD	phospholipase D1	protein-coding	0.00885115985465464	1.04475650307848
432	chr3	174158452	174159550	+	0	NA	Intergenic	CpG	-418123	NM_207015	254827	Hs.565848	NM_207015	ENSG00000177694	NAALADL2	-	N-acetylated alpha-linked acidic dipeptidase like 2	protein-coding	0.00441795755848527	0.717068768737089
433	chr3	176148152	176148350	+	0	NA	Intergenic	Intergenic	-84640	NR_107017	102465858		NR_107017	ENSG00000283333	MIR7977	hsa-mir-7977	microRNA 7977	ncRNA	0.0044136520551677	1.1347622723638
434	chr3	177074802	177078300	+	0	NA	Intergenic	Intergenic	64321	NR_047465	100820709	Hs.518409	NR_047465	ENSG00000203645	LINC00501	-	long intergenic non-protein coding RNA 501	ncRNA	8.59316801363018e-05	-0.830682217765758
435	chr3	178684452	178684800	+	0	NA	Intergenic	Intergenic	104971	NM_152240	64393	Hs.371609	NM_022470	ENSG00000172667	ZMAT3	PAG608|WIG-1|WIG1	zinc finger matrin-type 3	protein-coding	0.00247080166956049	1.47333798848804
436	chr3	180573152	180573600	+	0	NA	intron (NR_109986, intron 1 of 13)	L1PA16|LINE|L1	14590	NR_109986	101928882	Hs.734668	NR_109986	ENSG00000285336	LOC101928882	-	uncharacterized LOC101928882	ncRNA	0.0092644421920018	0.913217120699583
437	chr3	181427402	181427650	+	0	NA	intron (NR_075092, intron 6 of 6)	intron (NR_075092, intron 6 of 6)	-2187	NM_003106	6657	Hs.518438	NM_003106	ENSG00000181449	SOX2	ANOP3|MCOPS3	SRY-box transcription factor 2	protein-coding	0.00204198371429878	1.06567235668972
438	chr3	188913302	188913450	+	0	NA	intron (NM_198485, intron 1 of 5)	L1M2a|LINE|L1	23616	NM_198485	285386	Hs.729544	NM_198485	ENSG00000188001	TPRG1	FAM79B	tumor protein p63 regulated 1	protein-coding	0.0026086784431498	-1.55930500734035
439	chr3	189172752	189176900	+	0	NA	Intergenic	Intergenic	-139709	NM_001329964	8626	Hs.137569	NM_003722	ENSG00000073282	TP63	AIS|B(p51A)|B(p51B)|EEC3|KET|LMS|NBP|OFC8|RHS|SHFM4|TP53CP|TP53L|TP73L|p40|p51|p53CP|p63|p73H|p73L	tumor protein p63	protein-coding	0.000579390858232405	-0.72657216381461
440	chr3	189654002	189656200	+	0	NA	Intergenic	L2c|LINE|L2	107390	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	0.0013925031427702	-0.611595593462666
441	chr3	190601902	190602350	+	0	NA	Intergenic	MIR3|SINE|MIR	6407	NR_024343	100170222	Hs.717310	NR_024343		SNAR-I	snaR-3	small NF90 (ILF3) associated RNA I	snRNA	0.000421606192653806	1.09349355523507
442	chr3	190768652	190769050	+	0	NA	Intergenic	Intergenic	-148179	NM_198184	344901	Hs.526794	NM_198184	ENSG00000188729	OSTN	MUSCLIN	osteocrin	protein-coding	0.000421606192653806	1.28034399695079
443	chr3	193587102	193589200	+	0	NA	Intergenic	MIR3|SINE|MIR	-26353	NR_146718	105374285	Hs.552531	NR_146718		LINC02038	-	long intergenic non-protein coding RNA 2038	ncRNA	0.00624466021874425	-0.877597719030147
444	chr3	193589952	193590500	+	0	NA	Intergenic	MamRep605|Unknown|Unknown	-28428	NR_146718	105374285	Hs.552531	NR_146718		LINC02038	-	long intergenic non-protein coding RNA 2038	ncRNA	8.15295167080435e-05	-1.45039945925835
445	chr3	193809052	193809250	+	0	NA	Intergenic	Intergenic	-20392	NR_136179	285389	Hs.157102	NR_136179	ENSG00000230102	LINC02028	-	long intergenic non-protein coding RNA 2028	ncRNA	0.0023175364322659	-2.00192290357014
446	chr3	197214752	197215000	+	0	NA	Intergenic	Intergenic	21656	NR_145451	100129516	Hs.635286	NR_145451		LINC02012	-	long intergenic non-protein coding RNA 2012	ncRNA	0.00238800147529672	-1.4353285759143
447	chr4	37454652	37454850	+	0	NA	promoter-TSS (NM_001104629)	promoter-TSS (NM_001104629)	-796	NM_001104629	55286	Hs.107527	NM_018302	ENSG00000154274	C4orf19	-	chromosome 4 open reading frame 19	protein-coding	0.00902245079616461	1.2539005410423
448	chr4	47124752	47125000	+	0	NA	intron (NM_000812, intron 3 of 8)	LTR50|LTR|ERVL	91292	NM_000812	2560	Hs.27283	NM_000812	ENSG00000163288	GABRB1	EIEE45	gamma-aminobutyric acid type A receptor beta1 subunit	protein-coding	0.00128647831247012	1.17373466081244
449	chr4	55837602	55838050	+	0	NA	Intergenic	Intergenic	153936	NM_002253	3791	Hs.479756	NM_002253	ENSG00000128052	KDR	CD309|FLK1|VEGFR|VEGFR2	kinase insert domain receptor	protein-coding	0.00478988656519116	1.23134628789595
450	chr4	71553402	71554750	+	0	NA	promoter-TSS (NM_020368)	promoter-TSS (NM_020368)	-173	NM_020368	57050	Hs.322901	NM_020368	ENSG00000132467	UTP3	CRL1|CRLZ1|SAS10	UTP3 small subunit processome component	protein-coding	0.00653389890451421	0.605419255450648
451	chr4	71600002	71600850	+	0	NA	intron (NM_001345840, intron 1 of 13)	intron (NM_001345840, intron 1 of 13)	299	NM_001291993	22902	Hs.740904	NM_014961	ENSG00000018189	RUFY3	RIPX|SINGAR1|ZFYVE30	RUN and FYVE domain containing 3	protein-coding	0.00268600776156472	1.40430960769883
452	chr4	73161702	73162000	+	0	NA	intron (NM_014243, intron 18 of 21)	L2a|LINE|L2	257002	NM_001144756	10886	Hs.99231	NM_004885	ENSG00000056291	NPFFR2	GPR74|HLWAR77|NPFF2|NPGPR	neuropeptide FF receptor 2	protein-coding	0.00326450761594414	1.11259551283101
453	chr4	89744252	89745100	+	0	NA	promoter-TSS (NM_001265580)	promoter-TSS (NM_001265580)	-164	NM_001265579	10144	Hs.97270	NM_014883	ENSG00000138640	FAM13A	ARHGAP48|FAM13A1	family with sequence similarity 13 member A	protein-coding	0.00451364915682395	0.767600889479382
454	chr4	90148152	90148450	+	0	NA	Intergenic	Intergenic	80650	NM_198281	285513	Hs.100912	NM_198281	ENSG00000185477	GPRIN3	GRIN3	GPRIN family member 3	protein-coding	0.000677164173170639	1.10589619718728
455	chr4	117279802	117280100	+	0	NA	Intergenic	HERVL18-int|LTR|ERVL	59070	NR_031737	100302290		NR_031737	ENSG00000284253	MIR1973	hsa-mir-1973|mir-1973	microRNA 1973	ncRNA	0.00564885400013343	1.00828044346473
456	chr4	119145452	119145700	+	0	NA	intron (NR_146514, intron 6 of 13)	intron (NR_146514, intron 6 of 13)	-54341	NR_003584	100093630	Hs.535762	NR_003584	ENSG00000269893	SNHG8	LINC00060|NCRNA00060	small nucleolar RNA host gene 8	ncRNA	0.0023175364322659	1.45547538886405
457	chr4	120549502	120550550	+	0	NA	promoter-TSS (NM_033437)	promoter-TSS (NM_033437)	-67	NM_001083	8654	Hs.647971	NM_001083	ENSG00000138735	PDE5A	CGB-PDE|CN5A|PDE5	phosphodiesterase 5A	protein-coding	0.0088669785981159	1.07426233653244
458	chr4	138045502	138045750	+	0	NA	intron (NR_149105, intron 1 of 3)	intron (NR_149105, intron 1 of 3)	-69284	NR_134640	729307	Hs.552764	NR_134640		LINC02510	-	long intergenic non-protein coding RNA 2510	ncRNA	0.00944604443932793	0.935248663698825
459	chr4	145982602	145982800	+	0	NA	intron (NM_001256710, intron 4 of 5)	intron (NM_001256710, intron 4 of 5)	35833	NM_001318367	10393	Hs.480876	NM_014885	ENSG00000164162	ANAPC10	APC10|DOC1	anaphase promoting complex subunit 10	protein-coding	0.00899924804878143	1.2108516146315
460	chr4	160685552	160685800	+	0	NA	intron (NR_146278, intron 1 of 2)	intron (NR_146278, intron 1 of 2)	13260	NR_146278	109729132		NR_146278	ENSG00000250488	LINC02233	-	long intergenic non-protein coding RNA 2233	ncRNA	0.00258457274065745	1.15377762387547
461	chr4	167942752	167943000	+	0	NA	intron (NM_001204354, intron 2 of 9)	intron (NM_001204354, intron 2 of 9)	212701	NM_001204353	50859	Hs.481133	NM_016950	ENSG00000196104	SPOCK3	HSAJ1454|TES-3|TICN3	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3	protein-coding	0.00890020108269692	1.26134822918314
462	chr4	173946302	173946500	+	0	NA	intron (NM_001034845, intron 12 of 12)	intron (NM_001034845, intron 12 of 12)	-143561	NM_017423	51809	Hs.548088	NM_017423	ENSG00000109586	GALNT7	GALNAC-T7|GalNAcT7	polypeptide N-acetylgalactosaminyltransferase 7	protein-coding	0.00832183184102119	1.34644494719089
463	chr4	186033352	186033550	+	0	NA	Intergenic	Intergenic	-30969	NM_001151	291	Hs.246506	NM_001151	ENSG00000151729	SLC25A4	AAC1|ANT|ANT 1|ANT1|MTDPS12|MTDPS12A|PEO2|PEO3|PEOA2|T1	solute carrier family 25 member 4	protein-coding	0.00478988656519116	-1.54230152214552
464	chr5	10452902	10453300	+	0	NA	intron (NM_031916, intron 3 of 4)	intron (NM_031916, intron 3 of 4)	11110	NM_001201466	83853	Hs.381089	NM_031916	ENSG00000145491	ROPN1L	ASP|RSPH11	rhophilin associated tail protein 1 like	protein-coding	0.0092644421920018	1.05192486082559
465	chr5	13479052	13479300	+	0	NA	Intergenic	Intergenic	-446178	NR_147005	105374658		NR_147005		LINC02220	-	long intergenic non-protein coding RNA 2220	ncRNA	0.00654976894369787	1.31739134543575
466	chr5	17203352	17203950	+	0	NA	intron (NR_027253, intron 1 of 2)	intron (NR_027253, intron 1 of 2)	-13281	NM_001271606	10409	Hs.201641	NM_006317	ENSG00000176788	BASP1	CAP-23|CAP23|NAP-22|NAP22	brain abundant membrane attached signal protein 1	protein-coding	0.00745467469653489	1.58847525024075
467	chr5	23821052	23821300	+	0	NA	Intergenic	Intergenic	-130281	NR_131245	439936	Hs.638078	NR_131245	ENSG00000248874	C5orf17	-	chromosome 5 open reading frame 17 (putative)	ncRNA	0.00160196530241302	1.87760121339091
468	chr5	25006952	25007100	+	0	NA	Intergenic	Intergenic	-166334	NR_037896	340107	Hs.145181	NR_037896	ENSG00000248908	LINC02239	-	long intergenic non-protein coding RNA 2239	ncRNA	0.0023175364322659	1.54391573272063
469	chr5	29698002	29698150	+	0	NA	Intergenic	L1MC3|LINE|L1	-182591	NR_134264	105374704	Hs.151157	NR_134264		LOC105374704	-	uncharacterized LOC105374704	ncRNA	0.00725251440276097	1.52271105272883
470	chr5	38420852	38421050	+	0	NA	intron (NM_182798, intron 7 of 16)	intron (NM_182798, intron 7 of 16)	17308	NM_182798	133584	Hs.20103	NM_152403	ENSG00000164318	EGFLAM	AGRINL|AGRNL|PIKA	EGF like, fibronectin type III and laminin G domains	protein-coding	0.00930684382893187	1.15856151178274
471	chr5	38660402	38660750	+	0	NA	intron (NR_103554, intron 8 of 8)	LTR9|LTR|ERV1	59799	NR_104631	101926904	Hs.634191	NR_104631	ENSG00000249740	LINC01265	-	long intergenic non-protein coding RNA 1265	ncRNA	0.00608964796366011	1.13332046360862
472	chr5	41636802	41637000	+	0	NA	Intergenic	Intergenic	-126198	NM_001005473	345557	Hs.145404	NM_001005473	ENSG00000182836	PLCXD3	-	phosphatidylinositol specific phospholipase C X domain containing 3	protein-coding	0.00376940916736738	1.21228698760326
473	chr5	41843652	41843850	+	0	NA	promoter-TSS (NM_001364303)	promoter-TSS (NM_001364303)	8	NM_001364303	5019	Hs.278277	NM_000436	ENSG00000083720	OXCT1	OXCT|SCOT	3-oxoacid CoA-transferase 1	protein-coding	0.00230678897864767	1.3735684719863
474	chr5	52095152	52097600	+	0	NA	exon (NM_015946, exon 2 of 3)	exon (NM_015946, exon 2 of 3)	12626	NM_181501	3672	Hs.644352	NM_181501	ENSG00000213949	ITGA1	CD49a|VLA1	integrin subunit alpha 1	protein-coding	0.00595436674887446	0.826262522078562
475	chr5	52244352	52244650	+	0	NA	intron (NM_181501, intron 28 of 28)	intron (NM_181501, intron 28 of 28)	-40681	NM_002203	3673	Hs.482077	NM_002203	ENSG00000164171	ITGA2	BR|CD49B|GPIa|HPA-5|VLA-2|VLAA2	integrin subunit alpha 2	protein-coding	0.00801818808400986	0.839367854128692
476	chr5	61756402	61756600	+	0	NA	intron (NM_001134779, intron 5 of 29)	intron (NM_001134779, intron 5 of 29)	41790	NM_001134779	51194	Hs.482269	NM_016338	ENSG00000086200	IPO11	RanBP11	importin 11	protein-coding	0.00601242883370209	1.51989420716489
477	chr5	64010602	64010950	+	0	NA	intron (NM_001164442, intron 2 of 2)	L1PA2|LINE|L1	24446	NM_001164442	100132916	Hs.591776	NM_001164442	ENSG00000145642	SHISAL2B	FAM159B	shisa like 2B	protein-coding	0.00221994466528635	1.79500845117109
478	chr5	73312302	73314300	+	0	NA	Intergenic	L2b|LINE|L2	203930	NM_001244364	64283	Hs.482521	NM_001080479	ENSG00000214944	ARHGEF28	RGNEF|RIP2|p190RHOGEF	Rho guanine nucleotide exchange factor 28	protein-coding	4.78456171677907e-05	-1.50661054612555
479	chr5	73611802	73612500	+	0	NA	Intergenic	Intergenic	-6160	NR_105010	101929082	Hs.434316	NR_105010	ENSG00000249343	LINC01333	-	long intergenic non-protein coding RNA 1333	ncRNA	0.000263907717300174	-1.32565951486788
480	chr5	74615702	74617450	+	0	NA	Intergenic	Intergenic	-16417	NM_001364187	3156	Hs.628096	NM_000859	ENSG00000113161	HMGCR	LDLCQ3	3-hydroxy-3-methylglutaryl-CoA reductase	protein-coding	0.00798494442367094	-0.765333723334754
481	chr5	75012652	75013750	+	0	NA	promoter-TSS (NM_001099271)	promoter-TSS (NM_001099271)	-56	NR_149046	441087		NM_001013716		LOC441087	-	uncharacterized LOC441087	ncRNA	0.00326450761594414	-0.930063009283058
482	chr5	81647502	81648000	+	0	NA	Intergenic	Intergenic	72470	NM_001017971	92270	Hs.676227	NM_001017971	ENSG00000205464	ATP6AP1L	-	ATPase H+ transporting accessory protein 1 like	protein-coding	0.00899768192119702	0.856422457448674
483	chr5	83014052	83014350	+	0	NA	intron (NM_001884, intron 1 of 4)	intron (NM_001884, intron 1 of 4)	2473	NM_001884	1404	Hs.2799	NM_001884	ENSG00000145681	HAPLN1	CRT1|CRTL1	hyaluronan and proteoglycan link protein 1	protein-coding	0.00242791999039506	1.02221797975365
484	chr5	85913202	85914550	+	0	NA	exon (NM_001867, exon 1 of 3)	exon (NM_001867, exon 1 of 3)	118	NM_001867	1350	Hs.430075	NM_001867	ENSG00000127184	COX7C	-	cytochrome c oxidase subunit 7C	protein-coding	0.00117400188418065	0.576410138545856
485	chr5	86720702	86721150	+	0	NA	Intergenic	Intergenic	-12076	NM_001363539	902	Hs.292524	NM_001239	ENSG00000134480	CCNH	CAK|CycH|p34|p37	cyclin H	protein-coding	0.00928824442448485	0.964969203203233
486	chr5	87436602	87437600	+	0	NA	Intergenic	CpG	127561	NM_001289007	153396	Hs.379972	NM_153354	ENSG00000164180	TMEM161B	FLB3342|PRO1313	transmembrane protein 161B	protein-coding	0.00755866912385631	0.529866379647903
487	chr5	87986652	87987250	+	0	NA	promoter-TSS (NR_152232)	promoter-TSS (NR_152232)	-93	NR_152233	645323	Hs.12827	NR_015436	ENSG00000245526	LINC00461	ECONEXIN|EyeLinc1|VISC	long intergenic non-protein coding RNA 461	ncRNA	0.0023175364322659	0.988709514684749
488	chr5	90609952	90610550	+	0	NA	promoter-TSS (NR_103549)	promoter-TSS (NR_103549)	-32	NR_103549	100505994	Hs.628363	NR_103548	ENSG00000248323	LUCAT1	SCAL1|SCAT5	lung cancer associated transcript 1	ncRNA	0.00702786111624255	-1.07405601830627
489	chr5	92414152	92415000	+	0	NA	Intergenic	Intergenic	492473	NR_109825	441094	Hs.457407	NR_015369	ENSG00000237187	NR2F1-AS1	-	NR2F1 antisense RNA 1	ncRNA	0.000543508332213883	-1.18732798255801
490	chr5	92572602	92573050	+	0	NA	Intergenic	MER44B|DNA|TcMar-Tigger	334223	NR_109825	441094	Hs.457407	NR_015369	ENSG00000237187	NR2F1-AS1	-	NR2F1 antisense RNA 1	ncRNA	0.00326402447180301	-1.34497396145821
491	chr5	95296552	95298200	+	0	NA	promoter-TSS (NR_130776)	promoter-TSS (NR_130776)	179	NM_012081	22936	Hs.192221	NM_012081	ENSG00000118985	ELL2	MRCCAT1	elongation factor for RNA polymerase II 2	protein-coding	1.24274061559764e-05	0.86776680571029
492	chr5	98368052	98368850	+	0	NA	Intergenic	Intergenic	-103033	NR_157079	1105	Hs.643465	NM_001270	ENSG00000153922	CHD1	CHD-1|PILBOS	chromodomain helicase DNA binding protein 1	protein-coding	0.00247080166956049	1.5444058093973
493	chr5	101014302	101014600	+	0	NA	Intergenic	Intergenic	617537	NM_180991	353189	Hs.127648	NM_180991	ENSG00000173930	SLCO4C1	OATP-H|OATP-M1|OATP4C1|OATPX|PRO2176|SLC21A20	solute carrier organic anion transporter family member 4C1	protein-coding	0.00884545648284925	0.975337570374758
494	chr5	114405102	114405350	+	0	NA	Intergenic	Intergenic	100379	NM_001300759	55521	Hs.519514	NM_018700	ENSG00000152503	TRIM36	ANPH|HAPRIN|RBCC728|RNF98	tripartite motif containing 36	protein-coding	0.00239864269683629	1.0590355732184
495	chr5	118127752	118128050	+	0	NA	Intergenic	Intergenic	-182380	NR_036052	100302285		NR_036052	ENSG00000284378	MIR1244-1	MIR1244|MIRN1244|hsa-mir-1244|hsa-mir-1244-1	microRNA 1244-1	ncRNA	0.00103258688514045	1.50334829271995
