PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
97	chr1	47213452	47213700	+	0	NA	Intergenic	Intergenic	-28790	NM_014774	9813	Hs.707688	NM_014774	ENSG00000159658	EFCAB14	KIAA0494	EF-hand calcium binding domain 14	protein-coding	0.000226316904226339	-0.917877732624282
98	chr1	47779102	47780750	+	0	NA	promoter-TSS (NM_001282938)	promoter-TSS (NM_001282938)	-107	NM_001282937	6491	Hs.525198	NM_003035	ENSG00000123473	STIL	MCPH7|SIL	STIL centriolar assembly protein	protein-coding	0.000281631044597113	-0.578726898455242
99	chr1	47854302	47854900	+	0	NA	intron (NR_126355, intron 3 of 4)	intron (NR_126355, intron 3 of 4)	-27356	NM_012186	2301	Hs.112968	NM_012186	ENSG00000186790	FOXE3	AAT11|ASGD2|CTRCT34|FKHL12|FREAC8	forkhead box E3	protein-coding	0.000380721721753865	-0.808642904215046
100	chr1	48175302	48176650	+	0	NA	Intergenic	CpG	-272987	NR_126355	102724077	Hs.159718	NR_126355		LINC01389	-	long intergenic non-protein coding RNA 1389	ncRNA	0.00681492104656248	-1.41407807153304
101	chr1	48191802	48192300	+	0	NA	Intergenic	Intergenic	271006	NM_001194986	388630	Hs.61504	NM_001194986	ENSG00000269113	TRABD2B	TIKI2	TraB domain containing 2B	protein-coding	0.0032748745754297	-0.786028379720748
102	chr1	49143052	49143300	+	0	NA	intron (NM_001323575, intron 6 of 12)	MIRb|SINE|MIR	99387	NM_024603	79656	Hs.475348	NM_024603	ENSG00000162373	BEND5	C1orf165	BEN domain containing 5	protein-coding	0.000628505477566311	-1.32778550776057
103	chr1	49283252	49283500	+	0	NA	intron (NR_136623, intron 5 of 12)	intron (NR_136623, intron 5 of 12)	-40735	NR_146232	79656	Hs.475348	NM_024603	ENSG00000162373	BEND5	C1orf165	BEN domain containing 5	protein-coding	6.0509756285763e-05	-1.59512436957981
104	chr1	50774602	50774800	+	0	NA	Intergenic	Intergenic	114414	NM_032110	63950	Hs.334481	NM_032110	ENSG00000142700	DMRTA2	-	DMRT like family A2	protein-coding	0.00573326911880111	-1.28273884029923
105	chr1	55410852	55411100	+	0	NA	Intergenic	Intergenic	-35325	NM_182532	199964	Hs.663950	NM_182532	ENSG00000143001	TMEM61	-	transmembrane protein 61	protein-coding	0.00728881618255543	-1.17984162656305
106	chr1	55487602	55488200	+	0	NA	Intergenic	Intergenic	-17248	NM_174936	255738	Hs.18844	NM_174936	ENSG00000169174	PCSK9	FH3|HCHOLA3|LDLCQ1|NARC-1|NARC1|PC9	proprotein convertase subtilisin/kexin type 9	protein-coding	3.19809731079003e-07	-0.778118265578709
107	chr1	55606252	55606550	+	0	NA	intron (NM_015306, intron 24 of 67)	intron (NM_015306, intron 24 of 67)	74636	NM_015306	23358	Hs.477009	NM_015306	ENSG00000162402	USP24	-	ubiquitin specific peptidase 24	protein-coding	0.00605475685124067	-0.707596701900467
108	chr1	55609402	55609700	+	0	NA	intron (NM_015306, intron 21 of 67)	intron (NM_015306, intron 21 of 67)	71486	NM_015306	23358	Hs.477009	NM_015306	ENSG00000162402	USP24	-	ubiquitin specific peptidase 24	protein-coding	2.25372615717107e-06	-1.29807486558964
109	chr1	55743052	55743550	+	0	NA	Intergenic	Intergenic	51987	NR_039618	100616272		NR_039618	ENSG00000265822	MIR4422	mir-4422	microRNA 4422	ncRNA	0.000409820345514566	-0.839409441890736
110	chr1	55803852	55804050	+	0	NA	Intergenic	LTR41|LTR|ERVL	112637	NR_039618	100616272		NR_039618	ENSG00000265822	MIR4422	mir-4422	microRNA 4422	ncRNA	0.0041767833425832	-1.36735805275586
111	chr1	59239102	59239350	+	0	NA	Intergenic	Intergenic	10493	NM_002228	3725	Hs.696684	NM_002228	ENSG00000177606	JUN	AP-1|AP1|c-Jun|p39	Jun proto-oncogene, AP-1 transcription factor subunit	protein-coding	0.00613572824002753	-1.39402856115795
112	chr1	59289202	59289350	+	0	NA	intron (NR_108106, intron 1 of 1)	MIRb|SINE|MIR	38453	NR_034015	100131060	Hs.680604	NR_034014	ENSG00000234807	LINC01135	-	long intergenic non-protein coding RNA 1135	ncRNA	0.00809657760015606	-1.13531481770236
113	chr1	59340202	59341100	+	0	NA	intron (NR_108106, intron 1 of 1)	intron (NR_108106, intron 1 of 1)	89828	NR_034015	100131060	Hs.680604	NR_034014	ENSG00000234807	LINC01135	-	long intergenic non-protein coding RNA 1135	ncRNA	0.000333018937803762	-0.895086584609641
114	chr1	59755852	59756200	+	0	NA	Intergenic	Intergenic	-6459	NM_001350793	55277	Hs.444301	NM_018291	ENSG00000172456	FGGY	-	FGGY carbohydrate kinase domain containing	protein-coding	0.00291503338142342	-0.844616949713526
115	chr1	59761852	59763550	+	0	NA	promoter-TSS (NR_103473)	promoter-TSS (NR_103473)	-65	NM_001113411	55277	Hs.444301	NM_018291	ENSG00000172456	FGGY	-	FGGY carbohydrate kinase domain containing	protein-coding	0.000520555904641275	-0.594910973337711
116	chr1	61508602	61508950	+	0	NA	Intergenic	CpG	-34123	NM_001145511	4774	Hs.740757	NM_005595	ENSG00000162599	NFIA	BRMUTD|CTF|NF-I/A|NF1-A|NFI-A|NFI-L	nuclear factor I A	protein-coding	0.00702302824921544	-0.865945511993137
117	chr1	62596802	62597250	+	0	NA	intron (NM_176877, intron 41 of 42)	intron (NM_176877, intron 41 of 42)	-52498	NR_036059	100422946		NR_036059	ENSG00000283690	MIR3116-2	-	microRNA 3116-2	ncRNA	0.000486294357345174	-0.796365853507979
118	chr1	62857152	62857350	+	0	NA	Intergenic	MER91C|DNA|hAT-Tip100	-44724	NM_001017415	7398	Hs.35086	NM_003368	ENSG00000162607	USP1	UBP	ubiquitin specific peptidase 1	protein-coding	0.00925791325404652	-0.934864473765159
119	chr1	63429002	63429100	+	0	NA	Intergenic	Intergenic	47545	NR_146607	105378769	Hs.435002	NR_146605	ENSG00000229537	LINC01739	-	long intergenic non-protein coding RNA 1739	ncRNA	0.000410973111191954	-1.29796619478373
120	chr1	63782452	63783600	+	0	NA	promoter-TSS (NR_038252)	promoter-TSS (NR_038252)	-98	NR_038252	199899	Hs.116210	NR_038252	ENSG00000224209	LINC00466	-	long intergenic non-protein coding RNA 466	ncRNA	1.09293523612282e-06	-0.81287205693597
121	chr1	65063702	65064300	+	0	NA	intron (NM_020925, intron 3 of 26)	intron (NM_020925, intron 3 of 26)	18471	NR_039957	100616338		NR_039957	ENSG00000264470	MIR4794	-	microRNA 4794	ncRNA	0.00953406674025785	-1.2988239335335
122	chr1	65129502	65129650	+	0	NA	intron (NM_020925, intron 14 of 26)	intron (NM_020925, intron 14 of 26)	-81080	NM_001366165	55225	Hs.591443	NM_018211	ENSG00000162437	RAVER2	-	ribonucleoprotein, PTB binding 2	protein-coding	0.000863300395878467	-1.39469060157707
123	chr1	65885302	65887350	+	0	NA	promoter-TSS (NM_001198681)	promoter-TSS (NM_001198681)	-9	NM_001003680	3953	Hs.23581	NM_002303	ENSG00000116678	LEPR	CD295|LEP-R|LEPRD|OB-R|OBR	leptin receptor	protein-coding	0.000723677486281766	-0.467942705235669
124	chr1	67955402	67955650	+	0	NA	Intergenic	MER102a|DNA|hAT-Charlie	-59441	NM_001018068	26135	Hs.530412	NM_015640	ENSG00000142864	SERBP1	CGI-55|CHD3IP|HABP4L|PAI-RBP1|PAIRBP1	SERPINE1 mRNA binding protein 1	protein-coding	0.000119997175264762	-1.55011031666998
125	chr1	67966102	67966500	+	0	NA	Intergenic	Intergenic	-70216	NM_001018068	26135	Hs.530412	NM_015640	ENSG00000142864	SERBP1	CGI-55|CHD3IP|HABP4L|PAI-RBP1|PAIRBP1	SERPINE1 mRNA binding protein 1	protein-coding	0.000107328129777645	-0.720802722617123
126	chr1	68027402	68027850	+	0	NA	Intergenic	Intergenic	-123258	NM_001199741	1647	Hs.80409	NM_001924	ENSG00000116717	GADD45A	DDIT1|GADD45	growth arrest and DNA damage inducible alpha	protein-coding	0.00182671502752801	-0.79682207065723
127	chr1	68297302	68299600	+	0	NA	intron (NR_040077, intron 1 of 9)	CpG	480	NR_040077	100289178	Hs.677603	NR_040077	ENSG00000232284	GNG12-AS1	-	GNG12, DIRAS3 and WLS antisense RNA 1	ncRNA	0.000899674776515427	-0.636694215929756
128	chr1	68577502	68578000	+	0	NA	intron (NR_040077, intron 6 of 9)	intron (NR_040077, intron 6 of 9)	-60437	NM_004675	9077	Hs.194695	NM_004675	ENSG00000162595	DIRAS3	ARHI|NOEY2	DIRAS family GTPase 3	protein-coding	0.000474231422540403	-1.13889097195734
129	chr1	68786902	68787050	+	0	NA	Intergenic	Intergenic	-88747	NM_001193334	79971	Hs.647659	NM_024911	ENSG00000116729	WLS	C1orf139|EVI|GPR177|MRP|mig-14	Wnt ligand secretion mediator	protein-coding	7.61185763832305e-05	-1.82292802381317
130	chr1	68961252	68963650	+	0	NA	promoter-TSS (NR_110671)	promoter-TSS (NR_110671)	92	NR_110671	101927220	Hs.382856	NR_110671	ENSG00000234264	DEPDC1-AS1	-	DEPDC1 antisense RNA 1	ncRNA	8.77681115016886e-05	-0.557276850326546
131	chr1	70780502	70780750	+	0	NA	intron (NM_030816, intron 4 of 12)	intron (NM_030816, intron 4 of 12)	39779	NM_030816	81573	Hs.744989	NM_030816	ENSG00000118454	ANKRD13C	dJ677H15.3	ankyrin repeat domain 13C	protein-coding	0.00248688791893623	-1.66387850846441
132	chr1	71151052	71151300	+	0	NA	Intergenic	L1PB4|LINE|L1	-20960	NR_125938	101927244	Hs.568660	NR_125938	ENSG00000229051	LINC01788	-	long intergenic non-protein coding RNA 1788	ncRNA	0.00202925030983779	-1.31815858431575
133	chr1	74969702	74970150	+	0	NA	intron (NM_015978, intron 23 of 24)	intron (NM_015978, intron 23 of 24)	8372	NM_001364666	105378803		NM_001364665	ENSG00000162621	LRRC53	-	leucine rich repeat containing 53	protein-coding	0.00206886949219279	-0.980056521050596
134	chr1	77592002	77592250	+	0	NA	intron (NM_005482, intron 9 of 10)	L1MC4|LINE|L1	66298	NR_106978	102466995		NR_106978	ENSG00000276081	MIR7156	hsa-mir-7156	microRNA 7156	ncRNA	0.00738268929421468	-0.928601721730974
135	chr1	77779252	77779500	+	0	NA	intron (NM_012093, intron 5 of 13)	intron (NM_012093, intron 5 of 13)	30604	NM_012093	26289	Hs.559718	NM_012093	ENSG00000154027	AK5	AK6	adenylate kinase 5	protein-coding	0.00178264501309413	-1.07223972907056
136	chr1	78414852	78415000	+	0	NA	exon (NM_001303433, exon 20 of 21)	exon (NM_001303433, exon 20 of 21)	29830	NR_130152	8880	Hs.567380	NM_003902	ENSG00000162613	FUBP1	FBP|FUBP|hDH V	far upstream element binding protein 1	protein-coding	0.00733250746275379	-1.27150340811818
137	chr1	85070302	85070450	+	0	NA	intron (NR_125761, intron 2 of 2)	LTR25-int|LTR|ERV1	16338	NR_125761	103695366	Hs.576097	NR_125761		LINC01461	TCONS_00001552	long intergenic non-protein coding RNA 1461	ncRNA	0.000549984485975798	-1.61975874576143
138	chr1	85085052	85087000	+	0	NA	intron (NR_125761, intron 1 of 2)	AluSc|SINE|Alu	688	NR_125761	103695366	Hs.576097	NR_125761		LINC01461	TCONS_00001552	long intergenic non-protein coding RNA 1461	ncRNA	0.00121591373653454	-0.574405548509977
139	chr1	85248202	85248450	+	0	NA	Intergenic	Intergenic	-92175	NM_001166295	117178	Hs.22587	NM_014021	ENSG00000117155	SSX2IP	ADIP|hMsd1	SSX family member 2 interacting protein	protein-coding	0.0018701901250042	-0.952415494683551
140	chr1	85493452	85493700	+	0	NA	intron (NM_001253693, intron 6 of 11)	intron (NM_001253693, intron 6 of 11)	20607	NM_018298	55283	Hs.535239	NM_018298	ENSG00000055732	MCOLN3	TRP-ML3|TRPML3	mucolipin 3	protein-coding	0.00157768357043026	-1.57538766408722
141	chr1	85575152	85575400	+	0	NA	intron (NM_001288563, intron 14 of 21)	intron (NM_001288563, intron 14 of 21)	-24201	NR_039619	100616481		NR_039619	ENSG00000266110	MIR4423	mir-4423	microRNA 4423	ncRNA	0.00867483106558507	-0.615153313814473
142	chr1	85740902	85743450	+	0	NA	non-coding (NR_045484, exon 1 of 2)	non-coding (NR_045484, exon 1 of 2)	135	NR_045484	646626	Hs.193516	NR_045484		LOC646626	-	uncharacterized LOC646626	ncRNA	0.000424898456053442	-0.480916497587867
143	chr1	85968302	85968750	+	0	NA	intron (NM_001134445, intron 1 of 6)	intron (NM_001134445, intron 1 of 6)	-37684	NM_012137	23576	Hs.713411	NM_012137	ENSG00000153904	DDAH1	DDAH|DDAH-1|DDAHI|HEL-S-16	dimethylarginine dimethylaminohydrolase 1	protein-coding	0.000238755214837114	-1.0872268274544
144	chr1	86077602	86079100	+	0	NA	Intergenic	Intergenic	31907	NM_001554	3491	Hs.8867	NM_001554	ENSG00000142871	CCN1	CYR61|GIG1|IGFBP10	cellular communication network factor 1	protein-coding	0.00169952493695236	-0.767254220386503
145	chr1	86173502	86174800	+	0	NA	promoter-TSS (NM_001170670)	promoter-TSS (NM_001170670)	-35	NM_017953	54680	Hs.5111	NM_017953	ENSG00000117174	ZNHIT6	BCD1|C1orf181|NY-BR-75	zinc finger HIT-type containing 6	protein-coding	9.89886149990138e-05	-0.658226185208344
146	chr1	87490752	87491200	+	0	NA	intron (NM_012262, intron 1 of 6)	LTR50|LTR|ERVL	-104472	NR_026989	339524	Hs.306423	NM_207357	ENSG00000267272	LINC01140	-	long intergenic non-protein coding RNA 1140	ncRNA	0.000141700357680152	-1.06202208536783
147	chr1	87597302	87598050	+	0	NA	promoter-TSS (NR_026985)	promoter-TSS (NR_026985)	67	NR_026985	339524	Hs.306423	NM_207357	ENSG00000267272	LINC01140	-	long intergenic non-protein coding RNA 1140	ncRNA	0.00554978609741548	-0.608774408833346
148	chr1	89073902	89074300	+	0	NA	intron (NR_110682, intron 1 of 3)	intron (NR_110682, intron 1 of 3)	-75726	NM_001320707	5586	Hs.440833	NM_006256	ENSG00000065243	PKN2	PAK2|PRK2|PRKCL2|PRO2042|Pak-2|STK7	protein kinase N2	protein-coding	0.00680749212682994	-0.876959473344476
149	chr1	89457252	89459150	+	0	NA	intron (NM_001008661, intron 1 of 13)	CpG	111	NM_001162536	494115	Hs.481898	NM_019610	ENSG00000213516	RBMXL1	RBM1	RBMX like 1	protein-coding	5.92542307103712e-05	-0.56075417970095
150	chr1	89920602	89921000	+	0	NA	Intergenic	Intergenic	47563	NR_003133	400759	Hs.661968	NR_003133	ENSG00000225492	GBP1P1	-	guanylate binding protein 1 pseudogene 1	pseudo	0.00923176821640942	-0.976604069717821
151	chr1	90081602	90081750	+	0	NA	Intergenic	Intergenic	16777	NR_033981	400761	Hs.741594	NR_033981	ENSG00000231999	LRRC8C-DT	-	LRRC8C divergent transcript	ncRNA	0.00676801590115335	-1.01429740560359
152	chr1	90228352	90229150	+	0	NA	Intergenic	CpG	-57840	NM_001134479	55144	Hs.482087	NM_018103	ENSG00000171492	LRRC8D	LRRC5	leucine rich repeat containing 8 VRAC subunit D	protein-coding	0.000110507546508706	-0.739463364601088
153	chr1	90286102	90287900	+	0	NA	promoter-TSS (NM_018103)	promoter-TSS (NM_018103)	410	NM_001134479	55144	Hs.482087	NM_018103	ENSG00000171492	LRRC8D	LRRC5	leucine rich repeat containing 8 VRAC subunit D	protein-coding	0.000125593350781362	-0.727509487035053
154	chr1	90308252	90309900	+	0	NA	intron (NM_018103, intron 1 of 2)	CpG	21578	NM_018103	55144	Hs.482087	NM_018103	ENSG00000171492	LRRC8D	LRRC5	leucine rich repeat containing 8 VRAC subunit D	protein-coding	0.00387289122542708	-1.06729468540243
155	chr1	90460202	90461350	+	0	NA	promoter-TSS (NR_002830)	promoter-TSS (NR_002830)	107	NM_182976	284695	Hs.306221	NM_181781	ENSG00000162664	ZNF326	ZAN75|ZIRD|Zfp326|dJ871E2.1	zinc finger protein 326	protein-coding	0.00257534603624118	-0.469647600646327
156	chr1	90868702	90869050	+	0	NA	Intergenic	Zaphod|DNA|hAT-Tip100	-254431	NR_145742	109616984		NR_145742	ENSG00000199666	SNORD3G	-	small nucleolar RNA, C/D box 3G	snoRNA	0.00207734539597415	-0.789304447441123
157	chr1	91316152	91317750	+	0	NA	promoter-TSS (NR_146610)	promoter-TSS (NR_146610)	244	NR_135038	105378853	Hs.546492	NR_135038	ENSG00000233593	LINC02609	-	long intergenic non-protein coding RNA 2609	ncRNA	0.00813909917482205	-0.508871460791795
158	chr1	91630702	91631150	+	0	NA	Intergenic	Intergenic	-143114	NM_032186	84146	Hs.173001	NM_016620	ENSG00000122482	ZNF644	BM-005|MYP21|NatF|ZEP-2	zinc finger protein 644	protein-coding	0.00524456455677951	-0.707042997100142
159	chr1	91631752	91631950	+	0	NA	Intergenic	Intergenic	-144039	NM_032186	84146	Hs.173001	NM_016620	ENSG00000122482	ZNF644	BM-005|MYP21|NatF|ZEP-2	zinc finger protein 644	protein-coding	0.0039104680802499	-0.903998333931051
160	chr1	92295752	92296250	+	0	NA	intron (NR_036634, intron 2 of 17)	intron (NR_036634, intron 2 of 17)	55707	NM_003243	7049	Hs.482390	NM_003243	ENSG00000069702	TGFBR3	BGCAN|betaglycan	transforming growth factor beta receptor 3	protein-coding	0.00776193720238701	-0.800831973494366
161	chr1	94374152	94375600	+	0	NA	5' UTR (NM_002061, exon 1 of 7)	5' UTR (NM_002061, exon 1 of 7)	110	NM_002061	2730	Hs.315562	NM_002061	ENSG00000023909	GCLM	GLCLR	glutamate-cysteine ligase modifier subunit	protein-coding	0.00978303665500447	-0.548208088839946
162	chr1	94511152	94511400	+	0	NA	intron (NM_000350, intron 19 of 49)	intron (NM_000350, intron 19 of 49)	75428	NM_000350	24	Hs.416707	NM_000350	ENSG00000198691	ABCA4	ABC10|ABCR|ARMD2|CORD3|FFM|RMP|RP19|STGD|STGD1	ATP binding cassette subfamily A member 4	protein-coding	0.000279257756110828	-1.15918588663191
163	chr1	95507202	95507400	+	0	NA	intron (NM_001305242, intron 2 of 4)	intron (NM_001305242, intron 2 of 4)	-19851	NR_132786	101928098	Hs.730090	NR_132786	ENSG00000230427	LOC101928098	-	uncharacterized LOC101928098	ncRNA	0.00042148827636361	-1.08869760778391
164	chr1	95699202	95700550	+	0	NA	promoter-TSS (NR_125948)	promoter-TSS (NR_125948)	110	NM_015485	25950	Hs.483512	NM_015485	ENSG00000122481	RWDD3	RSUME	RWD domain containing 3	protein-coding	0.00176181771364085	-0.563552711120364
165	chr1	99126802	99128150	+	0	NA	intron (NM_152238, intron 1 of 7)	CpG	199	NM_001364903	51375	Hs.197015	NM_015976	ENSG00000162627	SNX7	-	sorting nexin 7	protein-coding	0.00135606726009646	-0.64855999038364
166	chr1	99259852	99260200	+	0	NA	Intergenic	Intergenic	132749	NM_001364903	51375	Hs.197015	NM_015976	ENSG00000162627	SNX7	-	sorting nexin 7	protein-coding	0.00016618231294484	-1.04651143158025
167	chr1	100202602	100202900	+	0	NA	intron (NM_001013660, intron 7 of 16)	intron (NM_001013660, intron 7 of 16)	-24242	NR_031666	100302152		NR_031666	ENSG00000221669	MIR548N	MIRN548N|hsa-mir-548n	microRNA 548n	ncRNA	0.000908755312747761	-0.950621163749395
168	chr1	100714752	100715850	+	0	NA	promoter-TSS (NM_001918)	promoter-TSS (NM_001918)	89	NM_001918	1629	Hs.709187	NM_001918	ENSG00000137992	DBT	BCATE2|BCKAD-E2|BCKADE2|BCOADC-E2|E2|E2B	dihydrolipoamide branched chain transacylase E2	protein-coding	0.00058255306149753	-0.506142429046331
169	chr1	100929352	100929650	+	0	NA	intron (NM_003672, intron 9 of 15)	intron (NM_003672, intron 9 of 15)	-74194	NM_022049	54112	Hs.170053	NM_022049	ENSG00000181656	GPR88	COCPMR|STRG	G protein-coupled receptor 88	protein-coding	0.000325680691141122	-0.899720187581202
170	chr1	103016402	103016650	+	0	NA	Intergenic	THE1B-int|LTR|ERVL-MaLR	-553736	NR_110211	118427	Hs.484475	NM_058170	ENSG00000118733	OLFM3	NOE3|NOELIN3|OPTIMEDIN	olfactomedin 3	protein-coding	0.00493503126346068	-1.36829962191933
171	chr1	104675052	104675300	+	0	NA	Intergenic	L1MD2|LINE|L1	59531	NR_033990	100129138	Hs.514487	NR_033990	ENSG00000215869	LOC100129138	-	THAP domain containing 3 pseudogene	pseudo	0.00349203871752425	-1.43970487251266
172	chr1	107598952	107600550	+	0	NA	exon (NM_018137, exon 1 of 1)	exon (NM_018137, exon 1 of 1)	455	NM_018137	55170	Hs.26006	NM_018137	ENSG00000198890	PRMT6	HRMT1L6	protein arginine methyltransferase 6	protein-coding	0.00153693589710159	-0.797111283355916
173	chr1	107973202	107973600	+	0	NA	exon (NM_001113226, exon 5 of 7)	exon (NM_001113226, exon 5 of 7)	257720	NM_001079874	10451	Hs.267659	NM_006113	ENSG00000134215	VAV3	-	vav guanine nucleotide exchange factor 3	protein-coding	0.00158420091660524	-1.38067131264433
174	chr1	108072252	108072500	+	0	NA	Intergenic	Intergenic	158745	NM_001079874	10451	Hs.267659	NM_006113	ENSG00000134215	VAV3	-	vav guanine nucleotide exchange factor 3	protein-coding	0.00136895570003915	-1.1174791490812
175	chr1	108592252	108592450	+	0	NA	Intergenic	Intergenic	-84549	NM_006113	10451	Hs.267659	NM_006113	ENSG00000134215	VAV3	-	vav guanine nucleotide exchange factor 3	protein-coding	0.00353452850618216	-2.00587154638317
176	chr1	108668152	108668500	+	0	NA	Intergenic	Intergenic	67131	NM_213651	29957	Hs.656870	NM_013386	ENSG00000085491	SLC25A24	APC1|SCAMC-1|SCAMC1	solute carrier family 25 member 24	protein-coding	0.000145054995152059	-1.01173571201252
177	chr1	108741802	108743750	+	0	NA	5' UTR (NM_013386, exon 1 of 10)	5' UTR (NM_013386, exon 1 of 10)	189	NM_013386	29957	Hs.656870	NM_013386	ENSG00000085491	SLC25A24	APC1|SCAMC-1|SCAMC1	solute carrier family 25 member 24	protein-coding	0.000183539436636706	-0.76096380543509
178	chr1	109112852	109113100	+	0	NA	intron (NM_001010883, intron 1 of 10)	intron (NM_001010883, intron 1 of 10)	10254	NM_001010883	284611	Hs.200230	NM_001010883	ENSG00000162636	FAM102B	SYM-3B	family with sequence similarity 102 member B	protein-coding	7.20117546702112e-05	-1.10010303849602
179	chr1	109203152	109204300	+	0	NA	promoter-TSS (NM_001102592)	promoter-TSS (NM_001102592)	-11	NM_001102592	113802	Hs.7962	NM_144584	ENSG00000162639	HENMT1	C1orf59|HEN1	HEN methyltransferase 1	protein-coding	0.00191749105852423	-1.26929480669045
180	chr1	109743902	109744000	+	0	NA	intron (NM_020775, intron 21 of 21)	intron (NM_020775, intron 21 of 21)	-12564	NM_001330669	6301	Hs.531176	NM_006513	ENSG00000031698	SARS	NEDMAS|SERRS|SERS	seryl-tRNA synthetase	protein-coding	0.00856065779985057	-1.04707286534617
181	chr1	109782102	109782350	+	0	NA	Intergenic	Intergenic	-9935	NM_001408	1952	Hs.57652	NM_001408	ENSG00000143126	CELSR2	ADGRC2|CDHF10|EGFL2|Flamingo1|MEGF3	cadherin EGF LAG seven-pass G-type receptor 2	protein-coding	0.00929430434230527	-0.868497399320512
182	chr1	109806252	109806650	+	0	NA	intron (NM_001408, intron 9 of 33)	intron (NM_001408, intron 9 of 33)	14290	NM_001408	1952	Hs.57652	NM_001408	ENSG00000143126	CELSR2	ADGRC2|CDHF10|EGFL2|Flamingo1|MEGF3	cadherin EGF LAG seven-pass G-type receptor 2	protein-coding	0.00452523877818853	-0.648204955223414
183	chr1	110319552	110319850	+	0	NA	Intergenic	Intergenic	-13156	NM_024526	79574	Hs.485352	NM_024526	ENSG00000198758	EPS8L3	EPS8R3	EPS8 like 3	protein-coding	0.00612001391253236	-0.915942598533048
184	chr1	110590202	110590350	+	0	NA	intron (NR_073071, intron 15 of 21)	intron (NR_073071, intron 15 of 21)	13030	NM_033088	85369	Hs.584996	NM_033088	ENSG00000143093	STRIP1	FAM40A|FAR11A	striatin interacting protein 1	protein-coding	0.00403987720868831	-1.08432615426429
